seed_index	world_seed	mode	subject	run	reducer	Mphase	n_pairs_total	n_pairs_finite	pair_corrected_skewness	pair_positive_fraction	pair_zero_count
21	20860848	benchmark	CS51	R1	mean	0.000170943227410716	14	14	1.54880437687243	0.428571428571429	0
21	20860848	benchmark	CS51	R2	median	-4.06406095309602e-05	12	12	0.390923999346416	0.5	0
21	20860848	benchmark	CS51	R2	mean	0.000109429008346015	12	12	0.390923999346416	0.5	0
21	20860848	benchmark	CS53	R1	median	0.000373913297081896	12	12	1.96611313006056	0.5	0
21	20860848	benchmark	CS53	R1	mean	0.00123969881816207	12	12	1.96611313006056	0.5	0
21	20860848	benchmark	CS53	R2	median	0.000286985159099064	8	8	0.586072943589948	0.625	0
21	20860848	benchmark	CS53	R2	mean	0.000260779656334877	8	8	0.586072943589948	0.625	0
21	20860848	benchmark	CS54	R1	median	-0.000668180061618514	7	7	1.09374479782393	0.285714285714286	0
21	20860848	benchmark	CS54	R1	mean	-0.0004615736659541	7	7	1.09374479782393	0.285714285714286	0
21	20860848	benchmark	CS54	R2	median	-0.000449869585971435	7	7	1.77289638470408	0.285714285714286	0
21	20860848	benchmark	CS54	R2	mean	0.000230217545415407	7	7	1.77289638470408	0.285714285714286	0
21	20860848	benchmark	CS55	R1	median	-0.00040944630174571	14	14	2.16366381543277	0.285714285714286	0
21	20860848	benchmark	CS55	R1	mean	-0.000110117627828488	14	14	2.16366381543277	0.285714285714286	0
21	20860848	benchmark	CS55	R2	median	9.60096436615118e-05	14	14	-0.00554197888843855	0.571428571428571	0
21	20860848	benchmark	CS55	R2	mean	0.000169349980444821	14	14	-0.00554197888843855	0.571428571428571	0
21	20860848	benchmark	CS56	R1	median	-0.000372414085429434	12	12	1.55501230353224	0.416666666666667	0
21	20860848	benchmark	CS56	R1	mean	2.12466852978797e-07	12	12	1.55501230353224	0.416666666666667	0
21	20860848	benchmark	CS56	R2	median	-0.00025925626033261	12	12	1.45196664286041	0.416666666666667	0
21	20860848	benchmark	CS56	R2	mean	-0.000113771078994667	12	12	1.45196664286041	0.416666666666667	0
21	20860848	benchmark	CS57	R1	median	-5.02150121315718e-05	12	12	1.7557269570946	0.416666666666667	0
21	20860848	benchmark	CS57	R1	mean	0.000123652848924675	12	12	1.7557269570946	0.416666666666667	0
21	20860848	benchmark	CS57	R2	median	-4.41055311991326e-05	12	12	0.485260395858198	0.5	0
21	20860848	benchmark	CS57	R2	mean	0.000274409031336216	12	12	0.485260395858198	0.5	0
21	20860848	benchmark	CS58	R1	median	-8.88203298835185e-05	7	7	1.81494058059585	0.428571428571429	0
21	20860848	benchmark	CS58	R1	mean	1.56704443654187e-05	7	7	1.81494058059585	0.428571428571429	0
21	20860848	benchmark	CS60	R1	median	-0.000487188095386485	14	14	2.41958788319609	0.285714285714286	0
21	20860848	benchmark	CS60	R1	mean	-6.97162569382454e-05	14	14	2.41958788319609	0.285714285714286	0
21	20860848	benchmark	CS62	R1	median	-0.000553133970477611	7	7	0.525117567853966	0.285714285714286	0
21	20860848	benchmark	CS62	R1	mean	-0.000405230276292642	7	7	0.525117567853966	0.285714285714286	0
21	20860848	benchmark	CS62	R2	median	-0.000602316565025954	7	7	-0.0102497111657386	0.428571428571429	0
21	20860848	benchmark	CS62	R2	mean	-0.000129647173703916	7	7	-0.0102497111657386	0.428571428571429	0
22	20860849	benchmark	CS41	R1	median	0.000136592565526797	14	14	-0.468544960360005	0.571428571428571	0
22	20860849	benchmark	CS41	R1	mean	-0.000168472375451115	14	14	-0.468544960360005	0.571428571428571	0
22	20860849	benchmark	CS41	R2	median	-0.000284159092044091	14	14	0.0861788158260697	0.5	0
22	20860849	benchmark	CS41	R2	mean	-0.000260894780362754	14	14	0.0861788158260697	0.5	0
22	20860849	benchmark	CS42	R1	median	2.21992250680486e-05	14	14	-0.223055724545127	0.5	0
22	20860849	benchmark	CS42	R1	mean	-0.000158487925588082	14	14	-0.223055724545127	0.5	0
22	20860849	benchmark	CS42	R2	median	-0.000108413231091212	14	14	0.509619964489664	0.357142857142857	0
22	20860849	benchmark	CS42	R2	mean	2.72228104324606e-05	14	14	0.509619964489664	0.357142857142857	0
22	20860849	benchmark	CS43	R1	median	0.000405688420645996	14	14	1.678853512914	0.571428571428571	0
22	20860849	benchmark	CS43	R1	mean	0.000355034476190088	14	14	1.678853512914	0.571428571428571	0
22	20860849	benchmark	CS43	R2	median	-5.87361116491202e-05	14	14	1.10445953560785	0.5	0
22	20860849	benchmark	CS43	R2	mean	0.00080740911735078	14	14	1.10445953560785	0.5	0
22	20860849	benchmark	CS44	R1	median	-0.000382035069766367	14	14	0.245757167967458	0.285714285714286	0
22	20860849	benchmark	CS44	R1	mean	-0.000331209034437097	14	14	0.245757167967458	0.285714285714286	0
22	20860849	benchmark	CS47	R1	median	-0.00018303745566541	14	14	0.169050507502763	0.428571428571429	0
22	20860849	benchmark	CS47	R1	mean	8.50054397812777e-05	14	14	0.169050507502763	0.428571428571429	0
22	20860849	benchmark	CS47	R2	median	0.000514087131113203	14	14	-0.0899283655647056	0.642857142857143	0
22	20860849	benchmark	CS47	R2	mean	0.00035144149492277	14	14	-0.0899283655647056	0.642857142857143	0
22	20860849	benchmark	CS48	R1	median	-0.000167697584384782	14	14	0.607893701811266	0.428571428571429	0
22	20860849	benchmark	CS48	R1	mean	0.000252461711157081	14	14	0.607893701811266	0.428571428571429	0
22	20860849	benchmark	CS48	R2	median	-0.000259016194800826	14	14	1.71360734156134	0.428571428571429	0
22	20860849	benchmark	CS48	R2	mean	0.000249830435692807	14	14	1.71360734156134	0.428571428571429	0
22	20860849	benchmark	CS49	R1	median	-0.000220469022168709	12	12	0.301534228004923	0.416666666666667	0
22	20860849	benchmark	CS49	R1	mean	0.000165530785430587	12	12	0.301534228004923	0.416666666666667	0
22	20860849	benchmark	CS49	R2	median	-0.000293949333015945	14	14	-0.175044869458273	0.285714285714286	0
22	20860849	benchmark	CS49	R2	mean	-0.000321029728658981	14	14	-0.175044869458273	0.285714285714286	0
22	20860849	benchmark	CS51	R1	median	9.36596173037288e-05	14	14	0.145744009594582	0.571428571428571	0
22	20860849	benchmark	CS51	R1	mean	0.000345020301967024	14	14	0.145744009594582	0.571428571428571	0
22	20860849	benchmark	CS51	R2	median	-0.000341564919216147	12	12	1.27785737961302	0.333333333333333	0
22	20860849	benchmark	CS51	R2	mean	-4.70942824053207e-05	12	12	1.27785737961302	0.333333333333333	0
22	20860849	benchmark	CS53	R1	median	9.12626415820735e-05	12	12	0.650939338851716	0.583333333333333	0
22	20860849	benchmark	CS53	R1	mean	0.000127206188528995	12	12	0.650939338851716	0.583333333333333	0
22	20860849	benchmark	CS53	R2	median	-0.000225879354216062	8	8	-0.0990411215303929	0.375	0
22	20860849	benchmark	CS53	R2	mean	-7.31039394719302e-05	8	8	-0.0990411215303929	0.375	0
22	20860849	benchmark	CS54	R1	median	0.000426628712310996	7	7	0.0943642831743605	0.714285714285714	0
22	20860849	benchmark	CS54	R1	mean	0.000409670074045543	7	7	0.0943642831743605	0.714285714285714	0
22	20860849	benchmark	CS54	R2	median	-0.000491482279275646	7	7	-1.48468890554216	0	0
22	20860849	benchmark	CS54	R2	mean	-0.000924333122399584	7	7	-1.48468890554216	0	0
22	20860849	benchmark	CS55	R1	median	-0.000397908876201656	14	14	1.20895474190192	0.285714285714286	0
22	20860849	benchmark	CS55	R1	mean	-0.000168898399812946	14	14	1.20895474190192	0.285714285714286	0
22	20860849	benchmark	CS55	R2	median	-0.000310107539520547	14	14	1.7917582525096	0.142857142857143	0
22	20860849	benchmark	CS55	R2	mean	-0.000286500625243668	14	14	1.7917582525096	0.142857142857143	0
22	20860849	benchmark	CS56	R1	median	-0.000534359124407429	12	12	0.615285631793098	0.25	0
22	20860849	benchmark	CS56	R1	mean	-0.000308467721956784	12	12	0.615285631793098	0.25	0
22	20860849	benchmark	CS56	R2	median	0.000208961251574762	12	12	0.25812057192999	0.666666666666667	0
22	20860849	benchmark	CS56	R2	mean	0.000580381379267469	12	12	0.25812057192999	0.666666666666667	0
22	20860849	benchmark	CS57	R1	median	-0.000185211936991891	12	12	0.751128238408574	0.416666666666667	0
22	20860849	benchmark	CS57	R1	mean	-0.000136294648778027	12	12	0.751128238408574	0.416666666666667	0
22	20860849	benchmark	CS57	R2	median	-0.000120022101120711	12	12	-0.316253036142114	0.5	0
22	20860849	benchmark	CS57	R2	mean	-0.000169336507749917	12	12	-0.316253036142114	0.5	0
22	20860849	benchmark	CS58	R1	median	0.000322114268586954	7	7	0.720299247389543	0.714285714285714	0
22	20860849	benchmark	CS58	R1	mean	0.000620221032150532	7	7	0.720299247389543	0.714285714285714	0
22	20860849	benchmark	CS60	R1	median	0.000223217890484747	14	14	-0.035731515272032	0.571428571428571	0
22	20860849	benchmark	CS60	R1	mean	4.22955188489674e-05	14	14	-0.035731515272032	0.571428571428571	0
22	20860849	benchmark	CS62	R1	median	-0.000823432360964814	7	7	0.637997413012804	0.142857142857143	0
22	20860849	benchmark	CS62	R1	mean	-0.000489506814789823	7	7	0.637997413012804	0.142857142857143	0
22	20860849	benchmark	CS62	R2	median	0.00032362861850549	7	7	0.660764536324582	0.857142857142857	0
22	20860849	benchmark	CS62	R2	mean	0.000481643190679675	7	7	0.660764536324582	0.857142857142857	0
23	20860850	benchmark	CS41	R1	median	-0.000789401728449529	14	14	0.312126787812053	0.142857142857143	0
23	20860850	benchmark	CS41	R1	mean	-0.000833123587044171	14	14	0.312126787812053	0.142857142857143	0
23	20860850	benchmark	CS41	R2	median	-0.000360511035099477	14	14	0.752654341243999	0.357142857142857	0
23	20860850	benchmark	CS41	R2	mean	-6.88456111745177e-05	14	14	0.752654341243999	0.357142857142857	0
23	20860850	benchmark	CS42	R1	median	0.000488743781147901	14	14	1.08036655809308	0.642857142857143	0
23	20860850	benchmark	CS42	R1	mean	0.000919699110267576	14	14	1.08036655809308	0.642857142857143	0
23	20860850	benchmark	CS42	R2	median	-0.000526417178346089	14	14	0.81612440412351	0.285714285714286	0
23	20860850	benchmark	CS42	R2	mean	-0.00029804941203803	14	14	0.81612440412351	0.285714285714286	0
23	20860850	benchmark	CS43	R1	median	-0.000301770052639784	14	14	0.316619136628501	0.428571428571429	0
23	20860850	benchmark	CS43	R1	mean	-4.94511826467648e-05	14	14	0.316619136628501	0.428571428571429	0
23	20860850	benchmark	CS43	R2	median	-0.000280001620997932	14	14	0.664374414219859	0.214285714285714	0
23	20860850	benchmark	CS43	R2	mean	-0.000187029608784977	14	14	0.664374414219859	0.214285714285714	0
23	20860850	benchmark	CS44	R1	median	-6.50150738839359e-05	14	14	1.62717221976364	0.5	0
23	20860850	benchmark	CS44	R1	mean	-1.72165032045096e-05	14	14	1.62717221976364	0.5	0
23	20860850	benchmark	CS47	R1	median	-0.000322811376696484	14	14	1.50728811261744	0.285714285714286	0
23	20860850	benchmark	CS47	R1	mean	-5.37031598503364e-05	14	14	1.50728811261744	0.285714285714286	0
23	20860850	benchmark	CS47	R2	median	-0.000389638086914076	14	14	0.208424303435063	0.357142857142857	0
23	20860850	benchmark	CS47	R2	mean	-0.000221702797374572	14	14	0.208424303435063	0.357142857142857	0
23	20860850	benchmark	CS48	R1	median	-0.000322238460556515	14	14	1.0960095447349	0.285714285714286	0
23	20860850	benchmark	CS48	R1	mean	-0.000458441282886993	14	14	1.0960095447349	0.285714285714286	0
23	20860850	benchmark	CS48	R2	median	-0.000130007284605571	14	14	1.39544892183508	0.5	0
23	20860850	benchmark	CS48	R2	mean	0.00025884301382008	14	14	1.39544892183508	0.5	0
23	20860850	benchmark	CS49	R1	median	0.000105803357756036	12	12	0.778260479624909	0.583333333333333	0
23	20860850	benchmark	CS49	R1	mean	0.000433481866295415	12	12	0.778260479624909	0.583333333333333	0
23	20860850	benchmark	CS49	R2	median	-0.000118030949510109	14	14	-0.605428363082609	0.428571428571429	0
23	20860850	benchmark	CS49	R2	mean	-0.00014467508429528	14	14	-0.605428363082609	0.428571428571429	0
23	20860850	benchmark	CS51	R1	median	-0.000428882627163105	14	14	0.174081089638755	0.357142857142857	0
23	20860850	benchmark	CS51	R1	mean	-0.00029321642154863	14	14	0.174081089638755	0.357142857142857	0
23	20860850	benchmark	CS51	R2	median	-0.000191572480421741	12	12	3.21240103251238	0.0833333333333333	0
23	20860850	benchmark	CS51	R2	mean	0.000120609904306173	12	12	3.21240103251238	0.0833333333333333	0
23	20860850	benchmark	CS53	R1	median	-0.00014735577775284	12	12	-0.00440434161954383	0.5	0
23	20860850	benchmark	CS53	R1	mean	-0.00016326050990869	12	12	-0.00440434161954383	0.5	0
23	20860850	benchmark	CS53	R2	median	-0.000201304938423431	8	8	-1.02377042159678	0.375	0
23	20860850	benchmark	CS53	R2	mean	-0.000423994481418127	8	8	-1.02377042159678	0.375	0
23	20860850	benchmark	CS54	R1	median	0.000327772323544699	7	7	-0.420879359557703	0.571428571428571	0
23	20860850	benchmark	CS54	R1	mean	0.000415144522645777	7	7	-0.420879359557703	0.571428571428571	0
23	20860850	benchmark	CS54	R2	median	-0.000439229155050739	7	7	0.15128270342833	0.428571428571429	0
23	20860850	benchmark	CS54	R2	mean	-0.000364217648908307	7	7	0.15128270342833	0.428571428571429	0
23	20860850	benchmark	CS55	R1	median	-0.000511960684578285	14	14	-0.0142219461223137	0.428571428571429	0
23	20860850	benchmark	CS55	R1	mean	-0.0003150562158456	14	14	-0.0142219461223137	0.428571428571429	0
23	20860850	benchmark	CS55	R2	median	-0.00040839904019441	14	14	2.01738941152929	0.357142857142857	0
23	20860850	benchmark	CS55	R2	mean	0.000126467514272611	14	14	2.01738941152929	0.357142857142857	0
23	20860850	benchmark	CS56	R1	median	-0.000570908909732792	12	12	0.43877752199591	0.333333333333333	0
23	20860850	benchmark	CS56	R1	mean	-0.000222559907883177	12	12	0.43877752199591	0.333333333333333	0
23	20860850	benchmark	CS56	R2	median	0.000444837989970545	12	12	0.739818110770516	0.666666666666667	0
23	20860850	benchmark	CS56	R2	mean	0.000631778795486286	12	12	0.739818110770516	0.666666666666667	0
23	20860850	benchmark	CS57	R1	median	-0.000583465369758257	12	12	0.755936354925725	0.166666666666667	0
23	20860850	benchmark	CS57	R1	mean	-0.000508350520929607	12	12	0.755936354925725	0.166666666666667	0
23	20860850	benchmark	CS57	R2	median	0.000451316206127177	12	12	-0.0124747872776616	0.75	0
23	20860850	benchmark	CS57	R2	mean	0.000442266462853872	12	12	-0.0124747872776616	0.75	0
23	20860850	benchmark	CS58	R1	median	-0.00054062866129031	7	7	1.63537860407676	0.285714285714286	0
23	20860850	benchmark	CS58	R1	mean	-9.28621190327743e-05	7	7	1.63537860407676	0.285714285714286	0
23	20860850	benchmark	CS60	R1	median	-0.000444529749528865	14	14	0.744012269053056	0.428571428571429	0
23	20860850	benchmark	CS60	R1	mean	-0.000148585675610071	14	14	0.744012269053056	0.428571428571429	0
23	20860850	benchmark	CS62	R1	median	-0.000491502645215587	7	7	1.49924025723446	0.285714285714286	0
23	20860850	benchmark	CS62	R1	mean	-0.000105470132411337	7	7	1.49924025723446	0.285714285714286	0
23	20860850	benchmark	CS62	R2	median	-0.000412844381557916	7	7	0.945982161344285	0.428571428571429	0
23	20860850	benchmark	CS62	R2	mean	6.13482069253025e-05	7	7	0.945982161344285	0.428571428571429	0
24	20860851	benchmark	CS41	R1	median	-0.00015533909883794	14	14	1.23817939185874	0.428571428571429	0
24	20860851	benchmark	CS41	R1	mean	0.000641776104658992	14	14	1.23817939185874	0.428571428571429	0
24	20860851	benchmark	CS41	R2	median	-0.000151019834770423	14	14	0.428386944757629	0.428571428571429	0
24	20860851	benchmark	CS41	R2	mean	-0.000187109889149969	14	14	0.428386944757629	0.428571428571429	0
24	20860851	benchmark	CS42	R1	median	-0.000495891173973181	14	14	1.39384536608386	0.357142857142857	0
24	20860851	benchmark	CS42	R1	mean	-0.000127816722763962	14	14	1.39384536608386	0.357142857142857	0
24	20860851	benchmark	CS42	R2	median	-1.57365075405463e-05	14	14	-0.160994579925139	0.428571428571429	0
24	20860851	benchmark	CS42	R2	mean	-1.04658554649692e-05	14	14	-0.160994579925139	0.428571428571429	0
24	20860851	benchmark	CS43	R1	median	-5.23879153376534e-05	14	14	0.52220493775271	0.5	0
24	20860851	benchmark	CS43	R1	mean	-3.15911086311579e-05	14	14	0.52220493775271	0.5	0
24	20860851	benchmark	CS43	R2	median	0.000231455611752875	14	14	-0.120575709601796	0.642857142857143	0
24	20860851	benchmark	CS43	R2	mean	1.12831411880726e-05	14	14	-0.120575709601796	0.642857142857143	0
24	20860851	benchmark	CS44	R1	median	0.000185584082489346	14	14	0.0446783072703338	0.571428571428571	0
24	20860851	benchmark	CS44	R1	mean	0.000384059776240492	14	14	0.0446783072703338	0.571428571428571	0
24	20860851	benchmark	CS47	R1	median	0.000390744368441025	14	14	0.636766983200964	0.571428571428571	0
24	20860851	benchmark	CS47	R1	mean	0.000614624777597819	14	14	0.636766983200964	0.571428571428571	0
24	20860851	benchmark	CS47	R2	median	-2.48032254248823e-05	14	14	0.51717191865003	0.5	0
24	20860851	benchmark	CS47	R2	mean	0.000394371951219826	14	14	0.51717191865003	0.5	0
24	20860851	benchmark	CS48	R1	median	-0.000641505843731261	14	14	2.06123931421339	0.214285714285714	0
24	20860851	benchmark	CS48	R1	mean	-0.000239955934358644	14	14	2.06123931421339	0.214285714285714	0
24	20860851	benchmark	CS48	R2	median	-0.000805362520311413	14	14	1.01109182494447	0.214285714285714	0
24	20860851	benchmark	CS48	R2	mean	-0.000421820686996884	14	14	1.01109182494447	0.214285714285714	0
24	20860851	benchmark	CS49	R1	median	-0.000574229693317413	12	12	0.448073644444352	0.166666666666667	0
24	20860851	benchmark	CS49	R1	mean	-0.000434531273606647	12	12	0.448073644444352	0.166666666666667	0
24	20860851	benchmark	CS49	R2	median	-0.000564168176160909	14	14	0.809183946782485	0.357142857142857	0
24	20860851	benchmark	CS49	R2	mean	-0.000200646664457629	14	14	0.809183946782485	0.357142857142857	0
24	20860851	benchmark	CS51	R1	median	-0.000213794455632267	14	14	1.46984486048372	0.357142857142857	0
24	20860851	benchmark	CS51	R1	mean	-9.88126020952288e-05	14	14	1.46984486048372	0.357142857142857	0
24	20860851	benchmark	CS51	R2	median	-0.000235402984548017	12	12	0.889462875540456	0.5	0
24	20860851	benchmark	CS51	R2	mean	0.000677239725150289	12	12	0.889462875540456	0.5	0
24	20860851	benchmark	CS53	R1	median	-0.000219757856808625	12	12	0.765297069047183	0.25	0
24	20860851	benchmark	CS53	R1	mean	-0.000113101824747191	12	12	0.765297069047183	0.25	0
24	20860851	benchmark	CS53	R2	median	-0.000636692916333872	8	8	-0.622596500454138	0.375	0
24	20860851	benchmark	CS53	R2	mean	-0.000509714468628568	8	8	-0.622596500454138	0.375	0
24	20860851	benchmark	CS54	R1	median	-0.000475144856055425	7	7	0.560388334380009	0.428571428571429	0
24	20860851	benchmark	CS54	R1	mean	-9.44759887014535e-05	7	7	0.560388334380009	0.428571428571429	0
24	20860851	benchmark	CS54	R2	median	-0.000429989096295222	7	7	-0.176037546725098	0.428571428571429	0
24	20860851	benchmark	CS54	R2	mean	-0.00035447648061558	7	7	-0.176037546725098	0.428571428571429	0
24	20860851	benchmark	CS55	R1	median	-0.000371961398367577	14	14	0.185863286287708	0.285714285714286	0
24	20860851	benchmark	CS55	R1	mean	-0.000275077192233518	14	14	0.185863286287708	0.285714285714286	0
24	20860851	benchmark	CS55	R2	median	0.000441929131056231	14	14	-0.55747238624243	0.571428571428571	0
24	20860851	benchmark	CS55	R2	mean	0.000303014440787659	14	14	-0.55747238624243	0.571428571428571	0
24	20860851	benchmark	CS56	R1	median	-0.000192222955599685	12	12	0.226281409476699	0.333333333333333	0
24	20860851	benchmark	CS56	R1	mean	-0.000241298788420027	12	12	0.226281409476699	0.333333333333333	0
24	20860851	benchmark	CS56	R2	median	-0.000834384551856445	12	12	1.09092986822093	0.166666666666667	0
