cell_id	seed_index	world_seed	checkpoint_sha256	run	observed_slope	p_two_sided	reject_alpha_0_05	elapsed_s	peak_memory_bytes	mask_sha256
P08	38	91401038.0	D1032516C019F5ACCB5C10BE82F53CE7090D2B5AA1CB1C04CEECC81D3E0E9B96	R1	0.0012280387638865368	0.500457763671875	0	262.377484	3253805056.0	9A4BAA1F18442B9890D47252C87A9ADE9F905E0AF09E1C8ACE8D361285D82CA2
P08	38	91401038.0	D1032516C019F5ACCB5C10BE82F53CE7090D2B5AA1CB1C04CEECC81D3E0E9B96	R2	0.0017310782620548583	0.33349609375	0	262.377484	3253805056.0	9A4BAA1F18442B9890D47252C87A9ADE9F905E0AF09E1C8ACE8D361285D82CA2
P08	38	91401038.0	D1032516C019F5ACCB5C10BE82F53CE7090D2B5AA1CB1C04CEECC81D3E0E9B96	R1	0.0012280387638865368	0.500457763671875	0	262.377484	3253805056.0	9A4BAA1F18442B9890D47252C87A9ADE9F905E0AF09E1C8ACE8D361285D82CA2
P08	38	91401038.0	D1032516C019F5ACCB5C10BE82F53CE7090D2B5AA1CB1C04CEECC81D3E0E9B96	R2	0.0017310782620548583	0.33349609375	0	262.377484	3253805056.0	9A4BAA1F18442B9890D47252C87A9ADE9F905E0AF09E1C8ACE8D361285D82CA2
P08	38	91401038.0	D1032516C019F5ACCB5C10BE82F53CE7090D2B5AA1CB1C04CEECC81D3E0E9B96	R1	0.0012280387638865368	0.500457763671875	0	262.377484	3253805056.0	9A4BAA1F18442B9890D47252C87A9ADE9F905E0AF09E1C8ACE8D361285D82CA2
P08	38	91401038.0	D1032516C019F5ACCB5C10BE82F53CE7090D2B5AA1CB1C04CEECC81D3E0E9B96	R2	0.0017310782620548583	0.33349609375	0	262.377484	3253805056.0	9A4BAA1F18442B9890D47252C87A9ADE9F905E0AF09E1C8ACE8D361285D82CA2
P08	38	91401038.0	D1032516C019F5ACCB5C10BE82F53CE7090D2B5AA1CB1C04CEECC81D3E0E9B96	R1	0.0012280387638865368	0.500457763671875	0	262.377484	3253805056.0	9A4BAA1F18442B9890D47252C87A9ADE9F905E0AF09E1C8ACE8D361285D82CA2
P08	38	91401038.0	D1032516C019F5ACCB5C10BE82F53CE7090D2B5AA1CB1C04CEECC81D3E0E9B96	R1	0.0012280387638865368	0.500457763671875	0	262.377484	3253805056.0	9A4BAA1F18442B9890D47252C87A9ADE9F905E0AF09E1C8ACE8D361285D82CA2
P08	38	91401038.0	D1032516C019F5ACCB5C10BE82F53CE7090D2B5AA1CB1C04CEECC81D3E0E9B96	R1	0.0012280387638865368	0.500457763671875	0	262.377484	3253805056.0	9A4BAA1F18442B9890D47252C87A9ADE9F905E0AF09E1C8ACE8D361285D82CA2
P08	38	91401038.0	D1032516C019F5ACCB5C10BE82F53CE7090D2B5AA1CB1C04CEECC81D3E0E9B96	R2	0.0017310782620548583	0.33349609375	0	262.377484	3253805056.0	9A4BAA1F18442B9890D47252C87A9ADE9F905E0AF09E1C8ACE8D361285D82CA2
P08	39	91401039.0	3A44C13E791988AF530C89AA8618DBDF3CF2CAC0B2C4D367B7AA4C45780A02BA	R1	0.0023626621681561797	0.276458740234375	0	267.4418404	3253321728.0	AD9020E57AF7550771D5DB5CAA495E9F67097929E870935F3BA835BFF0590C14
P08	39	91401039.0	3A44C13E791988AF530C89AA8618DBDF3CF2CAC0B2C4D367B7AA4C45780A02BA	R2	-0.0009421922124880618	0.4755859375	0	267.4418404	3253321728.0	AD9020E57AF7550771D5DB5CAA495E9F67097929E870935F3BA835BFF0590C14
P08	39	91401039.0	3A44C13E791988AF530C89AA8618DBDF3CF2CAC0B2C4D367B7AA4C45780A02BA	R1	0.0023626621681561797	0.276458740234375	0	267.4418404	3253321728.0	AD9020E57AF7550771D5DB5CAA495E9F67097929E870935F3BA835BFF0590C14
P08	39	91401039.0	3A44C13E791988AF530C89AA8618DBDF3CF2CAC0B2C4D367B7AA4C45780A02BA	R2	-0.0009421922124880618	0.4755859375	0	267.4418404	3253321728.0	AD9020E57AF7550771D5DB5CAA495E9F67097929E870935F3BA835BFF0590C14
P08	39	91401039.0	3A44C13E791988AF530C89AA8618DBDF3CF2CAC0B2C4D367B7AA4C45780A02BA	R1	0.0023626621681561797	0.276458740234375	0	267.4418404	3253321728.0	AD9020E57AF7550771D5DB5CAA495E9F67097929E870935F3BA835BFF0590C14
P08	39	91401039.0	3A44C13E791988AF530C89AA8618DBDF3CF2CAC0B2C4D367B7AA4C45780A02BA	R2	-0.0009421922124880618	0.4755859375	0	267.4418404	3253321728.0	AD9020E57AF7550771D5DB5CAA495E9F67097929E870935F3BA835BFF0590C14
P08	39	91401039.0	3A44C13E791988AF530C89AA8618DBDF3CF2CAC0B2C4D367B7AA4C45780A02BA	R1	0.0023626621681561797	0.276458740234375	0	267.4418404	3253321728.0	AD9020E57AF7550771D5DB5CAA495E9F67097929E870935F3BA835BFF0590C14
P08	39	91401039.0	3A44C13E791988AF530C89AA8618DBDF3CF2CAC0B2C4D367B7AA4C45780A02BA	R1	0.0023626621681561797	0.276458740234375	0	267.4418404	3253321728.0	AD9020E57AF7550771D5DB5CAA495E9F67097929E870935F3BA835BFF0590C14
P08	39	91401039.0	3A44C13E791988AF530C89AA8618DBDF3CF2CAC0B2C4D367B7AA4C45780A02BA	R2	-0.0009421922124880618	0.4755859375	0	267.4418404	3253321728.0	AD9020E57AF7550771D5DB5CAA495E9F67097929E870935F3BA835BFF0590C14
P08	39	91401039.0	3A44C13E791988AF530C89AA8618DBDF3CF2CAC0B2C4D367B7AA4C45780A02BA	R1	0.0023626621681561797	0.276458740234375	0	267.4418404	3253321728.0	AD9020E57AF7550771D5DB5CAA495E9F67097929E870935F3BA835BFF0590C14
P08	39	91401039.0	3A44C13E791988AF530C89AA8618DBDF3CF2CAC0B2C4D367B7AA4C45780A02BA	R2	-0.0009421922124880618	0.4755859375	0	267.4418404	3253321728.0	AD9020E57AF7550771D5DB5CAA495E9F67097929E870935F3BA835BFF0590C14
P08	39	91401039.0	3A44C13E791988AF530C89AA8618DBDF3CF2CAC0B2C4D367B7AA4C45780A02BA	R1	0.0023626621681561797	0.276458740234375	0	267.4418404	3253321728.0	AD9020E57AF7550771D5DB5CAA495E9F67097929E870935F3BA835BFF0590C14
P08	39	91401039.0	3A44C13E791988AF530C89AA8618DBDF3CF2CAC0B2C4D367B7AA4C45780A02BA	R2	-0.0009421922124880618	0.4755859375	0	267.4418404	3253321728.0	AD9020E57AF7550771D5DB5CAA495E9F67097929E870935F3BA835BFF0590C14
P08	39	91401039.0	3A44C13E791988AF530C89AA8618DBDF3CF2CAC0B2C4D367B7AA4C45780A02BA	R1	0.0023626621681561797	0.276458740234375	0	267.4418404	3253321728.0	AD9020E57AF7550771D5DB5CAA495E9F67097929E870935F3BA835BFF0590C14
P08	39	91401039.0	3A44C13E791988AF530C89AA8618DBDF3CF2CAC0B2C4D367B7AA4C45780A02BA	R2	-0.0009421922124880618	0.4755859375	0	267.4418404	3253321728.0	AD9020E57AF7550771D5DB5CAA495E9F67097929E870935F3BA835BFF0590C14
P08	39	91401039.0	3A44C13E791988AF530C89AA8618DBDF3CF2CAC0B2C4D367B7AA4C45780A02BA	R1	0.0023626621681561797	0.276458740234375	0	267.4418404	3253321728.0	AD9020E57AF7550771D5DB5CAA495E9F67097929E870935F3BA835BFF0590C14
P08	39	91401039.0	3A44C13E791988AF530C89AA8618DBDF3CF2CAC0B2C4D367B7AA4C45780A02BA	R2	-0.0009421922124880618	0.4755859375	0	267.4418404	3253321728.0	AD9020E57AF7550771D5DB5CAA495E9F67097929E870935F3BA835BFF0590C14
P08	39	91401039.0	3A44C13E791988AF530C89AA8618DBDF3CF2CAC0B2C4D367B7AA4C45780A02BA	R1	0.0023626621681561797	0.276458740234375	0	267.4418404	3253321728.0	AD9020E57AF7550771D5DB5CAA495E9F67097929E870935F3BA835BFF0590C14
P08	39	91401039.0	3A44C13E791988AF530C89AA8618DBDF3CF2CAC0B2C4D367B7AA4C45780A02BA	R2	-0.0009421922124880618	0.4755859375	0	267.4418404	3253321728.0	AD9020E57AF7550771D5DB5CAA495E9F67097929E870935F3BA835BFF0590C14
P08	39	91401039.0	3A44C13E791988AF530C89AA8618DBDF3CF2CAC0B2C4D367B7AA4C45780A02BA	R1	0.0023626621681561797	0.276458740234375	0	267.4418404	3253321728.0	AD9020E57AF7550771D5DB5CAA495E9F67097929E870935F3BA835BFF0590C14
P08	39	91401039.0	3A44C13E791988AF530C89AA8618DBDF3CF2CAC0B2C4D367B7AA4C45780A02BA	R2	-0.0009421922124880618	0.4755859375	0	267.4418404	3253321728.0	AD9020E57AF7550771D5DB5CAA495E9F67097929E870935F3BA835BFF0590C14
P08	39	91401039.0	3A44C13E791988AF530C89AA8618DBDF3CF2CAC0B2C4D367B7AA4C45780A02BA	R1	0.0023626621681561797	0.276458740234375	0	267.4418404	3253321728.0	AD9020E57AF7550771D5DB5CAA495E9F67097929E870935F3BA835BFF0590C14
P08	39	91401039.0	3A44C13E791988AF530C89AA8618DBDF3CF2CAC0B2C4D367B7AA4C45780A02BA	R2	-0.0009421922124880618	0.4755859375	0	267.4418404	3253321728.0	AD9020E57AF7550771D5DB5CAA495E9F67097929E870935F3BA835BFF0590C14
P08	39	91401039.0	3A44C13E791988AF530C89AA8618DBDF3CF2CAC0B2C4D367B7AA4C45780A02BA	R1	0.0023626621681561797	0.276458740234375	0	267.4418404	3253321728.0	AD9020E57AF7550771D5DB5CAA495E9F67097929E870935F3BA835BFF0590C14
P08	39	91401039.0	3A44C13E791988AF530C89AA8618DBDF3CF2CAC0B2C4D367B7AA4C45780A02BA	R2	-0.0009421922124880618	0.4755859375	0	267.4418404	3253321728.0	AD9020E57AF7550771D5DB5CAA495E9F67097929E870935F3BA835BFF0590C14
P08	39	91401039.0	3A44C13E791988AF530C89AA8618DBDF3CF2CAC0B2C4D367B7AA4C45780A02BA	R1	0.0023626621681561797	0.276458740234375	0	267.4418404	3253321728.0	AD9020E57AF7550771D5DB5CAA495E9F67097929E870935F3BA835BFF0590C14
P08	39	91401039.0	3A44C13E791988AF530C89AA8618DBDF3CF2CAC0B2C4D367B7AA4C45780A02BA	R1	0.0023626621681561797	0.276458740234375	0	267.4418404	3253321728.0	AD9020E57AF7550771D5DB5CAA495E9F67097929E870935F3BA835BFF0590C14
P08	39	91401039.0	3A44C13E791988AF530C89AA8618DBDF3CF2CAC0B2C4D367B7AA4C45780A02BA	R1	0.0023626621681561797	0.276458740234375	0	267.4418404	3253321728.0	AD9020E57AF7550771D5DB5CAA495E9F67097929E870935F3BA835BFF0590C14
P08	39	91401039.0	3A44C13E791988AF530C89AA8618DBDF3CF2CAC0B2C4D367B7AA4C45780A02BA	R2	-0.0009421922124880618	0.4755859375	0	267.4418404	3253321728.0	AD9020E57AF7550771D5DB5CAA495E9F67097929E870935F3BA835BFF0590C14
P08	40	91401040.0	F96DC0D95BA148B8DFCB677942B3CBC7FB28190B983B91523F2272AACA23B170	R1	-0.0013874866922347858	0.441864013671875	0	264.0385408	3253194752.0	58E84E153A4D1627C94E5A3FDE98D0FC05E095B7705FB62BE00FCF9E733A8C8F
P08	40	91401040.0	F96DC0D95BA148B8DFCB677942B3CBC7FB28190B983B91523F2272AACA23B170	R2	0.00017109030447370435	0.923095703125	0	264.0385408	3253194752.0	58E84E153A4D1627C94E5A3FDE98D0FC05E095B7705FB62BE00FCF9E733A8C8F
P08	40	91401040.0	F96DC0D95BA148B8DFCB677942B3CBC7FB28190B983B91523F2272AACA23B170	R1	-0.0013874866922347858	0.441864013671875	0	264.0385408	3253194752.0	58E84E153A4D1627C94E5A3FDE98D0FC05E095B7705FB62BE00FCF9E733A8C8F
P08	40	91401040.0	F96DC0D95BA148B8DFCB677942B3CBC7FB28190B983B91523F2272AACA23B170	R2	0.00017109030447370435	0.923095703125	0	264.0385408	3253194752.0	58E84E153A4D1627C94E5A3FDE98D0FC05E095B7705FB62BE00FCF9E733A8C8F
P08	40	91401040.0	F96DC0D95BA148B8DFCB677942B3CBC7FB28190B983B91523F2272AACA23B170	R1	-0.0013874866922347858	0.441864013671875	0	264.0385408	3253194752.0	58E84E153A4D1627C94E5A3FDE98D0FC05E095B7705FB62BE00FCF9E733A8C8F
P08	40	91401040.0	F96DC0D95BA148B8DFCB677942B3CBC7FB28190B983B91523F2272AACA23B170	R2	0.00017109030447370435	0.923095703125	0	264.0385408	3253194752.0	58E84E153A4D1627C94E5A3FDE98D0FC05E095B7705FB62BE00FCF9E733A8C8F
P08	40	91401040.0	F96DC0D95BA148B8DFCB677942B3CBC7FB28190B983B91523F2272AACA23B170	R1	-0.0013874866922347858	0.441864013671875	0	264.0385408	3253194752.0	58E84E153A4D1627C94E5A3FDE98D0FC05E095B7705FB62BE00FCF9E733A8C8F
P08	40	91401040.0	F96DC0D95BA148B8DFCB677942B3CBC7FB28190B983B91523F2272AACA23B170	R1	-0.0013874866922347858	0.441864013671875	0	264.0385408	3253194752.0	58E84E153A4D1627C94E5A3FDE98D0FC05E095B7705FB62BE00FCF9E733A8C8F
P08	40	91401040.0	F96DC0D95BA148B8DFCB677942B3CBC7FB28190B983B91523F2272AACA23B170	R2	0.00017109030447370435	0.923095703125	0	264.0385408	3253194752.0	58E84E153A4D1627C94E5A3FDE98D0FC05E095B7705FB62BE00FCF9E733A8C8F
P08	40	91401040.0	F96DC0D95BA148B8DFCB677942B3CBC7FB28190B983B91523F2272AACA23B170	R1	-0.0013874866922347858	0.441864013671875	0	264.0385408	3253194752.0	58E84E153A4D1627C94E5A3FDE98D0FC05E095B7705FB62BE00FCF9E733A8C8F
P08	40	91401040.0	F96DC0D95BA148B8DFCB677942B3CBC7FB28190B983B91523F2272AACA23B170	R2	0.00017109030447370435	0.923095703125	0	264.0385408	3253194752.0	58E84E153A4D1627C94E5A3FDE98D0FC05E095B7705FB62BE00FCF9E733A8C8F
P08	40	91401040.0	F96DC0D95BA148B8DFCB677942B3CBC7FB28190B983B91523F2272AACA23B170	R1	-0.0013874866922347858	0.441864013671875	0	264.0385408	3253194752.0	58E84E153A4D1627C94E5A3FDE98D0FC05E095B7705FB62BE00FCF9E733A8C8F
P08	40	91401040.0	F96DC0D95BA148B8DFCB677942B3CBC7FB28190B983B91523F2272AACA23B170	R2	0.00017109030447370435	0.923095703125	0	264.0385408	3253194752.0	58E84E153A4D1627C94E5A3FDE98D0FC05E095B7705FB62BE00FCF9E733A8C8F
P08	40	91401040.0	F96DC0D95BA148B8DFCB677942B3CBC7FB28190B983B91523F2272AACA23B170	R1	-0.0013874866922347858	0.441864013671875	0	264.0385408	3253194752.0	58E84E153A4D1627C94E5A3FDE98D0FC05E095B7705FB62BE00FCF9E733A8C8F
P08	40	91401040.0	F96DC0D95BA148B8DFCB677942B3CBC7FB28190B983B91523F2272AACA23B170	R2	0.00017109030447370435	0.923095703125	0	264.0385408	3253194752.0	58E84E153A4D1627C94E5A3FDE98D0FC05E095B7705FB62BE00FCF9E733A8C8F
P08	40	91401040.0	F96DC0D95BA148B8DFCB677942B3CBC7FB28190B983B91523F2272AACA23B170	R1	-0.0013874866922347858	0.441864013671875	0	264.0385408	3253194752.0	58E84E153A4D1627C94E5A3FDE98D0FC05E095B7705FB62BE00FCF9E733A8C8F
P08	40	91401040.0	F96DC0D95BA148B8DFCB677942B3CBC7FB28190B983B91523F2272AACA23B170	R2	0.00017109030447370435	0.923095703125	0	264.0385408	3253194752.0	58E84E153A4D1627C94E5A3FDE98D0FC05E095B7705FB62BE00FCF9E733A8C8F
P08	40	91401040.0	F96DC0D95BA148B8DFCB677942B3CBC7FB28190B983B91523F2272AACA23B170	R1	-0.0013874866922347858	0.441864013671875	0	264.0385408	3253194752.0	58E84E153A4D1627C94E5A3FDE98D0FC05E095B7705FB62BE00FCF9E733A8C8F
P08	40	91401040.0	F96DC0D95BA148B8DFCB677942B3CBC7FB28190B983B91523F2272AACA23B170	R2	0.00017109030447370435	0.923095703125	0	264.0385408	3253194752.0	58E84E153A4D1627C94E5A3FDE98D0FC05E095B7705FB62BE00FCF9E733A8C8F
P08	40	91401040.0	F96DC0D95BA148B8DFCB677942B3CBC7FB28190B983B91523F2272AACA23B170	R1	-0.0013874866922347858	0.441864013671875	0	264.0385408	3253194752.0	58E84E153A4D1627C94E5A3FDE98D0FC05E095B7705FB62BE00FCF9E733A8C8F
P08	40	91401040.0	F96DC0D95BA148B8DFCB677942B3CBC7FB28190B983B91523F2272AACA23B170	R2	0.00017109030447370435	0.923095703125	0	264.0385408	3253194752.0	58E84E153A4D1627C94E5A3FDE98D0FC05E095B7705FB62BE00FCF9E733A8C8F
P08	40	91401040.0	F96DC0D95BA148B8DFCB677942B3CBC7FB28190B983B91523F2272AACA23B170	R1	-0.0013874866922347858	0.441864013671875	0	264.0385408	3253194752.0	58E84E153A4D1627C94E5A3FDE98D0FC05E095B7705FB62BE00FCF9E733A8C8F
P08	40	91401040.0	F96DC0D95BA148B8DFCB677942B3CBC7FB28190B983B91523F2272AACA23B170	R2	0.00017109030447370435	0.923095703125	0	264.0385408	3253194752.0	58E84E153A4D1627C94E5A3FDE98D0FC05E095B7705FB62BE00FCF9E733A8C8F
P08	40	91401040.0	F96DC0D95BA148B8DFCB677942B3CBC7FB28190B983B91523F2272AACA23B170	R1	-0.0013874866922347858	0.441864013671875	0	264.0385408	3253194752.0	58E84E153A4D1627C94E5A3FDE98D0FC05E095B7705FB62BE00FCF9E733A8C8F
P08	40	91401040.0	F96DC0D95BA148B8DFCB677942B3CBC7FB28190B983B91523F2272AACA23B170	R2	0.00017109030447370435	0.923095703125	0	264.0385408	3253194752.0	58E84E153A4D1627C94E5A3FDE98D0FC05E095B7705FB62BE00FCF9E733A8C8F
P08	40	91401040.0	F96DC0D95BA148B8DFCB677942B3CBC7FB28190B983B91523F2272AACA23B170	R1	-0.0013874866922347858	0.441864013671875	0	264.0385408	3253194752.0	58E84E153A4D1627C94E5A3FDE98D0FC05E095B7705FB62BE00FCF9E733A8C8F
P08	40	91401040.0	F96DC0D95BA148B8DFCB677942B3CBC7FB28190B983B91523F2272AACA23B170	R1	-0.0013874866922347858	0.441864013671875	0	264.0385408	3253194752.0	58E84E153A4D1627C94E5A3FDE98D0FC05E095B7705FB62BE00FCF9E733A8C8F
P08	40	91401040.0	F96DC0D95BA148B8DFCB677942B3CBC7FB28190B983B91523F2272AACA23B170	R1	-0.0013874866922347858	0.441864013671875	0	264.0385408	3253194752.0	58E84E153A4D1627C94E5A3FDE98D0FC05E095B7705FB62BE00FCF9E733A8C8F
P08	40	91401040.0	F96DC0D95BA148B8DFCB677942B3CBC7FB28190B983B91523F2272AACA23B170	R2	0.00017109030447370435	0.923095703125	0	264.0385408	3253194752.0	58E84E153A4D1627C94E5A3FDE98D0FC05E095B7705FB62BE00FCF9E733A8C8F
P08	41	91401041.0	269A5DBEAE31CD04FE61B62BBDA4A941B0A3F4C325F18F585ED75C2A3E953FE8	R1	0.0004925952253534225	0.674591064453125	0	264.269289	3253387264.0	D8A05D12F4C03E7068F19ED0D76B885BD4C86DA5EF3CBFEBBA0F21D788739BAB
P08	41	91401041.0	269A5DBEAE31CD04FE61B62BBDA4A941B0A3F4C325F18F585ED75C2A3E953FE8	R2	0.0006645687125185576	0.679443359375	0	264.269289	3253387264.0	D8A05D12F4C03E7068F19ED0D76B885BD4C86DA5EF3CBFEBBA0F21D788739BAB
P08	41	91401041.0	269A5DBEAE31CD04FE61B62BBDA4A941B0A3F4C325F18F585ED75C2A3E953FE8	R1	0.0004925952253534225	0.674591064453125	0	264.269289	3253387264.0	D8A05D12F4C03E7068F19ED0D76B885BD4C86DA5EF3CBFEBBA0F21D788739BAB
P08	41	91401041.0	269A5DBEAE31CD04FE61B62BBDA4A941B0A3F4C325F18F585ED75C2A3E953FE8	R2	0.0006645687125185576	0.679443359375	0	264.269289	3253387264.0	D8A05D12F4C03E7068F19ED0D76B885BD4C86DA5EF3CBFEBBA0F21D788739BAB
P08	41	91401041.0	269A5DBEAE31CD04FE61B62BBDA4A941B0A3F4C325F18F585ED75C2A3E953FE8	R1	0.0004925952253534225	0.674591064453125	0	264.269289	3253387264.0	D8A05D12F4C03E7068F19ED0D76B885BD4C86DA5EF3CBFEBBA0F21D788739BAB
P08	41	91401041.0	269A5DBEAE31CD04FE61B62BBDA4A941B0A3F4C325F18F585ED75C2A3E953FE8	R2	0.0006645687125185576	0.679443359375	0	264.269289	3253387264.0	D8A05D12F4C03E7068F19ED0D76B885BD4C86DA5EF3CBFEBBA0F21D788739BAB
P08	41	91401041.0	269A5DBEAE31CD04FE61B62BBDA4A941B0A3F4C325F18F585ED75C2A3E953FE8	R1	0.0004925952253534225	0.674591064453125	0	264.269289	3253387264.0	D8A05D12F4C03E7068F19ED0D76B885BD4C86DA5EF3CBFEBBA0F21D788739BAB
P08	41	91401041.0	269A5DBEAE31CD04FE61B62BBDA4A941B0A3F4C325F18F585ED75C2A3E953FE8	R1	0.0004925952253534225	0.674591064453125	0	264.269289	3253387264.0	D8A05D12F4C03E7068F19ED0D76B885BD4C86DA5EF3CBFEBBA0F21D788739BAB
P08	41	91401041.0	269A5DBEAE31CD04FE61B62BBDA4A941B0A3F4C325F18F585ED75C2A3E953FE8	R2	0.0006645687125185576	0.679443359375	0	264.269289	3253387264.0	D8A05D12F4C03E7068F19ED0D76B885BD4C86DA5EF3CBFEBBA0F21D788739BAB
P08	41	91401041.0	269A5DBEAE31CD04FE61B62BBDA4A941B0A3F4C325F18F585ED75C2A3E953FE8	R1	0.0004925952253534225	0.674591064453125	0	264.269289	3253387264.0	D8A05D12F4C03E7068F19ED0D76B885BD4C86DA5EF3CBFEBBA0F21D788739BAB
P08	41	91401041.0	269A5DBEAE31CD04FE61B62BBDA4A941B0A3F4C325F18F585ED75C2A3E953FE8	R2	0.0006645687125185576	0.679443359375	0	264.269289	3253387264.0	D8A05D12F4C03E7068F19ED0D76B885BD4C86DA5EF3CBFEBBA0F21D788739BAB
P08	41	91401041.0	269A5DBEAE31CD04FE61B62BBDA4A941B0A3F4C325F18F585ED75C2A3E953FE8	R1	0.0004925952253534225	0.674591064453125	0	264.269289	3253387264.0	D8A05D12F4C03E7068F19ED0D76B885BD4C86DA5EF3CBFEBBA0F21D788739BAB
P08	41	91401041.0	269A5DBEAE31CD04FE61B62BBDA4A941B0A3F4C325F18F585ED75C2A3E953FE8	R2	0.0006645687125185576	0.679443359375	0	264.269289	3253387264.0	D8A05D12F4C03E7068F19ED0D76B885BD4C86DA5EF3CBFEBBA0F21D788739BAB
P08	41	91401041.0	269A5DBEAE31CD04FE61B62BBDA4A941B0A3F4C325F18F585ED75C2A3E953FE8	R1	0.0004925952253534225	0.674591064453125	0	264.269289	3253387264.0	D8A05D12F4C03E7068F19ED0D76B885BD4C86DA5EF3CBFEBBA0F21D788739BAB
P08	41	91401041.0	269A5DBEAE31CD04FE61B62BBDA4A941B0A3F4C325F18F585ED75C2A3E953FE8	R2	0.0006645687125185576	0.679443359375	0	264.269289	3253387264.0	D8A05D12F4C03E7068F19ED0D76B885BD4C86DA5EF3CBFEBBA0F21D788739BAB
P08	41	91401041.0	269A5DBEAE31CD04FE61B62BBDA4A941B0A3F4C325F18F585ED75C2A3E953FE8	R1	0.0004925952253534225	0.674591064453125	0	264.269289	3253387264.0	D8A05D12F4C03E7068F19ED0D76B885BD4C86DA5EF3CBFEBBA0F21D788739BAB
P08	41	91401041.0	269A5DBEAE31CD04FE61B62BBDA4A941B0A3F4C325F18F585ED75C2A3E953FE8	R2	0.0006645687125185576	0.679443359375	0	264.269289	3253387264.0	D8A05D12F4C03E7068F19ED0D76B885BD4C86DA5EF3CBFEBBA0F21D788739BAB
P08	41	91401041.0	269A5DBEAE31CD04FE61B62BBDA4A941B0A3F4C325F18F585ED75C2A3E953FE8	R1	0.0004925952253534225	0.674591064453125	0	264.269289	3253387264.0	D8A05D12F4C03E7068F19ED0D76B885BD4C86DA5EF3CBFEBBA0F21D788739BAB
P08	41	91401041.0	269A5DBEAE31CD04FE61B62BBDA4A941B0A3F4C325F18F585ED75C2A3E953FE8	R2	0.0006645687125185576	0.679443359375	0	264.269289	3253387264.0	D8A05D12F4C03E7068F19ED0D76B885BD4C86DA5EF3CBFEBBA0F21D788739BAB
P08	41	91401041.0	269A5DBEAE31CD04FE61B62BBDA4A941B0A3F4C325F18F585ED75C2A3E953FE8	R1	0.0004925952253534225	0.674591064453125	0	264.269289	3253387264.0	D8A05D12F4C03E7068F19ED0D76B885BD4C86DA5EF3CBFEBBA0F21D788739BAB
P08	41	91401041.0	269A5DBEAE31CD04FE61B62BBDA4A941B0A3F4C325F18F585ED75C2A3E953FE8	R2	0.0006645687125185576	0.679443359375	0	264.269289	3253387264.0	D8A05D12F4C03E7068F19ED0D76B885BD4C86DA5EF3CBFEBBA0F21D788739BAB
P08	41	91401041.0	269A5DBEAE31CD04FE61B62BBDA4A941B0A3F4C325F18F585ED75C2A3E953FE8	R1	0.0004925952253534225	0.674591064453125	0	264.269289	3253387264.0	D8A05D12F4C03E7068F19ED0D76B885BD4C86DA5EF3CBFEBBA0F21D788739BAB
P08	41	91401041.0	269A5DBEAE31CD04FE61B62BBDA4A941B0A3F4C325F18F585ED75C2A3E953FE8	R2	0.0006645687125185576	0.679443359375	0	264.269289	3253387264.0	D8A05D12F4C03E7068F19ED0D76B885BD4C86DA5EF3CBFEBBA0F21D788739BAB
P08	41	91401041.0	269A5DBEAE31CD04FE61B62BBDA4A941B0A3F4C325F18F585ED75C2A3E953FE8	R1	0.0004925952253534225	0.674591064453125	0	264.269289	3253387264.0	D8A05D12F4C03E7068F19ED0D76B885BD4C86DA5EF3CBFEBBA0F21D788739BAB
P08	41	91401041.0	269A5DBEAE31CD04FE61B62BBDA4A941B0A3F4C325F18F585ED75C2A3E953FE8	R2	0.0006645687125185576	0.679443359375	0	264.269289	3253387264.0	D8A05D12F4C03E7068F19ED0D76B885BD4C86DA5EF3CBFEBBA0F21D788739BAB
P08	41	91401041.0	269A5DBEAE31CD04FE61B62BBDA4A941B0A3F4C325F18F585ED75C2A3E953FE8	R1	0.0004925952253534225	0.674591064453125	0	264.269289	3253387264.0	D8A05D12F4C03E7068F19ED0D76B885BD4C86DA5EF3CBFEBBA0F21D788739BAB
P08	41	91401041.0	269A5DBEAE31CD04FE61B62BBDA4A941B0A3F4C325F18F585ED75C2A3E953FE8	R1	0.0004925952253534225	0.674591064453125	0	264.269289	3253387264.0	D8A05D12F4C03E7068F19ED0D76B885BD4C86DA5EF3CBFEBBA0F21D788739BAB
P08	41	91401041.0	269A5DBEAE31CD04FE61B62BBDA4A941B0A3F4C325F18F585ED75C2A3E953FE8	R1	0.0004925952253534225	0.674591064453125	0	264.269289	3253387264.0	D8A05D12F4C03E7068F19ED0D76B885BD4C86DA5EF3CBFEBBA0F21D788739BAB
P08	41	91401041.0	269A5DBEAE31CD04FE61B62BBDA4A941B0A3F4C325F18F585ED75C2A3E953FE8	R2	0.0006645687125185576	0.679443359375	0	264.269289	3253387264.0	D8A05D12F4C03E7068F19ED0D76B885BD4C86DA5EF3CBFEBBA0F21D788739BAB
P08	42	91401042.0	5E668ADDE54B36CE3D0FD68C30C24FAC11782130B152F976518D6659BDE64A83	R1	-4.9968991196632753e-05	0.96881103515625	0	259.6291625	3252887552.0	F68BBE384B776BBC9A030F6A028FBF0C9518C5D084490AF1A8C7B4DE51079769
P08	42	91401042.0	5E668ADDE54B36CE3D0FD68C30C24FAC11782130B152F976518D6659BDE64A83	R2	-5.029919968422126e-05	0.978759765625	0	259.6291625	3252887552.0	F68BBE384B776BBC9A030F6A028FBF0C9518C5D084490AF1A8C7B4DE51079769
