cell_id	seed_index	world_seed	checkpoint_sha256	run	subject_mean	subject_sample_sd	subject_MAD_about_median	subject_skewness_bias_corrected	subject_excess_kurtosis_bias_corrected	subject_max_abs_over_rms	orbit_n	orbit_mean	orbit_sample_sd	orbit_q0_5	orbit_q2_5	orbit_q25	orbit_q50	orbit_q75	orbit_q97_5	orbit_q99_5	orbit_skewness_bias_corrected	orbit_excess_kurtosis_bias_corrected	observed	studentization_sd	observed_standardized_score	p_two_sided	p_maxstat
M02	30	20360857.0	65BB2F4D1267AF2F6869BB6727A6E4571D10BE733B55B2A534F347143ED53A54	R2	-0.00011013225369630085	0.000473975101632037	0.0002219902420382778	1.2089618190101867	1.5191985680920528	2.224283692524613	8192	1.3552527156068805e-20	0.0001299489113907196	-0.0003113829090282047	-0.0002483582346518387	-9.226114409435509e-05	0	9.226114409435509e-05	0.0002483582346518386	0.0003113829090282047	-1.3809335484599163e-16	-0.39641265430439	-0.00011013225369630085	0.0001299489113907196	-0.8475042423800252	0.418701171875	0.418701171875
M02	31	20360858.0	146C83C63E7A7F1714AB703A8015CFFCEC0513E9122B7CDEB0349EB844B9E277	R1	-9.66886865462846e-05	0.0003424752140242069	0.0002500794582922825	-0.10453510701425174	-0.34931321691592565	2.3102224063781667	65536	-2.2234614865425384e-20	8.635291516768334e-05	-0.00020956008924429543	-0.00016669149834638869	-6.080895731041202e-05	0	6.080895731041202e-05	0.00016669149834638869	0.0002095600892442954	2.499306228638538e-15	-0.3211505067032725	-9.66886865462846e-05	8.635291516768334e-05	-1.1196922114155716	0.2762451171875	0.2762451171875
M02	31	20360858.0	146C83C63E7A7F1714AB703A8015CFFCEC0513E9122B7CDEB0349EB844B9E277	R2	-0.0001284688578301462	0.0003224841704940688	0.00025486722125120815	-0.1100535203199444	-0.9350937125841927	1.9904050185943045	8192	-1.3552527156068805e-20	9.303197420117939e-05	-0.0002247485518958554	-0.00018005540430455244	-6.564628984557788e-05	0	6.564628984557788e-05	0.00018005540430455244	0.00022474855189585544	6.586156633601931e-16	-0.3558166337451647	-0.0001284688578301462	9.303197420117939e-05	-1.3809107990370646	0.176025390625	0.176025390625
M02	32	20360859.0	EC86D2F2758DE57585B8ECC126FF4472D0A7975325116FFB744DED05836256C7	R1	-0.0002176671016774209	0.0002855696645157728	0.00015157918989531886	0.27077141007900946	-0.20501117142874659	1.9541423468596577	65536	1.8380614955418317e-19	8.797514312316199e-05	-0.00021587445094891706	-0.00017083860621813638	-6.115471193393604e-05	0	6.115471193393604e-05	0.00017083860621813638	0.00021587445094891684	-3.503661613263054e-15	-0.2778318735037164	-0.0002176671016774209	8.797514312316199e-05	-2.474188662275831	0.009124755859375	0.009124755859375
M02	32	20360859.0	EC86D2F2758DE57585B8ECC126FF4472D0A7975325116FFB744DED05836256C7	R2	-0.00012179214312201386	0.00039459085147713874	0.000327216099318406	0.19505226143024343	-1.0077559899714106	1.8742830225359948	8192	-4.404571325722362e-20	0.00011044579300200342	-0.0002670071076193241	-0.00021531791037143646	-7.775754398495555e-05	0	7.775754398495555e-05	0.0002153179103714364	0.0002670071076193241	-1.4995188348803855e-16	-0.29280437351388144	-0.00012179214312201386	0.00011044579300200342	-1.102732298004367	0.27978515625	0.27978515625
M02	33	20360860.0	F3F19214713458CA2BD67379C8A0F37B1806408C0E7261B95F212EC5C50373AA	R1	-0.00020460028017442564	0.00032747525923960236	0.000183639266289325	0.7171240943740802	-0.46419810300168285	1.7649794217073056	65536	6.098637220230962e-20	9.43401392865832e-05	-0.00023587027690205755	-0.00018336355719871309	-6.497096614502745e-05	0	6.497096614502745e-05	0.00018336355719871309	0.00023587027690205755	-5.592341673132119e-15	-0.2064588385352133	-0.00020460028017442564	9.43401392865832e-05	-2.1687510928184874	0.02783203125	0.02783203125
M02	33	20360860.0	F3F19214713458CA2BD67379C8A0F37B1806408C0E7261B95F212EC5C50373AA	R2	4.163658189594088e-05	0.0004522433283277951	0.00031401766016339816	-0.3691021667051057	-0.6576517722211204	1.711913346154693	8192	2.710505431213761e-20	0.0001210684090525724	-0.000296130549102575	-0.00023390556570682735	-8.441166480395829e-05	0	8.441166480395829e-05	0.00023390556570682716	0.0002961305491025751	-1.2522747889080026e-15	-0.31236264725749585	4.163658189594088e-05	0.0001210684090525724	0.34390954850873384	0.740478515625	0.740478515625
M02	34	20360861.0	20849618FE3C59C21DEC04DF25047088945F47A3DD20FB976DD70AE453AB5746	R1	-0.00023575307404660124	0.00030134813964729856	0.00018375349329982258	0.9100231194595665	0.3414738203922969	1.7270313534763226	65536	1.6940658945086007e-21	9.378055886227112e-05	-0.00023411882330403244	-0.00018241337077535156	-6.477060294617817e-05	0	6.477060294617817e-05	0.00018241337077535156	0.00023411882330403216	-6.121556169742164e-17	-0.20930953388222173	-0.00023575307404660124	9.378055886227112e-05	-2.5138800291522587	0.009368896484375	0.009368896484375
M02	34	20360861.0	20849618FE3C59C21DEC04DF25047088945F47A3DD20FB976DD70AE453AB5746	R2	5.403111475481313e-05	0.000391932258350181	0.00018323579278071848	-0.32020180594949604	0.43443716951087596	1.9746266802240242	8192	1.0587911840678754e-21	0.00010551401701939194	-0.00025211785317636864	-0.00020322367914050765	-7.46836333212721e-05	0	7.46836333212721e-05	0.00020322367914050755	0.00025211785317636864	-5.159293578064459e-16	-0.4157417291351715	5.403111475481313e-05	0.00010551401701939194	0.5120752320981486	0.626708984375	0.626708984375
M02	35	20360862.0	AF41D405053013B4372BC107DC02F9442B73ADDF4F03F167F8EFB09A3E6C076D	R1	1.1047706257538139e-05	0.00031982921026923246	0.00010647804197785388	-0.9581777061952502	1.6787918820046919	2.4875687645696467	65536	1.1011428314305904e-20	7.746816704557344e-05	-0.00018177332074177318	-0.00014868815019058036	-5.539352138339473e-05	0	5.539352138339473e-05	0.00014868815019058036	0.0001817733207417728	-6.380259136903723e-16	-0.46492557308960736	1.1047706257538139e-05	7.746816704557344e-05	0.1426096250739859	0.894287109375	0.894287109375
M02	35	20360862.0	AF41D405053013B4372BC107DC02F9442B73ADDF4F03F167F8EFB09A3E6C076D	R2	-1.094181587051128e-05	0.0004365603100009148	0.00019695518234749945	0.9645575435337587	1.3917426099313497	2.267757152174092	8192	6.776263578034403e-21	0.00011637662425586671	-0.0002642330184195962	-0.00022342608309639715	-8.333438960275617e-05	0	8.333438960275617e-05	0.00022342608309639713	0.00026423301841959615	7.370043257084551e-16	-0.5216642967420766	-1.094181587051128e-05	0.00011637662425586671	-0.094020736041067	0.934814453125	0.934814453125
M02	36	20360863.0	A1769A88531AE1F683E51F368C7D10D459A46C8707EDBFF4E1F3C4328CFCEBE6	R1	-0.0002299180689467092	0.0002973050805055294	0.00019924066648003563	-0.37939888086399526	-0.7980309773798986	2.098271443731821	65536	5.082197683525802e-21	9.210398538194201e-05	-0.0002234771021821277	-0.00017717566298959542	-6.463152894700619e-05	0	6.463152894700619e-05	0.00017717566298959542	0.00022347710218212764	8.723661159794388e-16	-0.3450668193731645	-0.0002299180689467092	9.210398538194201e-05	-2.4962879509857467	0.00665283203125	0.00665283203125
M02	36	20360863.0	A1769A88531AE1F683E51F368C7D10D459A46C8707EDBFF4E1F3C4328CFCEBE6	R2	3.6201177226684335e-06	0.00033271208688162807	0.0002419665592117002	0.2687276117255462	-1.7978261850902848	1.4923067591383081	8192	-2.371692252312041e-20	8.86686724214456e-05	-0.0002200544083096348	-0.00017258403159120108	-6.118642810736756e-05	0	6.118642810736756e-05	0.00017258403159120075	0.0002200544083096349	1.3402955548887252e-15	-0.21561625514068394	3.6201177226684335e-06	8.86686724214456e-05	0.04082747179817777	0.96826171875	0.96826171875
M02	37	20360864.0	758BA7D561529F800E98AB539211BC25C0C7E21829198BF02265679315BFCF56	R1	-0.0002687470827487795	0.00043811777823953517	0.00020706832881604015	-0.32682314263128037	0.1498068107302739	2.324107534662767	65536	0	0.00012554365048190013	-0.0003005519599049192	-0.00024188206351292326	-8.845998936130138e-05	0	8.845998936130138e-05	0.00024188206351292326	0.0003005519599049189	-9.696156731287984e-16	-0.38641108574936034	-0.0002687470827487795	0.00012554365048190013	-2.140666467138657	0.02545166015625	0.02545166015625
M02	37	20360864.0	758BA7D561529F800E98AB539211BC25C0C7E21829198BF02265679315BFCF56	R2	-0.00019424961868825275	0.00037668043859860124	0.00025706125749608055	0.7957542627621504	0.11424985200310012	1.5181038978507087	8192	7.623296525288703e-21	0.00011392547850042817	-0.00027623887957350246	-0.00022069512405305228	-7.929203844795837e-05	0	7.929203844795837e-05	0.00022069512405305223	0.0002762388795735025	0	-0.2732612546786899	-0.00019424961868825275	0.00011392547850042817	-1.7050586159049812	0.08984375	0.08984375
M02	38	20360865.0	75023992B5C3C6299103D3ED8486B97D58BF006BBE44951B046468F09AC876E9	R1	-0.00014391249808713214	0.0003686064347098022	0.0002816124277952002	-0.35480323664866387	-1.2831427961010764	1.9952616776027103	65536	-6.776263578034403e-21	9.620676026650655e-05	-0.00023474418202199145	-0.00018638685263610826	-6.714778273431242e-05	0	6.714778273431242e-05	0.00018638685263610826	0.00023474418202199145	4.110754343571399e-16	-0.30053261364561035	-0.00014391249808713214	9.620676026650655e-05	-1.4958667944796586	0.1390380859375	0.1390380859375
M02	38	20360865.0	75023992B5C3C6299103D3ED8486B97D58BF006BBE44951B046468F09AC876E9	R2	-0.00022349628827682134	0.0004913428846571549	0.00019844322064890905	2.321332921163633	6.255634990854537	2.3121740458593028	8192	-3.3881317890172014e-21	0.00014486893902532688	-0.0003436936581871184	-0.00027635813636591654	-0.00010408050754486188	0	0.00010408050754486188	0.00027635813636591643	0.0003436936581871186	8.638075036208314e-16	-0.4297825146962979	-0.00022349628827682134	0.00014486893902532688	-1.542748154162628	0.126953125	0.126953125
M02	39	20360866.0	29438AF91B944AD35FA0D00111BB20276B6412AC0271B6238C2907DE73DB3C6E	R1	-0.00023186875279114933	0.00029946213333810245	0.00016097565817502424	1.120322306943345	2.44125236909076	1.8049865754219376	65536	-1.0164395367051604e-20	9.281633173334995e-05	-0.0002289941697567875	-0.00018036035916955327	-6.432622369169054e-05	0	6.432622369169054e-05	0.00018036035916955327	0.00022899416975678707	1.8942981799313316e-15	-0.2509041568997321	-0.00023186875279114933	9.281633173334995e-05	-2.4981460531890023	0.009002685546875	0.009002685546875
M02	39	20360866.0	29438AF91B944AD35FA0D00111BB20276B6412AC0271B6238C2907DE73DB3C6E	R2	-0.00014597141229949633	0.00030105173662689966	0.00020367306691491745	0.41567112406734136	-1.3856989565457143	1.6064434088164397	8192	-5.082197683525802e-21	8.986353443955333e-05	-0.00022236440863925656	-0.00017454729590908716	-6.192733658173781e-05	0	6.192733658173781e-05	0.00017454729590908713	0.00022236440863925656	-1.5311285699554084e-15	-0.24550651140374535	-0.00014597141229949633	8.986353443955333e-05	-1.6243675836908458	0.105224609375	0.105224609375
M02	40	20360867.0	BB3F5E51218E5C3B51BBB1115AF8110B9349F8E0B50649C1684E9C169190B908	R1	-0.0002961839662378738	0.00032568366790184847	0.0002128714026039601	-1.2578835145013583	2.8408953134653814	2.761440352067085	65536	-1.3552527156068805e-19	0.00010815737481635099	-0.0002512694227935853	-0.00020396949740651238	-7.938984156074235e-05	0	7.938984156074235e-05	0.00020396949740651238	0.0002512694227935852	3.072717265412536e-15	-0.5298099000238952	-0.0002961839662378738	0.00010815737481635099	-2.7384537276425958	0.000946044921875	0.000946044921875
M02	40	20360867.0	BB3F5E51218E5C3B51BBB1115AF8110B9349F8E0B50649C1684E9C169190B908	R2	-8.026728972130254e-05	0.00037506692515970114	0.00033305929860475173	0.37475079779715165	-0.6935504952444287	1.7032680102669429	8192	-1.3552527156068805e-20	0.00010239948425222754	-0.0002505283744835278	-0.00019772244839812348	-7.177546930649908e-05	0	7.177546930649908e-05	0.00019772244839812338	0.00025052837448352787	1.0348295940608782e-15	-0.29597220124244217	-8.026728972130254e-05	0.00010239948425222754	-0.7838641991945038	0.449462890625	0.449462890625
M02	41	20360868.0	6D8B5804951F0AB9D81B431622E4C673EE39848CDDE1CFB413D872802675A618	R1	-0.00022162366212938507	0.0003185879397363903	0.00024003594751856986	-0.02175126649485392	-1.417519205102099	1.7809854529465365	65536	-3.218725199566341e-20	9.495850481814448e-05	-0.00023325029015850638	-0.0001844233449664515	-6.602863193608457e-05	0	6.602863193608457e-05	0.0001844233449664515	0.00023325029015850563	2.594486178710334e-15	-0.2748199629879666	-0.00022162366212938507	9.495850481814448e-05	-2.3339000814494466	0.015380859375	0.015380859375
M02	41	20360868.0	6D8B5804951F0AB9D81B431622E4C673EE39848CDDE1CFB413D872802675A618	R2	-0.00016050263047743746	0.0004650082112594411	0.00027880996026454364	0.1500849196784407	-0.01576187718298705	2.052304099114951	8192	1.8634724839594607e-20	0.0001316720764669038	-0.00031509201699309183	-0.0002533644534626752	-9.291773588723954e-05	0	9.291773588723954e-05	0.0002533644534626751	0.00031509201699309194	-7.743306644398662e-16	-0.38112751015926616	-0.00016050263047743746	0.0001316720764669038	-1.218957236675616	0.2373046875	0.2373046875
M02	42	20360869.0	C0654E91E406F39C1CBF94502C9598B07DCAA4FF44DE7AAD9A7BF8F91BE37DBA	R1	1.2706067786161134e-05	0.00039257132799737886	0.0002436232772697613	0.5609991069415744	-0.5371476975330611	1.9752460996714378	65536	-9.402065714522734e-20	9.508019093831584e-05	-0.00023158253544298426	-0.0001843688240319659	-6.63970838050374e-05	0	6.63970838050374e-05	0.0001843688240319659	0.0002315825354429841	5.286553870925897e-15	-0.29155065092066	1.2706067786161134e-05	9.508019093831584e-05	0.1336352783978349	0.89752197265625	0.89752197265625
M02	42	20360869.0	C0654E91E406F39C1CBF94502C9598B07DCAA4FF44DE7AAD9A7BF8F91BE37DBA	R2	-5.7794716379635343e-05	0.00030809700389499155	0.00016536207590944763	0.4815239869557137	-0.7118359461570845	1.742492713226647	8192	3.3881317890172014e-21	8.365371397368414e-05	-0.00020432326152708795	-0.00016220232072652785	-5.83898486782836e-05	0	5.83898486782836e-05	0.00016220232072652782	0.00020432326152708795	-8.627476516982093e-17	-0.2855689006238742	-5.7794716379635343e-05	8.365371397368414e-05	-0.6908804598659715	0.505859375	0.505859375
M02	43	20360870.0	B7DC488DF52610ACDA98831319A73E82E308CFBF8616E7B9F7B3F8A97A4DAD19	R1	-7.908369954349461e-05	0.00037460226410925793	0.0002181028434370894	0.6583411197336692	1.853352341837657	2.269275717028011	65536	-1.9989977555201488e-19	9.280785330048156e-05	-0.00021890988031020886	-0.00017844676421794285	-6.588512145564265e-05	0	6.588512145564265e-05	0.00017844676421794285	0.0002189098803102086	1.8948173864416606e-15	-0.4257964465508124	-7.908369954349461e-05	9.280785330048156e-05	-0.8521229263589083	0.416015625	0.416015625
M02	43	20360870.0	B7DC488DF52610ACDA98831319A73E82E308CFBF8616E7B9F7B3F8A97A4DAD19	R2	-0.00015664113287919068	0.00031439637983872237	0.00020052373978457876	0.4221983031528728	-0.6982851220297515	1.8284696715686615	8192	0	9.437739094527396e-05	-0.00023095106755017768	-0.00018268890571407156	-6.573844489489184e-05	0	6.573844489489184e-05	0.00018268890571407153	0.00023095106755017776	-3.604846828774216e-16	-0.2888339639965358	-0.00015664113287919068	9.437739094527396e-05	-1.6597315449207661	0.097900390625	0.097900390625
M02	44	20360871.0	051336EAA4E20C4AB5654D43022DC6E19C334D3824176E5B6F5496E43A29ECEC	R1	-0.00022237259451676373	0.0001768508635829004	5.849231332072315e-05	1.6924453171255711	5.082407033957558	1.8211476895865515	65536	-4.235164736271502e-21	7.016598021129916e-05	-0.00017500861064795255	-0.00013649889998096088	-4.83968216471303e-05	0	4.83968216471303e-05	0.00013649889998096088	0.00017500861064795233	-4.019325627505395e-16	-0.19551123414860827	-0.00022237259451676373	7.016598021129916e-05	-3.169236627880159	0.000640869140625	0.000640869140625
M02	44	20360871.0	051336EAA4E20C4AB5654D43022DC6E19C334D3824176E5B6F5496E43A29ECEC	R2	-0.0001285870818414711	0.0003638955089906154	0.00020072259894137164	0.02000250395484966	0.38538712253532825	2.248164871595083	8192	-9.317362419797304e-21	0.00010332375231815374	-0.000246255092504603	-0.00019748250178731183	-7.31821317954834e-05	0	7.31821317954834e-05	0.00019748250178731178	0.000246255092504603	1.1446664839706233e-16	-0.4325713088982055	-0.0001285870818414711	0.00010332375231815374	-1.2445065046178994	0.226318359375	0.226318359375
M02	45	20360872.0	E350F6837BB3F25C7D6DA3F7F9639AC3F35EE91695E343297B1536FC57AE721A	R1	-0.00019006375032798925	0.0003744490238290058	0.0002909821333508443	0.21907850406049736	0.1154315082570041	2.0299213030304157	65536	-3.3881317890172014e-21	0.00010233999803675564	-0.00025117173405204816	-0.00019718923951468262	-7.191901004626888e-05	0	7.191901004626888e-05	0.00019718923951468262	0.0002511717340520481	-1.6015591846651194e-15	-0.31057288278186546	-0.00019006375032798925	0.00010233999803675564	-1.8571795385390513	0.060638427734375	0.060638427734375
M02	45	20360872.0	E350F6837BB3F25C7D6DA3F7F9639AC3F35EE91695E343297B1536FC57AE721A	R2	-0.00025698307760610147	0.0002634354699949151	0.00019989224320570277	0.3125200425610907	-0.45780863379554537	1.7432304270885006	8192	1.6940658945086007e-20	0.0001000446460567805	-0.000240739670926784	-0.00019369909250209415	-6.980098436993846e-05	0	6.980098436993846e-05	0.00019369909250209412	0.00024073967092678403	-6.052560746526052e-16	-0.31285314719733126	-0.00025698307760610147	0.0001000446460567805	-2.5686839599617386	0.006591796875	0.006591796875
M02	46	20360873.0	34CDAEA5116565C87FA9C29141AB797DCFA9639F21AE72DFECB380D87B574F99	R1	-0.00016238855353584682	0.00030960652882517156	0.0002492320023145416	-0.13528418078001897	-0.6303136848101945	2.063118657132508	65536	-3.218725199566341e-20	8.523387163358001e-05	-0.00020696542647493396	-0.00016475137119369244	-5.969025252679563e-05	0	5.969025252679563e-05	0.00016475137119369244	0.00020696542647493385	4.036164319207149e-15	-0.32187507462361076	-0.00016238855353584682	8.523387163358001e-05	-1.9052115130233014	0.053985595703125	0.053985595703125
M02	46	20360873.0	34CDAEA5116565C87FA9C29141AB797DCFA9639F21AE72DFECB380D87B574F99	R2	-0.00028484896053619413	0.0003293821383210059	0.0003275936636256073	0.03623158866562245	-1.7126145571188354	1.729464415368427	8192	-8.470329472543003e-21	0.0001180964637052957	-0.0002913289409721007	-0.00022408847163722748	-8.508287485119615e-05	0	8.508287485119615e-05	0.00022408847163722743	0.0002913289409721008	7.359359681149051e-16	-0.3212015769117258	-0.00028484896053619413	0.0001180964637052957	-2.412002456288798	0.01318359375	0.01318359375
M02	47	20360874.0	95416B5EC3F7C257791C9A4E135621DEDE5E96BC04B8C887AA10BDA14733C995	R1	-0.00015414444021358202	0.00038473783840625486	0.0002454655367008263	-0.44040405593280957	0.3338015554850142	2.393591328079575	65536	-8.639736061993863e-20	0.00010078899448996867	-0.00023938343234609157	-0.00019367293014496922	-7.152385507263745e-05	0	7.152385507263745e-05	0.00019367293014496922	0.00023938343234609132	4.6354169475793066e-15	-0.41917243714107677	-0.00015414444021358202	0.00010078899448996867	-1.5293776963805679	0.131500244140625	0.131500244140625
M02	47	20360874.0	95416B5EC3F7C257791C9A4E135621DEDE5E96BC04B8C887AA10BDA14733C995	R2	-7.579278668007016e-05	0.00045613757305047715	0.0003029574492568245	0.25545010383583633	-0.30224500439498003	1.9231699240009026	8192	1.6940658945086007e-20	0.00012335859267198599	-0.00029927507841957937	-0.00023908182144303985	-8.608729712911231e-05	0	8.608729712911231e-05	0.0002390818214430397	0.00029927507841957937	-6.99527185137863e-16	-0.3473220118386475	-7.579278668007016e-05	0.00012335859267198599	-0.6144102736451067	0.5576171875	0.5576171875
M02	48	20360875.0	7B5ECE6D578C31FAF22CF672D7004F838F46AEDAD61FDFA14DB7A0DE9FA6A614	R1	-0.00011407606849340302	0.00022717464437928942	0.00022732754279682137	-0.3085154074124188	-1.03681211540199	2.0938838454369546	65536	4.0234064994579266e-21	6.194608813132847e-05	-0.00015055305739386247	-0.00011990665935819646	-4.331262085943381e-05	0	4.331262085943381e-05	0.00011990665935819646	0.00015055305739386217	3.7170352418902876e-16	-0.32375768495775725	-0.00011407606849340302	6.194608813132847e-05	-1.8415378910054283	0.063507080078125	0.063507080078125
M02	48	20360875.0	7B5ECE6D578C31FAF22CF672D7004F838F46AEDAD61FDFA14DB7A0DE9FA6A614	R2	-0.00016236642760667833	0.000305703886188314	0.00026498178357443143	0.5135614239253857	-0.15991188709901172	1.8187761663741688	8192	8.470329472543003e-21	9.308500553374273e-05	-0.00023095779596464584	-0.00018137342155928864	-6.386803225746362e-05	0	6.386803225746362e-05	0.00018137342155928853	0.00023095779596464592	6.261815689709555e-16	-0.3057382477505257	-0.00016236642760667833	9.308500553374273e-05	-1.7442812263444678	0.086181640625	0.086181640625
M02	49	20360876.0	1D598B3175481C8DD7A18F681792D6E17938E74B18D5ECDBEB71671CCCABFF40	R1	-0.0002436568804134666	0.00034856263037713993	0.00017516273747466998	0.519301605929652	1.1268284077010762	1.8702050755672022	65536	-1.1858461261560205e-20	0.000104065403836248	-0.00025475778006225615	-0.00020174134534660544	-7.264470527999656e-05	0	7.264470527999656e-05	0.00020174134534660544	0.000254757780062256	2.4640178865481337e-16	-0.29675469747891636	-0.0002436568804134666	0.000104065403836248	-2.3413821638252865	0.01434326171875	0.01434326171875
M02	49	20360876.0	1D598B3175481C8DD7A18F681792D6E17938E74B18D5ECDBEB71671CCCABFF40	R2	-0.0001701564910393849	0.0005084927679478135	0.0002867683579677344	0.3254219989648778	0.4427175968197439	2.137745445376695	8192	-1.8211208365967457e-20	0.00014348979933499374	-0.00034208350966748175	-0.00027453421021425507	-0.00010197017096742701	0	0.00010197017096742701	0.0002745342102142545	0.00034208350966748185	1.324884700319958e-16	-0.3916169804775649	-0.0001701564910393849	0.00014348979933499374	-1.1858438148772839	0.2529296875	0.2529296875
M02	50	20360877.0	98DD520569607445F83ED361BD5AA1E8791551730A2DC474A391C20534CFDEE6	R1	-3.573977484166855e-05	0.00031052070825007437	0.00020411430152843395	0.990239977140038	1.4040391621342803	2.5209238995074426	65536	-5.929230630780102e-21	7.569486286343853e-05	-0.00018077869807002868	-0.00014473333977305176	-5.4059784087516545e-05	0	5.4059784087516545e-05	0.00014473333977305176	0.00018077869807002863	-3.492386682582842e-16	-0.4020742399337105	-3.573977484166855e-05	7.569486286343853e-05	-0.4721558833674994	0.658233642578125	0.658233642578125
M02	50	20360877.0	98DD520569607445F83ED361BD5AA1E8791551730A2DC474A391C20534CFDEE6	R2	-9.862494662003738e-05	0.0005401099732254704	0.00023539202222073118	1.610521527108616	4.35492987201606	2.5932913064077434	8192	3.3881317890172014e-21	0.00014650802533888542	-0.00032745689214548135	-0.00027344852551182164	-0.00010943580914646893	0	0.00010943580914646893	0.00027344852551182153	0.0003274568921454813	6.424143208919628e-17	-0.6535152010732279	-9.862494662003738e-05	0.00014650802533888542	-0.6731709501367558	0.54296875	0.54296875
M02	51	20360878.0	3EC9C8FFEA89FE950D5F6A822698D2B10B5867CD5222945BF8699AC70941143B	R1	-0.00034487016407349383	0.0003706975989376878	0.0002355350301208877	-0.3253473297456043	-0.5157676225411585	2.146536993611063	65536	-2.0328790734103208e-20	0.00012444059229965913	-0.0003008965848066067	-0.00024010126779311505	-8.712456522443514e-05	0	8.712456522443514e-05	0.00024010126779311505	0.0003008965848066063	-1.9388570909706687e-15	-0.3311455520868085	-0.00034487016407349383	0.00012444059229965913	-2.7713638909965113	0.002288818359375	0.002288818359375
M02	51	20360878.0	3EC9C8FFEA89FE950D5F6A822698D2B10B5867CD5222945BF8699AC70941143B	R2	-0.0002486916293101046	0.0003458336033937984	0.0002218502824696974	-0.3193919616004042	0.4255032296798471	2.2799316022059704	8192	-3.3881317890172014e-21	0.00011511511593368695	-0.0002710193038741449	-0.00021953933160460596	-8.161743831143824e-05	0	8.161743831143824e-05	0.00021953933160460585	0.0002710193038741449	-9.270441823667754e-16	-0.46516729113368216	-0.0002486916293101046	0.00011511511593368695	-2.160373355775149	0.02099609375	0.02099609375
M02	52	20360879.0	A1AFB1A25AC7239F87F92A110F8373FBB3539844F3293895CF79653D45FEE50E	R1	-0.00016218510139582318	0.00048661039995955203	0.00027866503083940415	0.6751973723477805	-0.059880604487378974	1.8710922925610347	65536	8.470329472543003e-21	0.00012457380395470858	-0.00030756258409461886	-0.0002418346906661616	-8.632982667783314e-05	0	8.632982667783314e-05	0.0002418346906661616	0.0003075625840946185	2.246045557670873e-15	-0.2486397835768348	-0.00016218510139582318	0.00012457380395470858	-1.3019197957123392	0.1998291015625	0.1998291015625
M02	52	20360879.0	A1AFB1A25AC7239F87F92A110F8373FBB3539844F3293895CF79653D45FEE50E	R2	-0.00012968423580736756	0.00034773245154712143	0.00028128708173141007	-0.264167866971719	-1.1258083457285182	1.9065615236382483	8192	-4.912791094074942e-20	9.940212238341363e-05	-0.00023717883528472458	-0.00019220682648307533	-6.998884389642043e-05	0	6.998884389642043e-05	0.00019220682648307514	0.00023717883528472463	1.3369828706328757e-15	-0.3622774593819402	-0.00012968423580736756	9.940212238341363e-05	-1.3046425236993415	0.2021484375	0.2021484375
M02	53	20360880.0	B1BC13B5DD3702E1C6EF85D155E60E8F56D804595A99B7CD3E4BF9ED3397CDCB	R1	-0.00030796723695638027	0.00028605033647599966	0.00013064485354538692	0.10832795441930143	-0.13499444132738603	1.8311489475506966	65536	2.0328790734103208e-20	0.00010354865465810518	-0.0002540569225747112	-0.00020090310252045127	-7.201944712435252e-05	0	7.201944712435252e-05	0.00020090310252045127	0.00025405692257471113	2.0008732701799817e-15	-0.27640764393124106	-0.00030796723695638027	0.00010354865465810518	-2.9741307405028117	0.000762939453125	0.000762939453125
M02	53	20360880.0	B1BC13B5DD3702E1C6EF85D155E60E8F56D804595A99B7CD3E4BF9ED3397CDCB	R2	-0.0002472994063114352	0.00036946818396382667	0.00017299129175733742	-0.20971288789442627	-0.33766020215556747	1.948487653739926	8192	-7.623296525288703e-21	0.00011999553414880156	-0.0002838394619837474	-0.00023279523648346277	-8.477753417107096e-05	0	8.477753417107096e-05	0.00023279523648346275	0.00028383946198374746	5.84620732759326e-17	-0.4187974091859026	-0.0002472994063114352	0.00011999553414880156	-2.060905083390598	0.033447265625	0.033447265625
M02	54	20360881.0	4A804C3459CAD46DD61193D201FB646C3B49DFBCF781DA4DB081C5376CDFEAA9	R1	-0.00012493351564895933	0.000262931336572448	0.00017605241477580222	-0.17635429683443324	-0.3628620845370363	2.29458387832233	65536	3.3881317890172014e-21	7.089679679706189e-05	-0.00017166747498842733	-0.0001367720195327314	-4.990010861304588e-05	0	4.990010861304588e-05	0.0001367720195327314	0.0001716674749884271	1.7356275530684544e-15	-0.34123514577442515	-0.00012493351564895933	7.089679679706189e-05	-1.7621884385915842	0.076141357421875	0.076141357421875
M02	54	20360881.0	4A804C3459CAD46DD61193D201FB646C3B49DFBCF781DA4DB081C5376CDFEAA9	R2	-0.00013412522935116826	0.0003981369227684987	0.00032481788250064236	-0.5844019274566145	0.12540375700648543	2.403205394130324	8192	-6.776263578034403e-21	0.00011243094897901335	-0.0002611210056678972	-0.00021328504321771287	-8.146745488007528e-05	0	8.146745488007528e-05	0.0002132850432177128	0.00026112100566789737	2.3099107218086867e-16	-0.5032259448281224	-0.00013412522935116826	0.00011243094897901335	-1.1929564819043235	0.25244140625	0.25244140625
