seed_index	world_seed	mode	arm	kappa	subject	run	reducer	Mphase	n_pairs_total	n_pairs_finite	pair_corrected_skewness	pair_positive_fraction	pair_zero_count
45	22360872	benchmark	P0F	0	CS57	R2	median	-0.000503621836806682	12	12	-0.2008269170917	0.166666666666667	0
45	22360872	benchmark	P0F	0	CS57	R2	mean	-0.000593285508693516	12	12	-0.2008269170917	0.166666666666667	0
45	22360872	benchmark	P0F	0	CS58	R1	median	-1.63047824122773e-07	7	7	-0.300629904487302	0.428571428571429	0
45	22360872	benchmark	P0F	0	CS58	R1	mean	-6.23692458680605e-05	7	7	-0.300629904487302	0.428571428571429	0
45	22360872	benchmark	P0F	0	CS60	R1	median	-0.000427416004759452	14	14	0.777988738431123	0.357142857142857	0
45	22360872	benchmark	P0F	0	CS60	R1	mean	-0.000188848388836512	14	14	0.777988738431123	0.357142857142857	0
45	22360872	benchmark	P0F	0	CS62	R1	median	6.42560466357269e-05	7	7	0.618580852859302	0.571428571428571	0
45	22360872	benchmark	P0F	0	CS62	R1	mean	0.000342015162048816	7	7	0.618580852859302	0.571428571428571	0
45	22360872	benchmark	P0F	0	CS62	R2	median	3.92831092524928e-05	7	7	0.0536649024581752	0.571428571428571	0
45	22360872	benchmark	P0F	0	CS62	R2	mean	-0.000134701036282887	7	7	0.0536649024581752	0.571428571428571	0
46	22360873	benchmark	P0F	0	CS41	R1	median	1.15785223164509e-05	14	14	1.55294814340795	0.5	0
46	22360873	benchmark	P0F	0	CS41	R1	mean	0.000497454553736345	14	14	1.55294814340795	0.5	0
46	22360873	benchmark	P0F	0	CS41	R2	median	-0.00065733038796522	14	14	0.508872230339592	0.285714285714286	0
46	22360873	benchmark	P0F	0	CS41	R2	mean	-0.000344962288590933	14	14	0.508872230339592	0.285714285714286	0
46	22360873	benchmark	P0F	0	CS42	R1	median	0.000343488313784877	14	14	-0.861127651681885	0.642857142857143	0
46	22360873	benchmark	P0F	0	CS42	R1	mean	0.000188270955710445	14	14	-0.861127651681885	0.642857142857143	0
46	22360873	benchmark	P0F	0	CS42	R2	median	-0.000331766395680041	14	14	0.594079624658378	0.428571428571429	0
46	22360873	benchmark	P0F	0	CS42	R2	mean	-0.000311285433290192	14	14	0.594079624658378	0.428571428571429	0
46	22360873	benchmark	P0F	0	CS43	R1	median	-0.00028134214402977	14	14	-0.575123735207033	0.214285714285714	0
46	22360873	benchmark	P0F	0	CS43	R1	mean	-0.000441347314617284	14	14	-0.575123735207033	0.214285714285714	0
46	22360873	benchmark	P0F	0	CS43	R2	median	-0.000445670050195615	14	14	1.42392761978111	0.214285714285714	0
46	22360873	benchmark	P0F	0	CS43	R2	mean	-0.000323250137229283	14	14	1.42392761978111	0.214285714285714	0
46	22360873	benchmark	P0F	0	CS44	R1	median	2.9733158844144e-05	14	14	0.267428631829478	0.5	0
46	22360873	benchmark	P0F	0	CS44	R1	mean	-1.94768309819163e-05	14	14	0.267428631829478	0.5	0
46	22360873	benchmark	P0F	0	CS47	R1	median	-0.000227845778723948	14	14	0.307570468223192	0.357142857142857	0
46	22360873	benchmark	P0F	0	CS47	R1	mean	-0.000221156752677242	14	14	0.307570468223192	0.357142857142857	0
46	22360873	benchmark	P0F	0	CS47	R2	median	-0.000378386976875057	14	14	0.541641634219751	0.428571428571429	0
46	22360873	benchmark	P0F	0	CS47	R2	mean	-0.000228571951707151	14	14	0.541641634219751	0.428571428571429	0
46	22360873	benchmark	P0F	0	CS48	R1	median	-0.000254560104966098	14	14	0.781942320765551	0.357142857142857	0
46	22360873	benchmark	P0F	0	CS48	R1	mean	-0.000282819569191586	14	14	0.781942320765551	0.357142857142857	0
46	22360873	benchmark	P0F	0	CS48	R2	median	9.64308794131753e-05	14	14	0.89669914543624	0.571428571428571	0
46	22360873	benchmark	P0F	0	CS48	R2	mean	8.55633255548306e-05	14	14	0.89669914543624	0.571428571428571	0
46	22360873	benchmark	P0F	0	CS49	R1	median	9.70462630998612e-05	12	12	0.64446310059785	0.5	0
46	22360873	benchmark	P0F	0	CS49	R1	mean	0.000366503827909069	12	12	0.64446310059785	0.5	0
46	22360873	benchmark	P0F	0	CS49	R2	median	1.50814464787421e-05	14	14	0.0812689377412653	0.5	0
46	22360873	benchmark	P0F	0	CS49	R2	mean	4.88393563441691e-05	14	14	0.0812689377412653	0.5	0
46	22360873	benchmark	P0F	0	CS51	R1	median	-0.000362507522687649	14	14	1.07300429968815	0.357142857142857	0
46	22360873	benchmark	P0F	0	CS51	R1	mean	0.000134098939501994	14	14	1.07300429968815	0.357142857142857	0
46	22360873	benchmark	P0F	0	CS51	R2	median	-0.000969157249394577	12	12	1.99003799650106	0.166666666666667	0
46	22360873	benchmark	P0F	0	CS51	R2	mean	-0.000517118156460423	12	12	1.99003799650106	0.166666666666667	0
46	22360873	benchmark	P0F	0	CS53	R1	median	-0.00029670161581701	12	12	1.09207939960628	0.333333333333333	0
46	22360873	benchmark	P0F	0	CS53	R1	mean	-4.24743406604251e-06	12	12	1.09207939960628	0.333333333333333	0
46	22360873	benchmark	P0F	0	CS53	R2	median	-6.22975636175997e-05	8	8	-1.36033409951308	0.5	0
46	22360873	benchmark	P0F	0	CS53	R2	mean	-0.000232681514613392	8	8	-1.36033409951308	0.5	0
46	22360873	benchmark	P0F	0	CS54	R1	median	-0.000119586901725745	7	7	0.452046484641448	0.428571428571429	0
46	22360873	benchmark	P0F	0	CS54	R1	mean	-6.48587292127775e-06	7	7	0.452046484641448	0.428571428571429	0
46	22360873	benchmark	P0F	0	CS54	R2	median	1.42446580074327e-05	7	7	1.05287703364379	0.571428571428571	0
46	22360873	benchmark	P0F	0	CS54	R2	mean	0.000245348454893939	7	7	1.05287703364379	0.571428571428571	0
46	22360873	benchmark	P0F	0	CS55	R1	median	-0.000412465934878586	14	14	0.763044026158649	0.357142857142857	0
46	22360873	benchmark	P0F	0	CS55	R1	mean	-0.000193417687593774	14	14	0.763044026158649	0.357142857142857	0
46	22360873	benchmark	P0F	0	CS55	R2	median	-0.000326495943286646	14	14	0.274835751182748	0.428571428571429	0
46	22360873	benchmark	P0F	0	CS55	R2	mean	8.5295036778119e-05	14	14	0.274835751182748	0.428571428571429	0
46	22360873	benchmark	P0F	0	CS56	R1	median	-0.000272254106105567	12	12	-0.300569472547378	0.25	0
46	22360873	benchmark	P0F	0	CS56	R1	mean	-0.000403042072077357	12	12	-0.300569472547378	0.25	0
46	22360873	benchmark	P0F	0	CS56	R2	median	-0.000308684894469656	12	12	0.380755243318385	0.416666666666667	0
46	22360873	benchmark	P0F	0	CS56	R2	mean	-8.06639804459016e-05	12	12	0.380755243318385	0.416666666666667	0
46	22360873	benchmark	P0F	0	CS57	R1	median	-7.80393585379488e-05	12	12	0.358524111742169	0.5	0
46	22360873	benchmark	P0F	0	CS57	R1	mean	-6.60716103505375e-05	12	12	0.358524111742169	0.5	0
46	22360873	benchmark	P0F	0	CS57	R2	median	-0.000235915807783904	12	12	0.885332094623061	0.5	0
46	22360873	benchmark	P0F	0	CS57	R2	mean	-1.92116445578853e-05	12	12	0.885332094623061	0.5	0
46	22360873	benchmark	P0F	0	CS58	R1	median	-0.000858112086581379	7	7	2.06240397661022	0.142857142857143	0
46	22360873	benchmark	P0F	0	CS58	R1	mean	-0.000375818123527088	7	7	2.06240397661022	0.142857142857143	0
46	22360873	benchmark	P0F	0	CS60	R1	median	0.000425995002726291	14	14	1.76656270044629	0.642857142857143	0
46	22360873	benchmark	P0F	0	CS60	R1	mean	0.000729554839348906	14	14	1.76656270044629	0.642857142857143	0
46	22360873	benchmark	P0F	0	CS62	R1	median	-0.000151061720226106	7	7	2.06058722145764	0.285714285714286	0
46	22360873	benchmark	P0F	0	CS62	R1	mean	0.0003697442244695	7	7	2.06058722145764	0.285714285714286	0
46	22360873	benchmark	P0F	0	CS62	R2	median	-0.000421792773007319	7	7	1.620044018117	0.285714285714286	0
46	22360873	benchmark	P0F	0	CS62	R2	mean	-9.73471215660879e-05	7	7	1.620044018117	0.285714285714286	0
47	22360874	benchmark	P0F	0	CS41	R1	median	6.62596795718041e-05	14	14	0.273528839487611	0.5	0
47	22360874	benchmark	P0F	0	CS41	R1	mean	0.000131521892312919	14	14	0.273528839487611	0.5	0
47	22360874	benchmark	P0F	0	CS41	R2	median	0.000488921576257837	14	14	1.70031709167282	0.642857142857143	0
47	22360874	benchmark	P0F	0	CS41	R2	mean	0.000764403426404024	14	14	1.70031709167282	0.642857142857143	0
47	22360874	benchmark	P0F	0	CS42	R1	median	0.000218606724404713	14	14	0.92347446178612	0.642857142857143	0
47	22360874	benchmark	P0F	0	CS42	R1	mean	0.000592190116604987	14	14	0.92347446178612	0.642857142857143	0
47	22360874	benchmark	P0F	0	CS42	R2	median	0.000292718565506549	14	14	1.27992963032901	0.571428571428571	0
47	22360874	benchmark	P0F	0	CS42	R2	mean	0.000612343681108778	14	14	1.27992963032901	0.571428571428571	0
47	22360874	benchmark	P0F	0	CS43	R1	median	-0.000157159757264682	14	14	1.04183999081959	0.428571428571429	0
47	22360874	benchmark	P0F	0	CS43	R1	mean	0.000282378833963699	14	14	1.04183999081959	0.428571428571429	0
47	22360874	benchmark	P0F	0	CS43	R2	median	-0.00100093332819564	14	14	1.13912502481696	0.285714285714286	0
47	22360874	benchmark	P0F	0	CS43	R2	mean	-0.000369504349392335	14	14	1.13912502481696	0.285714285714286	0
47	22360874	benchmark	P0F	0	CS44	R1	median	0.000264513222844916	14	14	0.83237996214741	0.5	0
47	22360874	benchmark	P0F	0	CS44	R1	mean	0.000547602859792721	14	14	0.83237996214741	0.5	0
47	22360874	benchmark	P0F	0	CS47	R1	median	2.91977774001847e-05	14	14	1.41562740766946	0.5	0
47	22360874	benchmark	P0F	0	CS47	R1	mean	0.000406962379556796	14	14	1.41562740766946	0.5	0
47	22360874	benchmark	P0F	0	CS47	R2	median	-0.000763050592660839	14	14	1.01081125096376	0.357142857142857	0
47	22360874	benchmark	P0F	0	CS47	R2	mean	-0.000436740872071537	14	14	1.01081125096376	0.357142857142857	0
47	22360874	benchmark	P0F	0	CS48	R1	median	-0.000298144385121702	14	14	1.04693245214396	0.428571428571429	0
47	22360874	benchmark	P0F	0	CS48	R1	mean	-5.37269194563539e-05	14	14	1.04693245214396	0.428571428571429	0
47	22360874	benchmark	P0F	0	CS48	R2	median	0.00034233729733161	14	14	-0.593230901202516	0.642857142857143	0
47	22360874	benchmark	P0F	0	CS48	R2	mean	0.000118366724388561	14	14	-0.593230901202516	0.642857142857143	0
47	22360874	benchmark	P0F	0	CS49	R1	median	-0.0005344708106833	12	12	0.490738409606745	0.25	0
47	22360874	benchmark	P0F	0	CS49	R1	mean	-0.000403382529771112	12	12	0.490738409606745	0.25	0
47	22360874	benchmark	P0F	0	CS49	R2	median	-0.000152440884923953	14	14	1.48782074214754	0.428571428571429	0
47	22360874	benchmark	P0F	0	CS49	R2	mean	0.000188334460407873	14	14	1.48782074214754	0.428571428571429	0
47	22360874	benchmark	P0F	0	CS51	R1	median	0.000343216770432016	14	14	-0.15407002097555	0.571428571428571	0
47	22360874	benchmark	P0F	0	CS51	R1	mean	0.000227415840891563	14	14	-0.15407002097555	0.571428571428571	0
47	22360874	benchmark	P0F	0	CS51	R2	median	-3.67893390575598e-05	12	12	0.185763551906038	0.5	0
47	22360874	benchmark	P0F	0	CS51	R2	mean	1.74717099965213e-05	12	12	0.185763551906038	0.5	0
47	22360874	benchmark	P0F	0	CS53	R1	median	-0.000269958846120619	12	12	0.074120050988241	0.416666666666667	0
47	22360874	benchmark	P0F	0	CS53	R1	mean	-0.000220624366214141	12	12	0.074120050988241	0.416666666666667	0
47	22360874	benchmark	P0F	0	CS53	R2	median	-0.000178894605078414	8	8	0.382881310197678	0.375	0
47	22360874	benchmark	P0F	0	CS53	R2	mean	0.000237959743450852	8	8	0.382881310197678	0.375	0
47	22360874	benchmark	P0F	0	CS54	R1	median	-0.00019768413155735	7	7	0.649220769531783	0.285714285714286	0
47	22360874	benchmark	P0F	0	CS54	R1	mean	-0.000133842032479005	7	7	0.649220769531783	0.285714285714286	0
47	22360874	benchmark	P0F	0	CS54	R2	median	-0.000368061483362665	7	7	1.56283557827547	0.428571428571429	0
47	22360874	benchmark	P0F	0	CS54	R2	mean	9.4905213767019e-05	7	7	1.56283557827547	0.428571428571429	0
47	22360874	benchmark	P0F	0	CS55	R1	median	2.75150191495453e-05	14	14	0.0907814611136472	0.5	0
47	22360874	benchmark	P0F	0	CS55	R1	mean	0.000157553291488443	14	14	0.0907814611136472	0.5	0
47	22360874	benchmark	P0F	0	CS55	R2	median	-0.000325126667341486	14	14	0.0327004391024451	0.357142857142857	0
47	22360874	benchmark	P0F	0	CS55	R2	mean	-0.000146337662753751	14	14	0.0327004391024451	0.357142857142857	0
47	22360874	benchmark	P0F	0	CS56	R1	median	-0.00031337792404037	12	12	0.849622850103712	0.333333333333333	0
47	22360874	benchmark	P0F	0	CS56	R1	mean	-0.000204542209898506	12	12	0.849622850103712	0.333333333333333	0
47	22360874	benchmark	P0F	0	CS56	R2	median	-0.000573997780438832	12	12	0.19798981129078	0.166666666666667	0
47	22360874	benchmark	P0F	0	CS56	R2	mean	-0.000468615581959838	12	12	0.19798981129078	0.166666666666667	0
47	22360874	benchmark	P0F	0	CS57	R1	median	-0.000175786693451275	12	12	0.58877668994128	0.416666666666667	0
47	22360874	benchmark	P0F	0	CS57	R1	mean	6.71257735153016e-05	12	12	0.58877668994128	0.416666666666667	0
47	22360874	benchmark	P0F	0	CS57	R2	median	-0.000286461227919863	12	12	1.38711322951982	0.416666666666667	0
47	22360874	benchmark	P0F	0	CS57	R2	mean	6.030690010741e-05	12	12	1.38711322951982	0.416666666666667	0
47	22360874	benchmark	P0F	0	CS58	R1	median	-0.000502692755020602	7	7	0.469872408780675	0.428571428571429	0
47	22360874	benchmark	P0F	0	CS58	R1	mean	8.86680102630161e-05	7	7	0.469872408780675	0.428571428571429	0
47	22360874	benchmark	P0F	0	CS60	R1	median	0.000183350817060175	14	14	0.504633218937362	0.642857142857143	0
47	22360874	benchmark	P0F	0	CS60	R1	mean	0.000285209621387746	14	14	0.504633218937362	0.642857142857143	0
47	22360874	benchmark	P0F	0	CS62	R1	median	-0.000815706440316754	7	7	0.449065896878901	0.285714285714286	0
47	22360874	benchmark	P0F	0	CS62	R1	mean	-0.000536103146765339	7	7	0.449065896878901	0.285714285714286	0
47	22360874	benchmark	P0F	0	CS62	R2	median	-0.00034002839732649	7	7	0.604735061754268	0.428571428571429	0
47	22360874	benchmark	P0F	0	CS62	R2	mean	-0.000102555983520073	7	7	0.604735061754268	0.428571428571429	0
48	22360875	benchmark	P0F	0	CS41	R1	median	-0.00031473215388868	14	14	0.263463166275492	0.285714285714286	0
48	22360875	benchmark	P0F	0	CS41	R1	mean	-0.000314397315875393	14	14	0.263463166275492	0.285714285714286	0
48	22360875	benchmark	P0F	0	CS41	R2	median	-0.000169872015442453	14	14	1.01419863260452	0.357142857142857	0
48	22360875	benchmark	P0F	0	CS41	R2	mean	6.79145959368121e-05	14	14	1.01419863260452	0.357142857142857	0
48	22360875	benchmark	P0F	0	CS42	R1	median	-0.000231084244130702	14	14	-0.133199823055865	0.428571428571429	0
48	22360875	benchmark	P0F	0	CS42	R1	mean	-0.000332291501674031	14	14	-0.133199823055865	0.428571428571429	0
48	22360875	benchmark	P0F	0	CS42	R2	median	-0.000455331294668429	14	14	-0.196919747114311	0.428571428571429	0
48	22360875	benchmark	P0F	0	CS42	R2	mean	-0.000380509784248167	14	14	-0.196919747114311	0.428571428571429	0
48	22360875	benchmark	P0F	0	CS43	R1	median	0.000317858430407543	14	14	-0.372078343179219	0.642857142857143	0
48	22360875	benchmark	P0F	0	CS43	R1	mean	0.000454306478194391	14	14	-0.372078343179219	0.642857142857143	0
48	22360875	benchmark	P0F	0	CS43	R2	median	5.29853409729841e-05	14	14	0.694129770572161	0.642857142857143	0
48	22360875	benchmark	P0F	0	CS43	R2	mean	0.000211511353887512	14	14	0.694129770572161	0.642857142857143	0
48	22360875	benchmark	P0F	0	CS44	R1	median	-0.00048584543040798	14	14	-0.877163957395355	0.142857142857143	0
48	22360875	benchmark	P0F	0	CS44	R1	mean	-0.000593301829584327	14	14	-0.877163957395355	0.142857142857143	0
48	22360875	benchmark	P0F	0	CS47	R1	median	0.000435332752188441	14	14	0.530770649085264	0.571428571428571	0
48	22360875	benchmark	P0F	0	CS47	R1	mean	0.000359420263713279	14	14	0.530770649085264	0.571428571428571	0
48	22360875	benchmark	P0F	0	CS47	R2	median	0.000445586983786819	14	14	-0.249068601715265	0.571428571428571	0
48	22360875	benchmark	P0F	0	CS47	R2	mean	0.000251548401127517	14	14	-0.249068601715265	0.571428571428571	0
48	22360875	benchmark	P0F	0	CS48	R1	median	-0.000538581948656606	14	14	1.25777205002499	0.214285714285714	0
48	22360875	benchmark	P0F	0	CS48	R1	mean	-0.000391119728879428	14	14	1.25777205002499	0.214285714285714	0
48	22360875	benchmark	P0F	0	CS48	R2	median	0.000219741550861471	14	14	0.437195348289818	0.571428571428571	0
48	22360875	benchmark	P0F	0	CS48	R2	mean	0.000641680866140585	14	14	0.437195348289818	0.571428571428571	0
48	22360875	benchmark	P0F	0	CS49	R1	median	-0.000273819941962159	12	12	0.72452978389499	0.416666666666667	0
48	22360875	benchmark	P0F	0	CS49	R1	mean	6.29752222883843e-05	12	12	0.72452978389499	0.416666666666667	0
48	22360875	benchmark	P0F	0	CS49	R2	median	-0.000207367373946795	14	14	0.700806424507859	0.428571428571429	0
48	22360875	benchmark	P0F	0	CS49	R2	mean	0.000126739887659847	14	14	0.700806424507859	0.428571428571429	0
48	22360875	benchmark	P0F	0	CS51	R1	median	-0.000542441396738695	14	14	0.618469354313766	0.285714285714286	0
48	22360875	benchmark	P0F	0	CS51	R1	mean	-0.000130336124359311	14	14	0.618469354313766	0.285714285714286	0
48	22360875	benchmark	P0F	0	CS51	R2	median	3.86043257653154e-05	12	12	0.818340352872675	0.583333333333333	0
48	22360875	benchmark	P0F	0	CS51	R2	mean	0.00025590872938093	12	12	0.818340352872675	0.583333333333333	0
48	22360875	benchmark	P0F	0	CS53	R1	median	-4.83952947578249e-05	12	12	1.3544250100747	0.5	0
48	22360875	benchmark	P0F	0	CS53	R1	mean	6.44881336768472e-05	12	12	1.3544250100747	0.5	0
48	22360875	benchmark	P0F	0	CS53	R2	median	-7.08853452137298e-05	8	8	1.98068870170067	0.375	0
48	22360875	benchmark	P0F	0	CS53	R2	mean	0.000302819330442388	8	8	1.98068870170067	0.375	0
48	22360875	benchmark	P0F	0	CS54	R1	median	0.000378891780190373	7	7	0.155774164098371	0.571428571428571	0
48	22360875	benchmark	P0F	0	CS54	R1	mean	0.000170197515851716	7	7	0.155774164098371	0.571428571428571	0
48	22360875	benchmark	P0F	0	CS54	R2	median	-0.000692838529623633	7	7	0.256977190551055	0.142857142857143	0
48	22360875	benchmark	P0F	0	CS54	R2	mean	-0.000618831638552021	7	7	0.256977190551055	0.142857142857143	0
48	22360875	benchmark	P0F	0	CS55	R1	median	0.000621443337239354	14	14	0.620494966311716	0.642857142857143	0
48	22360875	benchmark	P0F	0	CS55	R1	mean	0.000862597827479949	14	14	0.620494966311716	0.642857142857143	0
48	22360875	benchmark	P0F	0	CS55	R2	median	-0.000299201601411376	14	14	1.6688874398353	0.357142857142857	0
48	22360875	benchmark	P0F	0	CS55	R2	mean	0.000137666369810629	14	14	1.6688874398353	0.357142857142857	0
48	22360875	benchmark	P0F	0	CS56	R1	median	-0.000273666212043754	12	12	-0.198494913080578	0.416666666666667	0
48	22360875	benchmark	P0F	0	CS56	R1	mean	-0.000216951469166226	12	12	-0.198494913080578	0.416666666666667	0
48	22360875	benchmark	P0F	0	CS56	R2	median	0.000320267981505279	12	12	1.81672665565979	0.666666666666667	0
48	22360875	benchmark	P0F	0	CS56	R2	mean	0.000461693222620659	12	12	1.81672665565979	0.666666666666667	0
48	22360875	benchmark	P0F	0	CS57	R1	median	0.000157195134541575	12	12	0.122830574673086	0.5	0
48	22360875	benchmark	P0F	0	CS57	R1	mean	3.26042860343472e-05	12	12	0.122830574673086	0.5	0
48	22360875	benchmark	P0F	0	CS57	R2	median	-0.000121299840519994	12	12	-0.0850335372743733	0.333333333333333	0
48	22360875	benchmark	P0F	0	CS57	R2	mean	-9.81597269032753e-05	12	12	-0.0850335372743733	0.333333333333333	0
48	22360875	benchmark	P0F	0	CS58	R1	median	-0.000208853467627074	7	7	0.737015688926037	0.285714285714286	0
48	22360875	benchmark	P0F	0	CS58	R1	mean	-0.000181905745081446	7	7	0.737015688926037	0.285714285714286	0
48	22360875	benchmark	P0F	0	CS60	R1	median	4.54161266810725e-05	14	14	-0.538529943297768	0.571428571428571	0
48	22360875	benchmark	P0F	0	CS60	R1	mean	-2.82880813393928e-06	14	14	-0.538529943297768	0.571428571428571	0
48	22360875	benchmark	P0F	0	CS62	R1	median	-0.000601445907809749	7	7	1.2514307858198	0.285714285714286	0
48	22360875	benchmark	P0F	0	CS62	R1	mean	-0.000426608929861075	7	7	1.2514307858198	0.285714285714286	0
48	22360875	benchmark	P0F	0	CS62	R2	median	-0.000655067985201625	7	7	0.600777430675069	0.285714285714286	0
48	22360875	benchmark	P0F	0	CS62	R2	mean	-0.00043570567137959	7	7	0.600777430675069	0.285714285714286	0
49	22360876	benchmark	P0F	0	CS41	R1	median	-0.000336502049342919	14	14	0.354615049516889	0.357142857142857	0
49	22360876	benchmark	P0F	0	CS41	R1	mean	-0.000236683700801787	14	14	0.354615049516889	0.357142857142857	0
49	22360876	benchmark	P0F	0	CS41	R2	median	3.99687246462653e-05	14	14	0.11917820510666	0.5	0
49	22360876	benchmark	P0F	0	CS41	R2	mean	9.35751170652354e-05	14	14	0.11917820510666	0.5	0
49	22360876	benchmark	P0F	0	CS42	R1	median	-0.000299948111829952	14	14	0.161899523647063	0.357142857142857	0
49	22360876	benchmark	P0F	0	CS42	R1	mean	-0.00029968363959543	14	14	0.161899523647063	0.357142857142857	0
49	22360876	benchmark	P0F	0	CS42	R2	median	0.000222996583260809	14	14	1.40348228473264	0.571428571428571	0
49	22360876	benchmark	P0F	0	CS42	R2	mean	0.000785106261171901	14	14	1.40348228473264	0.571428571428571	0
49	22360876	benchmark	P0F	0	CS43	R1	median	-0.000330069138125163	14	14	1.69718314890329	0.285714285714286	0
49	22360876	benchmark	P0F	0	CS43	R1	mean	-0.000129966927493024	14	14	1.69718314890329	0.285714285714286	0
49	22360876	benchmark	P0F	0	CS43	R2	median	-8.0825457929587e-05	14	14	1.18204616928522	0.428571428571429	0
49	22360876	benchmark	P0F	0	CS43	R2	mean	3.57437284853505e-05	14	14	1.18204616928522	0.428571428571429	0
49	22360876	benchmark	P0F	0	CS44	R1	median	-0.000738296545628875	14	14	0.981320297882616	0.142857142857143	0
49	22360876	benchmark	P0F	0	CS44	R1	mean	-0.000614745493862982	14	14	0.981320297882616	0.142857142857143	0
49	22360876	benchmark	P0F	0	CS47	R1	median	-0.000485898718653756	14	14	0.716805593609343	0.357142857142857	0
49	22360876	benchmark	P0F	0	CS47	R1	mean	-0.000217594472126354	14	14	0.716805593609343	0.357142857142857	0
49	22360876	benchmark	P0F	0	CS47	R2	median	-6.94294463943751e-05	14	14	0.721157260439554	0.5	0
49	22360876	benchmark	P0F	0	CS47	R2	mean	-5.64280658828587e-05	14	14	0.721157260439554	0.5	0
49	22360876	benchmark	P0F	0	CS48	R1	median	-0.000342393791572242	14	14	0.175587169447507	0.357142857142857	0
49	22360876	benchmark	P0F	0	CS48	R1	mean	-0.000203852756062921	14	14	0.175587169447507	0.357142857142857	0
49	22360876	benchmark	P0F	0	CS48	R2	median	0.000725175292383733	14	14	-0.23343202229176	0.642857142857143	0
49	22360876	benchmark	P0F	0	CS48	R2	mean	0.000489134793855832	14	14	-0.23343202229176	0.642857142857143	0
49	22360876	benchmark	P0F	0	CS49	R1	median	-0.000218748973345649	12	12	0.0510284725439533	0.5	0
49	22360876	benchmark	P0F	0	CS49	R1	mean	-0.000219668223762593	12	12	0.0510284725439533	0.5	0
49	22360876	benchmark	P0F	0	CS49	R2	median	-0.000229837351268253	14	14	-0.469257756660295	0.428571428571429	0
49	22360876	benchmark	P0F	0	CS49	R2	mean	-0.000244296296478205	14	14	-0.469257756660295	0.428571428571429	0
49	22360876	benchmark	P0F	0	CS51	R1	median	-0.000611362546667826	14	14	0.30544633184456	0.357142857142857	0
49	22360876	benchmark	P0F	0	CS51	R1	mean	-0.0004151998371856	14	14	0.30544633184456	0.357142857142857	0
49	22360876	benchmark	P0F	0	CS51	R2	median	0.000401310420380193	12	12	-0.287911102151391	0.833333333333333	0
49	22360876	benchmark	P0F	0	CS51	R2	mean	0.00051391848611307	12	12	-0.287911102151391	0.833333333333333	0
49	22360876	benchmark	P0F	0	CS53	R1	median	-0.00018606487350751	12	12	1.92952152399435	0.416666666666667	0
49	22360876	benchmark	P0F	0	CS53	R1	mean	0.000340871220329451	12	12	1.92952152399435	0.416666666666667	0
49	22360876	benchmark	P0F	0	CS53	R2	median	-3.12726813183989e-05	8	8	-0.189619023360405	0.5	0
49	22360876	benchmark	P0F	0	CS53	R2	mean	0.000185585511105305	8	8	-0.189619023360405	0.5	0
49	22360876	benchmark	P0F	0	CS54	R1	median	0.000117118454020408	7	7	-0.160275120002531	0.571428571428571	0
49	22360876	benchmark	P0F	0	CS54	R1	mean	-0.000138113132717005	7	7	-0.160275120002531	0.571428571428571	0
49	22360876	benchmark	P0F	0	CS54	R2	median	-0.000383979795794149	7	7	0.554662405241116	0.285714285714286	0
49	22360876	benchmark	P0F	0	CS54	R2	mean	-0.000383284288445943	7	7	0.554662405241116	0.285714285714286	0
49	22360876	benchmark	P0F	0	CS55	R1	median	7.4305101129282e-05	14	14	0.139774963496096	0.571428571428571	0
49	22360876	benchmark	P0F	0	CS55	R1	mean	3.15335064022834e-05	14	14	0.139774963496096	0.571428571428571	0
49	22360876	benchmark	P0F	0	CS55	R2	median	-0.000194819439100284	14	14	0.714338217122283	0.214285714285714	0
49	22360876	benchmark	P0F	0	CS55	R2	mean	-0.000218115447593852	14	14	0.714338217122283	0.214285714285714	0
49	22360876	benchmark	P0F	0	CS56	R1	median	0.000311747231566128	12	12	0.218593549693997	0.583333333333333	0
49	22360876	benchmark	P0F	0	CS56	R1	mean	0.000429379532848578	12	12	0.218593549693997	0.583333333333333	0
49	22360876	benchmark	P0F	0	CS56	R2	median	0.000117750273651261	12	12	0.637232252523085	0.5	0
49	22360876	benchmark	P0F	0	CS56	R2	mean	0.000361742290548027	12	12	0.637232252523085	0.5	0
49	22360876	benchmark	P0F	0	CS57	R1	median	-0.000293168886920156	12	12	1.24960593716324	0.25	0
49	22360876	benchmark	P0F	0	CS57	R1	mean	-0.000196770800048301	12	12	1.24960593716324	0.25	0
49	22360876	benchmark	P0F	0	CS57	R2	median	-0.000247153311341642	12	12	1.20426083495528	0.416666666666667	0
49	22360876	benchmark	P0F	0	CS57	R2	mean	0.000609742727663975	12	12	1.20426083495528	0.416666666666667	0
49	22360876	benchmark	P0F	0	CS58	R1	median	-0.000674891912252197	7	7	1.50715820145983	0.285714285714286	0
49	22360876	benchmark	P0F	0	CS58	R1	mean	-7.70085776344871e-05	7	7	1.50715820145983	0.285714285714286	0
49	22360876	benchmark	P0F	0	CS60	R1	median	-0.000401004071905879	14	14	0.623587817136611	0.285714285714286	0
49	22360876	benchmark	P0F	0	CS60	R1	mean	-0.000257165101763356	14	14	0.623587817136611	0.285714285714286	0
49	22360876	benchmark	P0F	0	CS62	R1	median	0.000203746088020996	7	7	1.16293648405026	0.571428571428571	0
49	22360876	benchmark	P0F	0	CS62	R1	mean	0.00013471496087608	7	7	1.16293648405026	0.571428571428571	0
