opaque_id	seed_index	world_seed	checkpoint_sha256	run	observed	p_two_sided	reject_alpha_0_05	domain_fraction	elapsed_s	peak_memory_bytes
PanelMember-01	69	91500069.0	7B6D472BD83BA8BFACEA9E7165236C7558E162DBFA0B676A618F1F5F3ED99DBF	R1	-0.0020675424966588806	0.272552490234375	0		327.0778985	3152486400.0
PanelMember-01	69	91500069.0	7B6D472BD83BA8BFACEA9E7165236C7558E162DBFA0B676A618F1F5F3ED99DBF	R2	-0.0016207003727663045	0.387939453125	0		327.0778985	3152486400.0
PanelMember-01	70	91500070.0	D4BFE1256D80DF5E5F093C396CB4928FA4C555DBC64F43C4F125FB5409FFB1A3	R1	2.058129173751732e-05	0.99041748046875	0		239.2289054	3151011840.0
PanelMember-01	70	91500070.0	D4BFE1256D80DF5E5F093C396CB4928FA4C555DBC64F43C4F125FB5409FFB1A3	R2	-0.0008563633395824233	0.595947265625	0		239.2289054	3151011840.0
PanelMember-01	71	91500071.0	B3FA3712CD62435CB6DCC512FC2BAF83111707CF2FFC945C7DCCCA9067541E57	R1	0.0026662993521010987	0.18133544921875	0		240.8737888	3144675328.0
PanelMember-01	71	91500071.0	B3FA3712CD62435CB6DCC512FC2BAF83111707CF2FFC945C7DCCCA9067541E57	R2	0.001109936736844237	0.489013671875	0		240.8737888	3144675328.0
PanelMember-01	72	91500072.0	BF5F2C21FF14E84B23E79F27887B2E0B83938B931494A1F1609867958A29DD08	R1	-3.582345895424379e-05	0.983917236328125	0		244.8934721	3134451712.0
PanelMember-01	72	91500072.0	BF5F2C21FF14E84B23E79F27887B2E0B83938B931494A1F1609867958A29DD08	R2	0.002434900377089443	0.19921875	0		244.8934721	3134451712.0
PanelMember-01	73	91500073.0	1AD0E90F048BA3438C014DA4C94D4D3E7CD4705E4332B701FBEC62FEF1CDDDEE	R1	-0.00022038095496422288	0.821197509765625	0		338.8895194	3160735744.0
PanelMember-01	73	91500073.0	1AD0E90F048BA3438C014DA4C94D4D3E7CD4705E4332B701FBEC62FEF1CDDDEE	R2	-0.0026686898894031437	0.216796875	0		338.8895194	3160735744.0
PanelMember-01	74	91500074.0	072C7FED44F437626537D84B9ECDEB8FD95071EF6B3510922DADBAD28F62589A	R1	0.0011733432373854714	0.50384521484375	0		341.6942083	3159425024.0
PanelMember-01	74	91500074.0	072C7FED44F437626537D84B9ECDEB8FD95071EF6B3510922DADBAD28F62589A	R2	0.0025671268511320224	0.01416015625	1		341.6942083	3159425024.0
PanelMember-01	75	91500075.0	699AA0AB65C607C2C2A70897D2940DD3EB3AE32928C6EB030BCEF81BF2AB1FE9	R1	-0.0019631171616881224	0.24383544921875	0		350.1885695	3155361792.0
PanelMember-01	75	91500075.0	699AA0AB65C607C2C2A70897D2940DD3EB3AE32928C6EB030BCEF81BF2AB1FE9	R2	0.0023513890855699016	0.318359375	0		350.1885695	3155361792.0
PanelMember-01	76	91500076.0	E85B4E6A299775DFE7F0EBEAE8B74D47266E466F80B27B796C087AC368D0279A	R1	0.002752113158475017	0.091583251953125	0		350.3047479	3154530304.0
PanelMember-01	76	91500076.0	E85B4E6A299775DFE7F0EBEAE8B74D47266E466F80B27B796C087AC368D0279A	R2	-0.0037262735070153737	0.04248046875	1		350.3047479	3154530304.0
PanelMember-01	77	91500077.0	2197A93E994D5FCB1E637D9901A551FF16B425CCBC60176E5E97CAD85CBF7B86	R1	-0.0020862041161386754	0.232147216796875	0		342.2636929	3161600000.0
PanelMember-01	77	91500077.0	2197A93E994D5FCB1E637D9901A551FF16B425CCBC60176E5E97CAD85CBF7B86	R2	0.003448233847778837	0.03173828125	1		342.2636929	3161600000.0
PanelMember-01	78	91500078.0	4DD3411B9FE446F20AAF2C2C6AA80431AA25C62005F1D1C8623E6FC7B40ED2A4	R1	0.0013920432960659998	0.35302734375	0		344.8478347	3160104960.0
PanelMember-01	78	91500078.0	4DD3411B9FE446F20AAF2C2C6AA80431AA25C62005F1D1C8623E6FC7B40ED2A4	R2	-0.0046179298436893855	0.032958984375	1		344.8478347	3160104960.0
PanelMember-01	79	91500079.0	37ED2B7B81B45DB584C784DAFC243260D1F4431F0B22CDE6C5880A1792DEFD6D	R1	-0.0016716000196592186	0.321990966796875	0		341.7036839	3168051200.0
PanelMember-01	79	91500079.0	37ED2B7B81B45DB584C784DAFC243260D1F4431F0B22CDE6C5880A1792DEFD6D	R2	0.0015571921960353832	0.375732421875	0		341.7036839	3168051200.0
PanelMember-01	80	91500080.0	13E2A6174989D9BA86CCF9844536237416734CFD30143496BFA8F66E6A423788	R1	0.00220018407780251	0.11163330078125	0		339.7180501	3166179328.0
PanelMember-01	80	91500080.0	13E2A6174989D9BA86CCF9844536237416734CFD30143496BFA8F66E6A423788	R2	-0.001028670944224033	0.614501953125	0		339.7180501	3166179328.0
PanelMember-01	81	91500081.0	C34B2176D05345451011898EA17F40C7F1F375A1FC4769F06CEBCA37097CA9B8	R1	0.0008988292661670388	0.60107421875	0		342.9733781	3153256448.0
PanelMember-01	81	91500081.0	C34B2176D05345451011898EA17F40C7F1F375A1FC4769F06CEBCA37097CA9B8	R2	-0.0013926105046742528	0.2880859375	0		342.9733781	3153256448.0
PanelMember-01	82	91500082.0	D9CB2C88097D16FD71F33EF7E03F7F40C672C6F5BEECE0F293178BC0B9E267BA	R1	0.000753353621139182	0.635833740234375	0		344.0929598	3151101952.0
PanelMember-01	82	91500082.0	D9CB2C88097D16FD71F33EF7E03F7F40C672C6F5BEECE0F293178BC0B9E267BA	R2	0.003288978641841472	0.029296875	1		344.0929598	3151101952.0
PanelMember-01	83	91500083.0	50394CE1678BDF48540A830C131CB7C1613659501C6A97A49BF63B52BB13A7C6	R1	-5.776368801252321e-06	0.997344970703125	0		351.0165886	3124539392.0
PanelMember-01	83	91500083.0	50394CE1678BDF48540A830C131CB7C1613659501C6A97A49BF63B52BB13A7C6	R2	0.0017130438461539022	0.457275390625	0		351.0165886	3124539392.0
PanelMember-01	84	91500084.0	6316BC9D99F9A6DE154F85210A2AF86A9B962D283109B19BDBC4DAD69730EDEB	R1	0.0008441447631993766	0.625701904296875	0		349.468288	3123978240.0
PanelMember-01	84	91500084.0	6316BC9D99F9A6DE154F85210A2AF86A9B962D283109B19BDBC4DAD69730EDEB	R2	0.00019718481933896748	0.91748046875	0		349.468288	3123978240.0
PanelMember-01	85	91500085.0	726E87FFE6CE3DAD8907E40524809D13FB2228C63092B6D88660B9C95DC09DE7	R1	-0.0008401216792725268	0.637725830078125	0		341.1282221	3159662592.0
PanelMember-01	85	91500085.0	726E87FFE6CE3DAD8907E40524809D13FB2228C63092B6D88660B9C95DC09DE7	R2	0.00026393884879637863	0.859619140625	0		341.1282221	3159662592.0
PanelMember-01	86	91500086.0	2D7AA3C0938646F661907DAC0BE3A90C391EB8E768DD8C0094AE34CF7755A490	R1	-0.00034405241529552005	0.83441162109375	0		345.2859511	3155058688.0
PanelMember-01	86	91500086.0	2D7AA3C0938646F661907DAC0BE3A90C391EB8E768DD8C0094AE34CF7755A490	R2	0.0026047244985981147	0.18408203125	0		345.2859511	3155058688.0
PanelMember-01	87	91500087.0	6EC2D310D169428DF3121CC28F0BA024896DC04A35E9FE884768369BF0EEB17D	R1	-0.00012595028312743317	0.93841552734375	0		342.3834719	3147747328.0
PanelMember-01	87	91500087.0	6EC2D310D169428DF3121CC28F0BA024896DC04A35E9FE884768369BF0EEB17D	R2	0.0018874021775733098	0.367431640625	0		342.3834719	3147747328.0
PanelMember-01	88	91500088.0	7CD4BCF51EDCE03AB0B8D61C8251F098E954FD640DFC26C87123A822A9C7FBA1	R1	0.0010099925003233517	0.460845947265625	0		342.6471898	3146051584.0
PanelMember-01	88	91500088.0	7CD4BCF51EDCE03AB0B8D61C8251F098E954FD640DFC26C87123A822A9C7FBA1	R2	0.0004850018399350853	0.81787109375	0		342.6471898	3146051584.0
PanelMember-01	89	91500089.0	9E682B2582FF204F5EDEE9F4E34DB14A7425E042A92AB67A3D5AE29E595141F5	R1	0.0008401590590350199	0.479400634765625	0		345.0256629	3149131776.0
PanelMember-01	89	91500089.0	9E682B2582FF204F5EDEE9F4E34DB14A7425E042A92AB67A3D5AE29E595141F5	R2	-0.0013719809321902899	0.437744140625	0		345.0256629	3149131776.0
PanelMember-01	90	91500090.0	8729BBEE2B8ACF30C231AD15B7A246F6A9DA7C28BDA320BF870D7D5AC91370F2	R1	0.0008016833487828369	0.505859375	0		343.549163	3146444800.0
PanelMember-01	90	91500090.0	8729BBEE2B8ACF30C231AD15B7A246F6A9DA7C28BDA320BF870D7D5AC91370F2	R2	0.00041129767585600655	0.829833984375	0		343.549163	3146444800.0
PanelMember-01	91	91500091.0	EE8301188E45FCAA6B5AC8DFB7AF09391858AA27C1C833CA8E45B71B12CEED30	R1	-0.00167088404352384	0.3101806640625	0		341.6326877	3161882624.0
PanelMember-01	91	91500091.0	EE8301188E45FCAA6B5AC8DFB7AF09391858AA27C1C833CA8E45B71B12CEED30	R2	-0.00029409269926474656	0.853271484375	0		341.6326877	3161882624.0
PanelMember-01	92	91500092.0	8C93C949D6ECE5E97FE531C438672E3FD8C7A24E07A2B845D6CBD8D49B2483D6	R1	0.0020799770645769525	0.108154296875	0		343.3326927	3160551424.0
PanelMember-01	92	91500092.0	8C93C949D6ECE5E97FE531C438672E3FD8C7A24E07A2B845D6CBD8D49B2483D6	R2	-0.001757536160831475	0.36767578125	0		343.3326927	3160551424.0
PanelMember-01	93	91500093.0	E103860B4F6606569AA63C5BBD8F2E61F0D672C636F5428D0DF5613FD5A95925	R1	0.0004112064323474963	0.798492431640625	0		342.3229264	3155845120.0
PanelMember-01	93	91500093.0	E103860B4F6606569AA63C5BBD8F2E61F0D672C636F5428D0DF5613FD5A95925	R2	0.002145320596187923	0.286376953125	0		342.3229264	3155845120.0
PanelMember-01	94	91500094.0	DFE037447A37B943B657FFE045BE8D1F55525E8F77D02763F89DD9F703790E0B	R1	-0.0013660957803659187	0.3670654296875	0		343.2553313	3152109568.0
PanelMember-01	94	91500094.0	DFE037447A37B943B657FFE045BE8D1F55525E8F77D02763F89DD9F703790E0B	R2	-0.0036081480236363037	0.07373046875	0		343.2553313	3152109568.0
PanelMember-01	95	91500095.0	172CB033CE1A553763AE87FE421F78D299458E78D71534A9C8680F441E702FD8	R1	-0.0004113792316935746	0.79296875	0		350.0245896	3166388224.0
PanelMember-01	95	91500095.0	172CB033CE1A553763AE87FE421F78D299458E78D71534A9C8680F441E702FD8	R2	5.6235243540788596e-05	0.977783203125	0		350.0245896	3166388224.0
PanelMember-01	96	91500096.0	00026BE7299071E5078ACFB971E390D8B3FC34D847FB3C88C8A85774930A89E3	R1	-0.0016292796943829842	0.344390869140625	0		348.6812821	3165970432.0
PanelMember-01	96	91500096.0	00026BE7299071E5078ACFB971E390D8B3FC34D847FB3C88C8A85774930A89E3	R2	0.0008068733133924998	0.6201171875	0		348.6812821	3165970432.0
PanelMember-01	97	91500097.0	039D1B1FB885BFA2114295CD26280F990E844B4152CA4C6E4AC7247E9ED004FA	R1	0.0017109852983020841	0.43994140625	0		339.3316569	3170820096.0
PanelMember-01	97	91500097.0	039D1B1FB885BFA2114295CD26280F990E844B4152CA4C6E4AC7247E9ED004FA	R2	-0.00029295199824415764	0.874755859375	0		339.3316569	3170820096.0
PanelMember-01	98	91500098.0	31AE55B9A7790D23E0254C72C1DEC3310DC4F130406AFFB335E3C86C9788297E	R1	0.001426164003063907	0.466705322265625	0		339.4838258	3162628096.0
PanelMember-01	98	91500098.0	31AE55B9A7790D23E0254C72C1DEC3310DC4F130406AFFB335E3C86C9788297E	R2	-0.0012656118780030058	0.504638671875	0		339.4838258	3162628096.0
PanelMember-01	99	91500099.0	EAC118D9723C4CB205FDDA2D07BD9495E11F74A017C01FBDC3E23A31246F2C0C	R1	-0.002042409133890952	0.178131103515625	0		341.1061947	3147907072.0
PanelMember-01	99	91500099.0	EAC118D9723C4CB205FDDA2D07BD9495E11F74A017C01FBDC3E23A31246F2C0C	R2	3.0868271730249145e-05	0.988525390625	0		341.1061947	3147907072.0
PanelMember-01	100	91500100.0	E0367619709A6577D04A9C2FEFE411AB2FA5E6BC89223B21B2DEEC3B851F6283	R1	0.0009417450315768851	0.483489990234375	0		348.1721003	3155603456.0
PanelMember-01	100	91500100.0	E0367619709A6577D04A9C2FEFE411AB2FA5E6BC89223B21B2DEEC3B851F6283	R2	-0.000609418579590598	0.708251953125	0		348.1721003	3155603456.0
PanelMember-01	101	91500101.0	97CE74D28A497778E5B0A0415D4FEB0E91CF9AFC804F3B430DB9316C0FE701A5	R1	0.0031993683458445576	0.057098388671875	0		340.3437676	3158863872.0
PanelMember-01	101	91500101.0	97CE74D28A497778E5B0A0415D4FEB0E91CF9AFC804F3B430DB9316C0FE701A5	R2	0.0010512273820342806	0.6142578125	0		340.3437676	3158863872.0
PanelMember-01	102	91500102.0	F8F28B18298F22B2B8219DABAA11F02185526D55D4CF1EE7255D898157C9CDDB	R1	-0.0014512710157026007	0.458038330078125	0		349.802062	3126255616.0
PanelMember-01	102	91500102.0	F8F28B18298F22B2B8219DABAA11F02185526D55D4CF1EE7255D898157C9CDDB	R2	0.0022440421886059446	0.17333984375	0		349.802062	3126255616.0
PanelMember-01	103	91500103.0	D3CD3B13D01BF386258A6EAA50A812DCD788E6F68EA4189C67F11C45600F68BF	R1	-0.0017168383564901463	0.380950927734375	0		340.8271638	3160096768.0
PanelMember-01	103	91500103.0	D3CD3B13D01BF386258A6EAA50A812DCD788E6F68EA4189C67F11C45600F68BF	R2	0.00016344789523775965	0.938232421875	0		340.8271638	3160096768.0
PanelMember-01	104	91500104.0	90FE93926D5FDCBA9CCB844969BAC7890F1AACC7E8EDE56F6D59B67DBAA46A53	R1	0.0017029484870316803	0.33648681640625	0		341.4220163	3155009536.0
PanelMember-01	104	91500104.0	90FE93926D5FDCBA9CCB844969BAC7890F1AACC7E8EDE56F6D59B67DBAA46A53	R2	0.0014761670922542737	0.445556640625	0		341.4220163	3155009536.0
PanelMember-01	105	91500105.0	E1195ED396456585F8EE71B96525A23D4D4827BB90E97138FE465D5CF742C264	R1	-0.00047596063038467164	0.7567138671875	0		343.8871236	3150802944.0
PanelMember-01	105	91500105.0	E1195ED396456585F8EE71B96525A23D4D4827BB90E97138FE465D5CF742C264	R2	0.002794613426605675	0.30029296875	0		343.8871236	3150802944.0
PanelMember-01	106	91500106.0	F40F79BCE0692A14752A0F8D1CB95D45F6CE84CD7D411B6FB362B88D96201322	R1	-1.379132300316377e-05	0.992034912109375	0		345.7863367	3164041216.0
PanelMember-01	106	91500106.0	F40F79BCE0692A14752A0F8D1CB95D45F6CE84CD7D411B6FB362B88D96201322	R2	-0.0039597080245834795	0.083984375	0		345.7863367	3164041216.0
PanelMember-01	107	91500107.0	6F81957B07255D1CB9BD8EF84E4AF88B853A7C043182BCC627B262108275C5FC	R1	0.0002349932990870215	0.89453125	0		344.0976375	3163856896.0
PanelMember-01	107	91500107.0	6F81957B07255D1CB9BD8EF84E4AF88B853A7C043182BCC627B262108275C5FC	R2	0.00017669601140766282	0.899169921875	0		344.0976375	3163856896.0
PanelMember-01	108	91500108.0	F859D6ACEA86C7EB6349C80EB01DC0819BB7F9CBD89F372F68CC6FCC7820F546	R1	0.00016211730824761817	0.933746337890625	0		341.6968391	3168370688.0
PanelMember-01	108	91500108.0	F859D6ACEA86C7EB6349C80EB01DC0819BB7F9CBD89F372F68CC6FCC7820F546	R2	-0.0019297242491730893	0.166015625	0		341.6968391	3168370688.0
PanelMember-01	109	91500109.0	299A4FB55A434BEF62B60258F175D9088B1E743B7908C4427D8E0B535B3E0C7D	R1	0.0006977406366958572	0.634063720703125	0		340.2680523	3171196928.0
PanelMember-01	109	91500109.0	299A4FB55A434BEF62B60258F175D9088B1E743B7908C4427D8E0B535B3E0C7D	R2	0.0015283149622142228	0.395751953125	0		340.2680523	3171196928.0
PanelMember-01	110	91500110.0	D58391402F64A86A93B0819F2740717C85DB5B188632116B95BC16E9BD2E0CB3	R1	7.835439918283809e-05	0.939971923828125	0		337.7063476	3161751552.0
PanelMember-01	110	91500110.0	D58391402F64A86A93B0819F2740717C85DB5B188632116B95BC16E9BD2E0CB3	R2	-0.0005733930206294225	0.71728515625	0		337.7063476	3161751552.0
PanelMember-01	111	91500111.0	7E49C41D10B4D80BABAD830BF9865176A56FC900D3C6AAC529C31AEB4B26B29A	R1	-0.0015426350405658867	0.337799072265625	0		337.4186342	3148337152.0
PanelMember-01	111	91500111.0	7E49C41D10B4D80BABAD830BF9865176A56FC900D3C6AAC529C31AEB4B26B29A	R2	0.0016153472801076032	0.35986328125	0		337.4186342	3148337152.0
PanelMember-01	112	91500112.0	B92CDDC95D58825C778BBBF1F2D71929E3E85B4FB401BC6C51E7923F569A978E	R1	0.0024467073565204293	0.168060302734375	0		336.9213095	3163234304.0
PanelMember-01	112	91500112.0	B92CDDC95D58825C778BBBF1F2D71929E3E85B4FB401BC6C51E7923F569A978E	R2	-0.00010368459095007298	0.951416015625	0		336.9213095	3163234304.0
PanelMember-01	113	91500113.0	4B5A7B5194803EB03F92701BECD656D85AB41B19B8E177153B3F449778173DCC	R1	0.0014320355662939814	0.49188232421875	0		337.1593194	3163500544.0
PanelMember-01	113	91500113.0	4B5A7B5194803EB03F92701BECD656D85AB41B19B8E177153B3F449778173DCC	R2	0.00013189637478336125	0.923583984375	0		337.1593194	3163500544.0
PanelMember-01	114	91500114.0	E9302F6BE7E9C83DDAE3496D31B94C5555B352AE8F8AEEAFC119D380A02F5C65	R1	-9.068856407345728e-05	0.94036865234375	0		334.3714868	3159355392.0
PanelMember-01	114	91500114.0	E9302F6BE7E9C83DDAE3496D31B94C5555B352AE8F8AEEAFC119D380A02F5C65	R2	0.00043759884031971825	0.79248046875	0		334.3714868	3159355392.0
PanelMember-01	115	91500115.0	AA7CD349872070144E87F0CF443167F712A8907FC4864713391F492B7E28CDD8	R1	-0.0009386717026603493	0.47735595703125	0		333.525241	3150868480.0
PanelMember-01	115	91500115.0	AA7CD349872070144E87F0CF443167F712A8907FC4864713391F492B7E28CDD8	R2	-0.0013896536831524955	0.46484375	0		333.525241	3150868480.0
PanelMember-01	116	91500116.0	D2DA1587E845F3F8502EE97DA2C49B427CC8433C374F39FBC7AC56F0CE74D667	R1	0.0004312395187198706	0.80419921875	0		334.4696778	3163447296.0
PanelMember-01	116	91500116.0	D2DA1587E845F3F8502EE97DA2C49B427CC8433C374F39FBC7AC56F0CE74D667	R2	0.0005242994295955206	0.79541015625	0		334.4696778	3163447296.0
PanelMember-01	117	91500117.0	991060BFDDEB709D8DAEEE3C1D72F627268CEBAB50C07FC25F0ED1697CFEAF8A	R1	-0.0003904605982917017	0.8095703125	0		333.87005	3164209152.0
PanelMember-01	117	91500117.0	991060BFDDEB709D8DAEEE3C1D72F627268CEBAB50C07FC25F0ED1697CFEAF8A	R2	-0.00041182834383503606	0.833251953125	0		333.87005	3164209152.0
PanelMember-01	118	91500118.0	E5185E83333CAF0B1BD50F60EA32C2ABA4E1D58CF8B6A36162A6836D72817FFC	R1	0.0007279861195019142	0.615631103515625	0		334.6286067	3167199232.0
PanelMember-01	118	91500118.0	E5185E83333CAF0B1BD50F60EA32C2ABA4E1D58CF8B6A36162A6836D72817FFC	R2	-0.0010584239502338252	0.487548828125	0		334.6286067	3167199232.0
PanelMember-01	119	91500119.0	05E39D8D65F6326BCF09E2A911229410FBF886FB501C71166B06CBAEE731C7EE	R1	0.0026531310951082216	0.05792236328125	0		331.7587073	3126652928.0
PanelMember-01	119	91500119.0	05E39D8D65F6326BCF09E2A911229410FBF886FB501C71166B06CBAEE731C7EE	R2	-0.00187075253530722	0.38720703125	0		331.7587073	3126652928.0
PanelMember-01	120	91500120.0	3F800E05D7853A357ED8BD8AA258DF5D5679B47A25CDF6F677BF263B910A75F6	R1	-0.0023863674731231526	0.153656005859375	0		322.0859677	3170082816.0
PanelMember-01	120	91500120.0	3F800E05D7853A357ED8BD8AA258DF5D5679B47A25CDF6F677BF263B910A75F6	R2	0.0024820617751518106	0.197509765625	0		322.0859677	3170082816.0
PanelMember-02	1	91500001.0	FFEFD2ADE920E2E2B087B1B735A4E6B7500873D51F3F68F5E7C6E06E6DE9385F	R1	-0.0001264077820941378	0.2708740234375	0	0.00880641430256223	544.6966575	3170963456.0
PanelMember-02	1	91500001.0	FFEFD2ADE920E2E2B087B1B735A4E6B7500873D51F3F68F5E7C6E06E6DE9385F	R2	-7.516801699072448e-05	0.488525390625	0	0.00880641430256223	544.6966575	3170963456.0
PanelMember-02	2	91500002.0	E69486DD6D8392506405D1A29F9FF9879798CEB793F315CBB93381D9FB908EC1	R1	-8.891662191761487e-06	0.928253173828125	0	0.00880641430256223	545.9954752	3127091200.0
PanelMember-02	2	91500002.0	E69486DD6D8392506405D1A29F9FF9879798CEB793F315CBB93381D9FB908EC1	R2	-0.00015685381707012536	0.081787109375	0	0.00880641430256223	545.9954752	3127091200.0
PanelMember-02	3	91500003.0	47B7713D415652DBAA7B0DDBAD513DF66F8AFECE7F3AD180FF3BA271A70B5766	R1	-0.00017726118888678657	0.048095703125	1	0.00880641430256223	547.4652154	3150049280.0
PanelMember-02	3	91500003.0	47B7713D415652DBAA7B0DDBAD513DF66F8AFECE7F3AD180FF3BA271A70B5766	R2	-0.000133116517818334	0.22900390625	0	0.00880641430256223	547.4652154	3150049280.0
PanelMember-02	4	91500004.0	619417D279E73710E1829E76068F08F07D24C26CE3071DC7FDB68CBE422B124C	R1	-7.383576002228183e-05	0.4686279296875	0	0.00880641430256223	550.7099259	3172204544.0
PanelMember-02	4	91500004.0	619417D279E73710E1829E76068F08F07D24C26CE3071DC7FDB68CBE422B124C	R2	-9.928302106706589e-05	0.47265625	0	0.00880641430256223	550.7099259	3172204544.0
PanelMember-02	5	91500005.0	FA41C27880027ABACECC0E978FD006BB12B9E4E90013C34F97C600F86224FC88	R1	8.515916825218538e-05	0.5233154296875	0	0.00880641430256223	540.7233124	3165528064.0
PanelMember-02	5	91500005.0	FA41C27880027ABACECC0E978FD006BB12B9E4E90013C34F97C600F86224FC88	R2	-0.00023303454506821806	0.019287109375	1	0.00880641430256223	540.7233124	3165528064.0
PanelMember-02	6	91500006.0	FFF62D2D3EFAF71EB98C38544987CB93C5FCDA9D2F57D9151D04D13082FF6CE5	R1	-0.00028246913166515267	0.0035400390625	1	0.00880641430256223	549.4851913	3161001984.0
PanelMember-02	6	91500006.0	FFF62D2D3EFAF71EB98C38544987CB93C5FCDA9D2F57D9151D04D13082FF6CE5	R2	-0.0001436602409753661	0.0390625	1	0.00880641430256223	549.4851913	3161001984.0
PanelMember-02	7	91500007.0	54FD23ADAF9CE1C6D22C3CAF501EACE9185F54AABEBAEEE973521A7BCA9B8EFE	R1	-0.00010499451869537118	0.166748046875	0	0.00880641430256223	547.3858091	3164893184.0
PanelMember-02	7	91500007.0	54FD23ADAF9CE1C6D22C3CAF501EACE9185F54AABEBAEEE973521A7BCA9B8EFE	R2	-1.6614251096332478e-05	0.88037109375	0	0.00880641430256223	547.3858091	3164893184.0
PanelMember-02	8	91500008.0	0A22A805F282680E8446459395A54F525E1D962CAA247C0A3F987A62CFD63A80	R1	-7.127463949529844e-05	0.5479736328125	0	0.00880641430256223	546.5429754	3151908864.0
PanelMember-02	8	91500008.0	0A22A805F282680E8446459395A54F525E1D962CAA247C0A3F987A62CFD63A80	R2	-9.054587252385868e-06	0.944580078125	0	0.00880641430256223	546.5429754	3151908864.0
PanelMember-02	9	91500009.0	88B83A576F0CAFE93451DA0B57E95A5F96F0BB5E38D59BE44CB33229F899239D	R1	-0.00020259264898314256	0.023681640625	1	0.00880641430256223	542.3602525	3164999680.0
PanelMember-02	9	91500009.0	88B83A576F0CAFE93451DA0B57E95A5F96F0BB5E38D59BE44CB33229F899239D	R2	-9.403204421390359e-05	0.35595703125	0	0.00880641430256223	542.3602525	3164999680.0
PanelMember-02	10	91500010.0	F35DBA932F7FDC4C3BC50D5A8E468560E49EAF52BABD56B8A12F1E5E4EF03CE4	R1	-0.00022560124624053135	0.0052490234375	1	0.00880641430256223	544.8098166	3165618176.0
PanelMember-02	10	91500010.0	F35DBA932F7FDC4C3BC50D5A8E468560E49EAF52BABD56B8A12F1E5E4EF03CE4	R2	-5.6726113181969336e-05	0.498291015625	0	0.00880641430256223	544.8098166	3165618176.0
PanelMember-02	11	91500011.0	F7E975BADD6A4BE0CB72D4567EB1D81AF19F414EA3E377897FA5727A3AB381CB	R1	-0.00020981334780256476	0.0897216796875	0	0.00880641430256223	544.8830486	3168284672.0
PanelMember-02	11	91500011.0	F7E975BADD6A4BE0CB72D4567EB1D81AF19F414EA3E377897FA5727A3AB381CB	R2	-0.0001030359985835447	0.293212890625	0	0.00880641430256223	544.8830486	3168284672.0
PanelMember-02	12	91500012.0	57CFCC3F3C2E9A1AA246E19C9805470A6A53F4118B7F0EE2BFDF6CB5D994BC4F	R1	-0.00014687781880445917	0.251678466796875	0	0.00880641430256223	544.4130266	3162234880.0
PanelMember-02	12	91500012.0	57CFCC3F3C2E9A1AA246E19C9805470A6A53F4118B7F0EE2BFDF6CB5D994BC4F	R2	-0.00014343393410378845	0.029296875	1	0.00880641430256223	544.4130266	3162234880.0
PanelMember-02	13	91500013.0	937CDC97C2C647DFD1A21D3DD0489078D838F0EA8E027B2EC44D27BCBFB35C6E	R1	-0.0002553838337537791	0.03619384765625	1	0.00880641430256223	575.2647775	3222274048.0
PanelMember-02	13	91500013.0	937CDC97C2C647DFD1A21D3DD0489078D838F0EA8E027B2EC44D27BCBFB35C6E	R2	-0.00018696297592846097	0.08642578125	0	0.00880641430256223	575.2647775	3222274048.0
PanelMember-02	14	91500014.0	0DCB202F5B398F5100A42A4CD5D38192F4C93366228B37B6860D79CC8F021487	R1	-0.00018520457050828784	0.08160400390625	0	0.00880641430256223	572.5177084	3215994880.0
PanelMember-02	14	91500014.0	0DCB202F5B398F5100A42A4CD5D38192F4C93366228B37B6860D79CC8F021487	R2	-0.000251244370459178	0.029052734375	1	0.00880641430256223	572.5177084	3215994880.0
PanelMember-02	15	91500015.0	7DB4DA222288DA4408A8E052A5805E36AE059B6D454EDD199D6519894DE588FA	R1	-0.00016862779057843802	0.13616943359375	0	0.00880641430256223	546.4491207	3212906496.0
PanelMember-02	15	91500015.0	7DB4DA222288DA4408A8E052A5805E36AE059B6D454EDD199D6519894DE588FA	R2	-2.070489705445158e-05	0.86572265625	0	0.00880641430256223	546.4491207	3212906496.0
PanelMember-02	16	91500016.0	ED8924D689431B82009AA287BBA6145A571DE11A320FADD448C72A7492F0EA86	R1	-0.0002240721863353236	0.041717529296875	1	0.00880641430256223	544.4306888	3190771712.0
PanelMember-02	16	91500016.0	ED8924D689431B82009AA287BBA6145A571DE11A320FADD448C72A7492F0EA86	R2	-0.00027402474827811936	0.0009765625	1	0.00880641430256223	544.4306888	3190771712.0
PanelMember-02	17	91500017.0	A22B22554075858156F3479C5CE2B7A4025B23D745992E78699EE6405A96407F	R1	-0.00012448249732337772	0.21331787109375	0	0.00880641430256223	578.5525984	3181088768.0
PanelMember-02	17	91500017.0	A22B22554075858156F3479C5CE2B7A4025B23D745992E78699EE6405A96407F	R2	-7.0000351992216e-05	0.460693359375	0	0.00880641430256223	578.5525984	3181088768.0
PanelMember-02	18	91500018.0	D88FFAD593472BE8A0A54AD69A43DA6604798F99F885C0CCFFF9C0A8966EF1C1	R1	-0.000253090859829835	0.00762939453125	1	0.00880641430256223	575.1312536	3262476288.0
PanelMember-02	18	91500018.0	D88FFAD593472BE8A0A54AD69A43DA6604798F99F885C0CCFFF9C0A8966EF1C1	R2	-2.1396114712011757e-05	0.8466796875	0	0.00880641430256223	575.1312536	3262476288.0
