grid_id	grid_index	seed_index	seed	run	A_uV	beta_gen	true_bridge_slope	observed_slope	p_two_sided_mpower	reject_alpha_0_05	ci_theta_low	ci_theta_high	ci_noncontiguous	theta_at_truth_grid	p_at_truth_grid	truth_grid_distance	truth_in_ci	robustfit_fit_count	robustfit_iteration_limit_count	elapsed_s	peak_memory_bytes	checkpoint_filename	checkpoint_sha256	paper_contract_sha256	parent_historical_contract_sha256
G05	5	234	91205234	R2	3.2654140348111795	13.7691019113286	0.00224	0.0015125927496054718	0.360595703125	0	-0.002069999999999999	0.005040000000000003	False	0.0022400000000000024	0.657470703125	2.6020852139652106e-18	True	1332264.0	40333.0	371.9767092	3173355520.0	world_g05_n234.mat	5FEF003A72E8C1961BC0535D0972E6F8799E4DEE99E86456EFE4EF1E4CA76D48	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	235	91205235	R1	3.2654140348111795	13.7691019113286	0.00224	0.0012049521378021115	0.17474365234375	0	-0.0006099999999999994	0.003020000000000002	False	0.0022400000000000024	0.238067626953125	2.6020852139652106e-18	True	1332264.0	40197.0	371.723233	3172057088.0	world_g05_n235.mat	7FDD304E53D7BDC5B4D54588039AF2E97EB5506770FAE7246C1396E7F7492978	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	235	91205235	R2	3.2654140348111795	13.7691019113286	0.00224	-0.004169148046952315	0.023681640625	1	-0.00783	-0.0006099999999999994	False	0.0022400000000000024	0.002197265625	2.6020852139652106e-18	False	1332264.0	40197.0	371.723233	3172057088.0	world_g05_n235.mat	7FDD304E53D7BDC5B4D54588039AF2E97EB5506770FAE7246C1396E7F7492978	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	236	91205236	R1	3.2654140348111795	13.7691019113286	0.00224	-0.0032874763100213776	0.017608642578125	1	-0.005739999999999999	-0.0006899999999999996	False	0.0022400000000000024	0.0008544921875	2.6020852139652106e-18	False	1332264.0	40117.0	371.2833157	3172945920.0	world_g05_n236.mat	6F652548C7DCFAB8F8DDFBD4A5EB754CE705EB2EB92ACCE25AE53AEBD0023A12	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	236	91205236	R2	3.2654140348111795	13.7691019113286	0.00224	0.0013979306540964863	0.409423828125	0	-0.0018600000000000005	0.004830000000000001	False	0.0022400000000000024	0.6025390625	2.6020852139652106e-18	True	1332264.0	40117.0	371.2833157	3172945920.0	world_g05_n236.mat	6F652548C7DCFAB8F8DDFBD4A5EB754CE705EB2EB92ACCE25AE53AEBD0023A12	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	237	91205237	R1	3.2654140348111795	13.7691019113286	0.00224	-0.001017539269614218	0.52545166015625	0	-0.00425	0.002140000000000003	False	0.0022400000000000024	0.04315185546875	2.6020852139652106e-18	False	1332264.0	40197.0	369.7652193	3171172352.0	world_g05_n237.mat	306C759DBA244017FD497433C7AAF65AD98B14BD01E0669CC5B4AD3128F20858	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	237	91205237	R2	3.2654140348111795	13.7691019113286	0.00224	-0.0008017539413276371	0.69091796875	0	-0.0051899999999999984	0.003500000000000003	False	0.0022400000000000024	0.156005859375	2.6020852139652106e-18	True	1332264.0	40197.0	369.7652193	3171172352.0	world_g05_n237.mat	306C759DBA244017FD497433C7AAF65AD98B14BD01E0669CC5B4AD3128F20858	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	238	91205238	R1	3.2654140348111795	13.7691019113286	0.00224	0.001171218120605066	0.548126220703125	0	-0.0029099999999999994	0.005230000000000002	False	0.0022400000000000024	0.58477783203125	2.6020852139652106e-18	True	1332264.0	39995.0	372.0882335	3172954112.0	world_g05_n238.mat	E54907E762E87402FEE1953E4844653109C6CC22602E7E089E4828AF6F0F7A68	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	238	91205238	R2	3.2654140348111795	13.7691019113286	0.00224	0.0013054260648948201	0.3828125	0	-0.0019999999999999983	0.004530000000000003	False	0.0022400000000000024	0.52099609375	2.6020852139652106e-18	True	1332264.0	39995.0	372.0882335	3172954112.0	world_g05_n238.mat	E54907E762E87402FEE1953E4844653109C6CC22602E7E089E4828AF6F0F7A68	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	239	91205239	R1	3.2654140348111795	13.7691019113286	0.00224	-0.0015702975810234976	0.336822509765625	0	-0.0049499999999999995	0.00179	False	0.0022400000000000024	0.029083251953125	2.6020852139652106e-18	False	1332264.0	40240.0	371.8210494	3171139584.0	world_g05_n239.mat	A570B16ACF7629452D8E4B5C1FF508D8F0714F225D1B871119B6E1EFA3E837FF	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	239	91205239	R2	3.2654140348111795	13.7691019113286	0.00224	0.0007104077976445298	0.5888671875	0	-0.0020599999999999993	0.0035200000000000023	False	0.0022400000000000024	0.260986328125	2.6020852139652106e-18	True	1332264.0	40240.0	371.8210494	3171139584.0	world_g05_n239.mat	A570B16ACF7629452D8E4B5C1FF508D8F0714F225D1B871119B6E1EFA3E837FF	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	240	91205240	R1	3.2654140348111795	13.7691019113286	0.00224	-0.0010540529963036407	0.465789794921875	0	-0.0040399999999999985	0.0019000000000000024	False	0.0022400000000000024	0.0303955078125	2.6020852139652106e-18	False	1332264.0	40186.0	372.8809717	3172999168.0	world_g05_n240.mat	403E18FA73BAC72F9D32A683F4D2BC57C11B692249C866B27BC2B017F69CFEB4	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	240	91205240	R2	3.2654140348111795	13.7691019113286	0.00224	0.0020709597096547055	0.3798828125	0	-0.0030799999999999994	0.007120000000000001	False	0.0022400000000000024	0.94287109375	2.6020852139652106e-18	True	1332264.0	40186.0	372.8809717	3172999168.0	world_g05_n240.mat	403E18FA73BAC72F9D32A683F4D2BC57C11B692249C866B27BC2B017F69CFEB4	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	241	91205241	R1	3.2654140348111795	13.7691019113286	0.00224	-0.0031599622777369733	0.04534912109375	1	-0.006279999999999999	-8.000000000000021e-05	False	0.0022400000000000024	0.00146484375	2.6020852139652106e-18	False	1332264.0	40205.0	373.8543492	3171176448.0	world_g05_n241.mat	31EA5A3D9F15724BF282D07CBE7DC81BD868FED99FCF05B438E9836B2D7D67FC	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	241	91205241	R2	3.2654140348111795	13.7691019113286	0.00224	0.000550788163521578	0.75146484375	0	-0.00315	0.004320000000000001	False	0.0022400000000000024	0.336181640625	2.6020852139652106e-18	True	1332264.0	40205.0	373.8543492	3171176448.0	world_g05_n241.mat	31EA5A3D9F15724BF282D07CBE7DC81BD868FED99FCF05B438E9836B2D7D67FC	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	242	91205242	R1	3.2654140348111795	13.7691019113286	0.00224	-0.0009311086912339894	0.551971435546875	0	-0.004240000000000001	0.0024100000000000024	False	0.0022400000000000024	0.06024169921875	2.6020852139652106e-18	True	1332264.0	40123.0	373.7464649	3171921920.0	world_g05_n242.mat	084A06CCF4B7E5899C327ABAED2DC1B73C194254E0D6E26D98215B2CF0DB0990	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	242	91205242	R2	3.2654140348111795	13.7691019113286	0.00224	-0.0012140954994915981	0.550537109375	0	-0.005609999999999999	0.003210000000000001	False	0.0022400000000000024	0.111083984375	2.6020852139652106e-18	True	1332264.0	40123.0	373.7464649	3171921920.0	world_g05_n242.mat	084A06CCF4B7E5899C327ABAED2DC1B73C194254E0D6E26D98215B2CF0DB0990	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	243	91205243	R1	3.2654140348111795	13.7691019113286	0.00224	0.0036051925808784067	0.039337158203125	1	0.00019000000000000267	0.007120000000000001	False	0.0022400000000000024	0.4244384765625	2.6020852139652106e-18	True	1332264.0	40482.0	373.5347951	3170164736.0	world_g05_n243.mat	B5A7EA14FC5B45F5450C0B6716A15263489BC1EA257BC2F74BE14C87F7613377	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	243	91205243	R2	3.2654140348111795	13.7691019113286	0.00224	-0.0016336599975528428	0.251220703125	0	-0.004659999999999999	0.0014100000000000015	False	0.0022400000000000024	0.020751953125	2.6020852139652106e-18	False	1332264.0	40482.0	373.5347951	3170164736.0	world_g05_n243.mat	B5A7EA14FC5B45F5450C0B6716A15263489BC1EA257BC2F74BE14C87F7613377	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	244	91205244	R1	3.2654140348111795	13.7691019113286	0.00224	-0.0025703147494929197	0.11285400390625	0	-0.00583	0.0006700000000000005	False	0.0022400000000000024	0.004974365234375	2.6020852139652106e-18	False	1332264.0	40212.0	359.5335268	3171311616.0	world_g05_n244.mat	C19F25FE4D554884D1EB6CFA5E74FE425BDA21FC45F0D40C50E4C59867E32C0C	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	244	91205244	R2	3.2654140348111795	13.7691019113286	0.00224	0.0004327745537625333	0.837890625	0	-0.004240000000000001	0.005050000000000002	False	0.0022400000000000024	0.406494140625	2.6020852139652106e-18	True	1332264.0	40212.0	359.5335268	3171311616.0	world_g05_n244.mat	C19F25FE4D554884D1EB6CFA5E74FE425BDA21FC45F0D40C50E4C59867E32C0C	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	245	91205245	R1	3.2654140348111795	13.7691019113286	0.00224	-0.0018946467970770552	0.135955810546875	0	-0.004469999999999998	0.00068	False	0.0022400000000000024	0.00396728515625	2.6020852139652106e-18	False	1332264.0	40070.0	334.6019655	3170979840.0	world_g05_n245.mat	2F183166D19B71158004F1A0AABFF3FE4A9D52C0B7E413FD149C7E4B25C0195A	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	245	91205245	R2	3.2654140348111795	13.7691019113286	0.00224	-0.0002743873197830892	0.911865234375	0	-0.00563	0.005060000000000002	False	0.0022400000000000024	0.32421875	2.6020852139652106e-18	True	1332264.0	40070.0	334.6019655	3170979840.0	world_g05_n245.mat	2F183166D19B71158004F1A0AABFF3FE4A9D52C0B7E413FD149C7E4B25C0195A	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	246	91205246	R1	3.2654140348111795	13.7691019113286	0.00224	0.0005943294986547794	0.763397216796875	0	-0.0036500000000000005	0.00485	False	0.0022400000000000024	0.41107177734375	2.6020852139652106e-18	True	1332264.0	40479.0	334.3848411	3169484800.0	world_g05_n246.mat	232F3E5815A28D4E12BDAD9BBC6CD271E63264A456657CA4305D80136798D9BD	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	246	91205246	R2	3.2654140348111795	13.7691019113286	0.00224	-0.0004339931425906481	0.740234375	0	-0.0030799999999999994	0.0022199999999999998	False	0.0022400000000000024	0.04931640625	2.6020852139652106e-18	False	1332264.0	40479.0	334.3848411	3169484800.0	world_g05_n246.mat	232F3E5815A28D4E12BDAD9BBC6CD271E63264A456657CA4305D80136798D9BD	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	247	91205247	R1	3.2654140348111795	13.7691019113286	0.00224	0.0018029019120268032	0.255859375	0	-0.001469999999999999	0.005060000000000002	False	0.0022400000000000024	0.77850341796875	2.6020852139652106e-18	True	1332264.0	40280.0	334.609956	3165638656.0	world_g05_n247.mat	26E07B5CD1D494B296DC849D5DCA0295C355B8A4568E3581CA53C1EAD73C653D	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	247	91205247	R2	3.2654140348111795	13.7691019113286	0.00224	-0.0022373764099934855	0.087890625	0	-0.004829999999999999	0.00040000000000000105	False	0.0022400000000000024	0.0029296875	2.6020852139652106e-18	False	1332264.0	40280.0	334.609956	3165638656.0	world_g05_n247.mat	26E07B5CD1D494B296DC849D5DCA0295C355B8A4568E3581CA53C1EAD73C653D	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	248	91205248	R1	3.2654140348111795	13.7691019113286	0.00224	-0.0007323201671519859	0.673126220703125	0	-0.0043199999999999975	0.00289	False	0.0022400000000000024	0.099334716796875	2.6020852139652106e-18	True	1332264.0	40267.0	336.2301518	3166597120.0	world_g05_n248.mat	9824B403DBBDED60C04B68DF9F8D7458305210BA2AF361D059E25A4D534FF5CA	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	248	91205248	R2	3.2654140348111795	13.7691019113286	0.00224	0.0001281835421920276	0.93115234375	0	-0.0029499999999999978	0.003210000000000001	False	0.0022400000000000024	0.15380859375	2.6020852139652106e-18	True	1332264.0	40267.0	336.2301518	3166597120.0	world_g05_n248.mat	9824B403DBBDED60C04B68DF9F8D7458305210BA2AF361D059E25A4D534FF5CA	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	249	91205249	R1	3.2654140348111795	13.7691019113286	0.00224	-0.0027030801769428576	0.0489501953125	1	-0.005389999999999999	-1.9999999999999185e-05	False	0.0022400000000000024	0.001678466796875	2.6020852139652106e-18	False	1332264.0	40326.0	334.2296164	3164774400.0	world_g05_n249.mat	DD6F7471D05E7027FF616AED9649B50B69FA28027E5BB1F582A46CB7729F1175	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	249	91205249	R2	3.2654140348111795	13.7691019113286	0.00224	0.001368594744672939	0.545166015625	0	-0.0034399999999999986	0.00587	False	0.0022400000000000024	0.718505859375	2.6020852139652106e-18	True	1332264.0	40326.0	334.2296164	3164774400.0	world_g05_n249.mat	DD6F7471D05E7027FF616AED9649B50B69FA28027E5BB1F582A46CB7729F1175	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	250	91205250	R1	3.2654140348111795	13.7691019113286	0.00224	-0.001399002381796708	0.43060302734375	0	-0.00515	0.002360000000000001	False	0.0022400000000000024	0.056396484375	2.6020852139652106e-18	True	1332264.0	40280.0	337.3673693	3165638656.0	world_g05_n250.mat	233DA60A6E6207F41DF4C9336E5A5F73E41221E68556F4EDDD79CE78F49E967B	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	250	91205250	R2	3.2654140348111795	13.7691019113286	0.00224	0.003700889767426883	0.017822265625	1	0.0007300000000000015	0.006670000000000002	False	0.0022400000000000024	0.291748046875	2.6020852139652106e-18	True	1332264.0	40280.0	337.3673693	3165638656.0	world_g05_n250.mat	233DA60A6E6207F41DF4C9336E5A5F73E41221E68556F4EDDD79CE78F49E967B	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	251	91205251	R1	3.2654140348111795	13.7691019113286	0.00224	5.291675840362883e-05	0.969757080078125	0	-0.0029099999999999994	0.003040000000000001	False	0.0022400000000000024	0.13604736328125	2.6020852139652106e-18	True	1332264.0	40327.0	336.6399437	3164680192.0	world_g05_n251.mat	984552CD0AAEED60D55A1EC1B0CAB233561B7618EF44008FB9F6EEBA3B51FE0B	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	251	91205251	R2	3.2654140348111795	13.7691019113286	0.00224	0.0002669735890871433	0.908203125	0	-0.00473	0.005330000000000001	False	0.0022400000000000024	0.403076171875	2.6020852139652106e-18	True	1332264.0	40327.0	336.6399437	3164680192.0	world_g05_n251.mat	984552CD0AAEED60D55A1EC1B0CAB233561B7618EF44008FB9F6EEBA3B51FE0B	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	252	91205252	R1	3.2654140348111795	13.7691019113286	0.00224	-0.0004576939215649138	0.800506591796875	0	-0.004289999999999999	0.00341	False	0.0022400000000000024	0.154144287109375	2.6020852139652106e-18	True	1332264.0	39952.0	342.5053169	3154182144.0	world_g05_n252.mat	5580B21C18E83ED627E41926253A206D6235E7C3B2ABD6EA00A348C2B2BE2FBF	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	252	91205252	R2	3.2654140348111795	13.7691019113286	0.00224	-0.0015509508676704235	0.39794921875	0	-0.00545	0.002190000000000001	False	0.0022400000000000024	0.0478515625	2.6020852139652106e-18	False	1332264.0	39952.0	342.5053169	3154182144.0	world_g05_n252.mat	5580B21C18E83ED627E41926253A206D6235E7C3B2ABD6EA00A348C2B2BE2FBF	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	253	91205253	R1	3.2654140348111795	13.7691019113286	0.00224	0.0028048120198364487	0.1424560546875	0	-0.0009399999999999999	0.006700000000000001	False	0.0022400000000000024	0.773223876953125	2.6020852139652106e-18	True	1332264.0	39858.0	365.2925934	3166056448.0	world_g05_n253.mat	ABDD916383646F9AEF5D98EB393EB0137E247D316555F5287EE7551DFC46E32F	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	253	91205253	R2	3.2654140348111795	13.7691019113286	0.00224	-0.0037769515700828695	0.0205078125	1	-0.006749999999999999	-0.0007399999999999976	False	0.0022400000000000024	0.001953125	2.6020852139652106e-18	False	1332264.0	39858.0	365.2925934	3166056448.0	world_g05_n253.mat	ABDD916383646F9AEF5D98EB393EB0137E247D316555F5287EE7551DFC46E32F	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	254	91205254	R1	3.2654140348111795	13.7691019113286	0.00224	-0.0017902170034144445	0.16473388671875	0	-0.004419999999999999	0.0008300000000000009	False	0.0022400000000000024	0.005828857421875	2.6020852139652106e-18	False	1332264.0	40262.0	368.2157295	3164979200.0	world_g05_n254.mat	ED980A36B393A3C8E42CFAE2C1DE8CEA4860C12C6D2D51505F6B90C6B803000D	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	254	91205254	R2	3.2654140348111795	13.7691019113286	0.00224	-0.0017834096135872781	0.384765625	0	-0.006119999999999999	0.0024900000000000026	False	0.0022400000000000024	0.060791015625	2.6020852139652106e-18	True	1332264.0	40262.0	368.2157295	3164979200.0	world_g05_n254.mat	ED980A36B393A3C8E42CFAE2C1DE8CEA4860C12C6D2D51505F6B90C6B803000D	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	255	91205255	R1	3.2654140348111795	13.7691019113286	0.00224	0.0012187005742980638	0.409332275390625	0	-0.0018299999999999983	0.004290000000000002	False	0.0022400000000000024	0.48883056640625	2.6020852139652106e-18	True	1332264.0	39854.0	366.4315335	3164852224.0	world_g05_n255.mat	97BFE98706CFDB339FA9E39D9FD40C808F60678FE5B1A70DEF47EFAFA8364D89	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	255	91205255	R2	3.2654140348111795	13.7691019113286	0.00224	-0.000961324549289482	0.394287109375	0	-0.0034000000000000002	0.00145	False	0.0022400000000000024	0.01416015625	2.6020852139652106e-18	False	1332264.0	39854.0	366.4315335	3164852224.0	world_g05_n255.mat	97BFE98706CFDB339FA9E39D9FD40C808F60678FE5B1A70DEF47EFAFA8364D89	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	256	91205256	R1	3.2654140348111795	13.7691019113286	0.00224	0.0004936216872007857	0.581573486328125	0	-0.0013899999999999989	0.0023500000000000014	False	0.0022400000000000024	0.06573486328125	2.6020852139652106e-18	True	1332264.0	40156.0	366.9829702	3165032448.0	world_g05_n256.mat	BCA7E18AA210C2DAE54BA4DAF53ECDCD1BBA140ABDFA795CC58E0505679C48A9	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	256	91205256	R2	3.2654140348111795	13.7691019113286	0.00224	0.000211891363683633	0.89794921875	0	-0.0033599999999999984	0.0036200000000000017	False	0.0022400000000000024	0.237060546875	2.6020852139652106e-18	True	1332264.0	40156.0	366.9829702	3165032448.0	world_g05_n256.mat	BCA7E18AA210C2DAE54BA4DAF53ECDCD1BBA140ABDFA795CC58E0505679C48A9	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	257	91205257	R1	3.2654140348111795	13.7691019113286	0.00224	-0.0024730438481789033	0.05499267578125	0	-0.0049499999999999995	5.000000000000143e-05	False	0.0022400000000000024	0.00164794921875	2.6020852139652106e-18	False	1332264.0	40280.0	367.1072108	3164827648.0	world_g05_n257.mat	BF1411DEF40A3F0D4EC5FF74535C9EB62E5F9010DAB3498D9592E83B86D056B1	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	257	91205257	R2	3.2654140348111795	13.7691019113286	0.00224	0.0009699757699708027	0.617919921875	0	-0.0032699999999999986	0.005250000000000001	False	0.0022400000000000024	0.51220703125	2.6020852139652106e-18	True	1332264.0	40280.0	367.1072108	3164827648.0	world_g05_n257.mat	BF1411DEF40A3F0D4EC5FF74535C9EB62E5F9010DAB3498D9592E83B86D056B1	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	258	91205258	R1	3.2654140348111795	13.7691019113286	0.00224	-0.0005428392068173535	0.65576171875	0	-0.0031599999999999996	0.0020700000000000024	False	0.0022400000000000024	0.038970947265625	2.6020852139652106e-18	False	1332264.0	40085.0	368.3151608	3164942336.0	world_g05_n258.mat	28363215AFAA3F16FDD5161623E1E120A37404198FFCB8FA1575C75311654D1D	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	258	91205258	R2	3.2654140348111795	13.7691019113286	0.00224	-0.001783290080671977	0.242919921875	0	-0.004919999999999999	0.0014100000000000015	False	0.0022400000000000024	0.017822265625	2.6020852139652106e-18	False	1332264.0	40085.0	368.3151608	3164942336.0	world_g05_n258.mat	28363215AFAA3F16FDD5161623E1E120A37404198FFCB8FA1575C75311654D1D	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G05	5	259	91205259	R1	3.2654140348111795	13.7691019113286	0.00224	0.001037590073814916	0.586212158203125	0	-0.0027899999999999973	0.004610000000000003	False	0.0022400000000000024	0.552703857421875	2.6020852139652106e-18	True	1332264.0	40461.0	368.1377448	3164991488.0	world_g05_n259.mat	8BD6709AB2BF085FA0DF8BEC7A0081BEF45A464D797F54D50BBE20368B07701F	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
