label_index	label_time_s	z_e	luminance_pre	luminance_post	luminance_delta	rms_contrast_pre	rms_contrast_post	rms_contrast_delta	global_motion_pre	global_motion_post	global_motion_delta	SF_low_pre	SF_low_post	SF_low_delta	SF_mid_pre	SF_mid_post	SF_mid_delta	SF_high_pre	SF_high_post	SF_high_delta	edge_density_pre	edge_density_post	edge_density_delta	novelty_pre	novelty_post	novelty_delta	audio_rms_envelope_pre	audio_rms_envelope_post	audio_rms_envelope_delta	source_complete	movie_time_linear	movie_time_quadratic	luminance_delta_z	rms_contrast_delta_z	global_motion_delta_z	SF_low_delta_z	SF_mid_delta_z	SF_high_delta_z	edge_density_delta_z	novelty_delta_z	audio_rms_envelope_delta_z	movie_time_linear_z	movie_time_quadratic_z
1017	257.75	0.99365226615400004	0.31586574455723099	0.334061654563993	0.018195910006762	0.66032209526747399	0.62159939333796399	-0.038722701929510099	1.587177098915	2.0260153979062001	0.43883829899120402	0.95228115115314704	0.97090641856193605	0.018625267408788601	0.046747611463070098	0.028290559578453899	-0.018457051884616299	0.00097123257473867998	0.00080304746425099505	-0.000168185110487684	0.043041299890588698	0.041154049060962601	-0.0018872508296260599	0.019193510484183399	0.024008302876608201	0.0048147923924248002	0.16554449579418501	0.082381417633064002	-0.083163078161121007	1	16.875	284.765625	0.55307302074697895	-0.048623982512737897	0.31190561182167698	0.43478924746223602	-0.83423124850319197	-0.0470632155735057	-0.24317798215464001	0.319519977104396	-0.97667024543946701	0.123034394692995	-1.1008115351324299
1020	258.5	0.28505539261000001	0.33556559979915601	0.32226115763187402	-0.013304442167282301	0.61619600653648399	0.64876179397106204	0.032565787434578101	1.7482764236628101	1.22492078244687	-0.52335564121594103	0.97119426429271705	0.96892797350883497	-0.00226629078388196	0.027947894111275601	0.030255604442208799	0.0023077103309332801	0.00085783445101696696	0.00081641584110911695	-4.1418609907849799e-05	0.041484465422453598	0.040456927264178197	-0.00102753815827535	0.0221311670466082	0.015967828920110901	-0.0061633381264972996	0.084235428461982606	0.099523475918072493	0.015288047456089899	1	17.625	310.640625	-0.39065696273564299	4.4371633884250698e-05	-0.37683399123091099	-0.028849390935645501	0.0792945665553349	-0.038773206530276202	-0.13191177790806299	-0.410698204714808	0.176295367947024	0.12850259001268399	-1.0992733260391001
1022	259	-0.19316532597	0.32401125058531799	0.31557078473269901	-0.0084404658526184805	0.64522573351860002	0.65987951159477298	0.0146537780761725	1.1994048766791701	0.62831779529804599	-0.57108708138112296	0.96756289452314304	0.96567749455571195	-0.0018853999674319801	0.031594361574389301	0.033502913173288303	0.00190855159889904	0.00084273412940093001	0.00081961155301542104	-2.3122576385508901e-05	0.041269401267723001	0.040111174406828702	-0.00115822686089426	0.016560051019769002	0.010641967527771801	-0.0059180834919972799	0.10377843523838499	0.095556904963502498	-0.0082215302748825207	1	18.125	328.515625	-0.24493540820394899	-0.0121840823943707	-0.411000214669627	-0.0203964216602813	0.061733960648359898	-0.037576721002461899	-0.14882584276123101	-0.39438491776866902	-0.099026366965771107	0.132148053559143	-1.0982106985011999
1024	259.5	0.247764887032	0.31686955094337499	0.30735853910446198	-0.0095110118389132893	0.65863423347473105	0.66877468526363404	0.010140451788902501	0.58768410254267101	2.3993267774581999	1.8116426749155301	0.96687295734882395	0.95280393660068496	-0.014069020748139	0.032304515410214597	0.046225902065635198	0.013921386655420601	0.00082254786975681602	0.00097014801867772299	0.000147600148920907	0.040289532696759403	0.040481228298611199	0.00019169560185181001	0.00974315945641086	0.033899495005607801	0.024156335549197001	0.093313706912851305	0.076649817234093295	-0.016663889678757999	1	18.625	346.890625	-0.27700826695744102	-0.015265311413073499	1.29456066859685	-0.29078301979851501	0.59022712720890302	-0.026412155204704801	0.025884561612551801	1.6060365158877701	-0.19789522222258499	0.135793517105602	-1.0971183471160799
1025	259.75	0.715337543651	0.31357997981831398	0.30479311598464798	-0.0087868638336660605	0.66112333983182903	0.67473667189478903	0.0136133320629596	1.0976800033822001	1.9534233499318301	0.85574334654963202	0.96368133593350602	0.94492963515222095	-0.0187517007812859	0.035479412344284297	0.053982289042324202	0.018502876698039902	0.00083925723447464103	0.0010880387144425201	0.00024878147996787399	0.040146481549298299	0.042361838729293298	0.0022153571799949901	0.0165837429347441	0.029117630799009898	0.0125338878642658	0.098950292101991896	0.080109558461284397	-0.018840733640707499	1	18.875	356.265625	-0.255313265541106	-0.012894390545001799	0.61032675642397605	-0.39470400906119502	0.79178539124874503	-0.0197953112786779	0.28779199880999301	0.83296111820043495	-0.223388340946228	0.137616248878832	-1.09656102498081
1028	260.5	-0.52415571084000001	0.30394864231348001	0.30523706823587399	0.00128842592239387	0.67764130532741496	0.67382649779319703	-0.0038148075342179198	1.4443441323936299	0.82081279456616196	-0.62353133782746994	0.94284400343895003	0.936796298623085	-0.0060477048158644698	0.0560168556869029	0.0620593769475817	0.0060425212606788296	0.00113913532695733	0.00114434233983047	5.2070128731434297e-06	0.043759833441840201	0.043572885018807801	-0.000186948423032324	0.022512600848859199	0.013744766078889499	-0.0087678347699696492	0.105477479005591	0.081331198879915106	-0.024146280125675702	1	19.625	385.140625	0.046535837050952301	-0.024792508706830599	-0.44853987778522397	-0.112768916556387	0.243603994386411	-0.035724082094935203	-0.023120512772722299	-0.58393815666040905	-0.28552183732874697	0.14308444419852001	-1.0948444728041999
1029	260.75	-0.485614065411	0.30337816840037701	0.30753161637112503	0.00415344797074801	0.67953010909259304	0.66992387976497403	-0.0096062293276187906	0.77010929547245699	1.02887704204773	0.25876774657527302	0.94056717250496202	0.94091616142541201	0.00034898892045009998	0.058285636198706699	0.057920418528373901	-0.000365217670332728	0.00114720182646125	0.0011634062273515201	1.6204400890265601e-05	0.044545788235134699	0.043056558679651302	-0.00148922955548333	0.013168320487601999	0.016894857722218899	0.0037265372346169099	0.108394823720737	0.081913737035500506	-0.026481086685236299	1	19.875	395.015625	0.132370026949264	-0.0287462881930837	0.18301088944823499	0.029190546055341299	-0.0382983394265487	-0.035004898038446801	-0.19166505480221599	0.24713390906483701	-0.31286486322313001	0.14490717597175001	-1.09425742682172
1031	261.25	-0.44959253065400001	0.30656402362510499	0.298478850349784	-0.0080851732753211003	0.67119737714529104	0.68053184580057802	0.0093344686552871998	0.87849945966154896	3.4684573892502901	2.5899579295887398	0.93898466117680102	0.95304550360888196	0.014060842432081701	0.059853754576761502	0.045949070435017503	-0.013904684141744001	0.00116158189011912	0.0010054126581963	-0.00015616923192282299	0.043235171282733	0.038520579867892903	-0.00471459141484007	0.0145037442620378	0.051451693504348098	0.036947949242310298	0.080687007134757502	0.123786077037102	0.043099069902344099	1	20.375	415.140625	-0.23429107457073201	-0.015815552734399	1.8516796829173801	0.33349264901071002	-0.63395419213317805	-0.046277426413834803	-0.60909960400860996	2.4568798245384702	0.501991517712989	0.14855263951820899	-1.09306104197135
1033	261.75	1.55313763847	0.30683377971872999	0.28918489702046002	-0.017648882698269801	0.668978696689006	0.68029861096292599	0.0113199142739197	2.8137670662251799	3.0437627296894298	0.22999566346424799	0.94507108833640596	0.97310862448066504	0.028037536144258499	0.053830257791562301	0.026212487422162801	-0.027617770369399601	0.0010986484678142199	0.00067889578858739005	-0.00041975267922683202	0.0404115676879888	0.035159096894441001	-0.0052524707935478502	0.044984303059751603	0.039209994307020199	-0.0057743087527313596	0.10953993148956601	0.13240909475141199	0.0228691632618452	1	20.875	435.765625	-0.52081356441098503	-0.0144600972973654	0.16241579705281101	0.64367225276527096	-1.2372482796381099	-0.063514702443393703	-0.67871332357528202	-0.38482163843642497	0.26507816022429798	0.15219810306466799	-1.09183493327377
1036	262.5	0.22429041272700001	0.29287689626216901	0.30081349015235898	0.0079365938901901894	0.65717056393623496	0.61187866330146801	-0.045291900634766798	2.8515764791518601	1.8549077451228799	-0.99666873402898204	0.96941268146038095	0.97308478951454103	0.00367210805416074	0.029829702246934101	0.026287561189383399	-0.0035421410575506599	0.00075764171197078504	0.00062766963674221502	-0.00012997207522856999	0.0349090576171876	0.031379304108796302	-0.00352975350839133	0.039421147917164702	0.025146111845969502	-0.0142750360711952	0.14147491683941901	0.10379252967057	-0.037682387168849203	1	21.625	467.640625	0.245710608551058	-0.053108747050447797	-0.71563208384149901	0.102939302188241	-0.178064039440848	-0.044564239847124397	-0.45575486350258898	-0.95025357932384302	-0.44404380304580998	0.157666298384357	-1.08994003801386
1038	263	-0.29875736882300002	0.30228954963386101	0.28757613152265499	-0.014713418111205599	0.60965638086199703	0.62859568968415303	0.0189393088221557	2.3104566678405698	1.3202677205205	-0.99018894732007201	0.97394205108285004	0.96748898178339005	-0.0064530692994595497	0.0254335460951551	0.031764931022189698	0.0063313849270346398	0.00062441068075713604	0.00074607882779673801	0.000121668147039601	0.031672979284215898	0.031955295138888999	0.000282315854673081	0.031281739892439098	0.0177742601721547	-0.013507479720284399	0.13252962380998701	0.103680914900504	-0.028848708909483298	1	22.125	489.515625	-0.43286896204724901	-0.0092583684409366408	-0.71099384456429104	-0.12176502089171599	0.256312274573259	-0.028108001734519501	0.037612865609102701	-0.89919902116935202	-0.34059219486035403	0.16131176193081601	-1.08863961969825
1040	263.5	-0.70732733993399999	0.28968177288770702	0.28556804805994002	-0.0041137248277666703	0.62611377239227195	0.63757474124431601	0.0114609688520441	1.1928036598489	0.84708220660683198	-0.34572145324206699	0.96872202157974296	0.959191113710404	-0.0095309078693390798	0.030550608411431101	0.039980609156191199	0.0094300007447600791	0.00072737890586722399	0.00082830265164375095	0.00010092374577652601	0.031791517469618003	0.032302404333044002	0.000510886863425972	0.0161574939731511	0.0132062723394479	-0.0029512216337032699	0.099241985370836894	0.077074899653550993	-0.0221670857172859	1	22.625	511.890625	-0.11530907217582299	-0.0143637999256102	-0.249683221514614	-0.190070356022155	0.39263290810891099	-0.029464600467470799	0.067195107900342305	-0.197041985095565	-0.262343401523424	0.16495722547727501	-1.08730947753541
1042	264	-0.80056251936699996	0.28566884733736497	0.28716210275888499	0.00149325542151951	0.63608125895261702	0.63795266449451404	0.00187140554189691	1.0386739134788801	0.95118739679457498	-0.087486516684302004	0.960343365371228	0.95721336156129899	-0.00313000380992878	0.038839700864627798	0.041947817197069102	0.0031081163324413398	0.00081694986947695796	0.00083880940073867698	2.1859531261718301e-05	0.031943879304108802	0.033644301803023698	0.00170042249891495	0.015469550900161499	0.0145977840758863	-0.00087176682427523601	0.0865334914639459	0.098741648901616699	0.012208157437670701	1	23.125	534.765625	0.052672395104607299	-0.020910554772751101	-0.064838337061469895	-0.048017455264296398	0.114507661572519	-0.034635075713893002	0.221147840467322	-0.058725565237147302	0.140226635751353	0.16860268902373399	-1.08594961152537
1044	264.5	-0.49984020903600002	0.28598788082599602	0.27864577323198197	-0.0073421075940144397	0.63847904503345498	0.695913594961172	0.057434549927717002	0.89110359251499704	1.4871039273681901	0.59600033485319304	0.95562846064567597	0.96548328399658201	0.0098548233509065906	0.0435129597783089	0.033636340592056301	-0.0098766191862525495	0.00085858593520242703	0.000880391465034346	2.18055298319191e-05	0.033161417643229101	0.0279503716362841	-0.0052110460069449104	0.013835008209571301	0.0362079174275972	0.022372909218025899	0.095926617054149801	0.111693910598058	0.015767293543908299	1	23.625	558.140625	-0.212029311931651	0.0170221719912871	0.42440238993609802	0.240150020285405	-0.45674333446111398	-0.034638607185846	-0.67335202215373602	1.4874106414083601	0.181907840695715	0.17224815257019299	-1.0845600216681099
1045	264.75	1.62379583584	0.28939983770251299	0.26921083386987499	-0.020189003832637799	0.63696152623742797	0.75517539437860204	0.118213868141174	1.0174776773899901	1.4133702565446	0.39589257915460802	0.96058002933859798	0.96703449469059699	0.0064544653519991203	0.038616545102559199	0.0320247232972177	-0.0065918218053414596	0.00080342690325778897	0.00094080041490086799	0.00013737351164307899	0.034077983432345901	0.021697962725604099	-0.012380020706741801	0.015581639419542799	0.0250140314241287	0.0094323920045859006	0.100935945356142	0.060571081215643099	-0.040364864140498502	1	23.875	570.015625	-0.59691393506513302	0.058515958856307601	0.28116501286644302	0.16468713053159501	-0.31223182146859602	-0.027080935325061801	-1.6011789924517501	0.626662908894973	-0.47545841296137298	0.17407088434342299	-1.08385408029677
1047	265.25	0.26157794647799998	0.27024280317127602	0.284160071890801	0.013917268719525399	0.74170944243669801	0.696800331026315	-0.044909111410382702	1.7148573706390999	1.45012546181678	-0.26473190882231801	0.96622685100883199	0.98319666832685504	0.0169698173180227	0.032828264683485098	0.016249987843911899	-0.016578276839573299	0.00094491433465011495	0.00055334037360807702	-0.00039157396104203798	0.023461151123046701	0.020938915676540801	-0.0025222354465058499	0.039212782074533603	0.020160331099759801	-0.019052450974773899	0.073010172996000697	0.074311017061647403	0.0013008440656466899	1	24.375	594.140625	0.424887721451851	-0.052847418444637501	-0.19171080624139	0.398050454743194	-0.75157634080339097	-0.061671929885107002	-0.32535930904398203	-1.2680267392142499	0.012490592374150801	0.177716347889882	-1.08241990466869
1049	265.75	-0.038279561723699999	0.28231362365186202	0.29009000081568997	0.0077763771638278403	0.70216661784797896	0.68813047166913699	-0.014036146178841901	1.53695366680623	1.2361007895320599	-0.30085287727417698	0.98096119444817298	0.98675861023366496	0.0057974157854916398	0.018417965219123301	0.0128842926234937	-0.0055336725956295699	0.00062085993758956098	0.00035709963085536203	-0.000263760306734199	0.021217607568811501	0.0217616752341942	0.00054406766538269899	0.020795058057410599	0.016921770758926501	-0.0038732872984841198	0.074968868244364106	0.0649807910735202	-0.0099880771708438908	1	24.875	618.765625	0.24091062004019401	-0.031770573937929598	-0.21756623978117501	0.15010547206620001	-0.26567956099861001	-0.053313441284304298	0.071489451825484204	-0.25837384046872403	-0.119714478073787	0.181361811436341	-1.0809560051934
1052	266.5	1.61915978319	0.29227346777916002	0.27399071082472598	-0.0182827569544338	0.68480596840381602	0.72332402467727996	0.0385180562734641	1.5844381868838799	3.3422755911951101	1.7578374043112299	0.98875031471252395	0.996943399310112	0.0081930845975878297	0.0109401613939555	0.0028827296802771099	-0.0080574317136783702	0.000309502673917453	0.00017385919782100199	-0.00013564347609645099	0.021740157515914401	0.0081607394748254899	-0.013579418041089	0.0204296284820881	0.061016325058896197	0.0405866965768081	0.067154227699495903	0.069575184253264796	0.00242095655376884	1	25.625	656.640625	-0.53980402324758703	0.0041079607267503204	1.2560467898769601	0.20327166559992199	-0.37670992491004701	-0.044935126195390397	-1.75640805120996	2.6989136988959199	0.0256082807076588	0.18683000675603001	-1.0787044237669301
1054	267	0.71959320224099999	0.28365812934935197	0.271135206520559	-0.0125229228287925	0.69956871792673703	0.79062842279672096	0.091059704869983896	2.80756007973133	3.6807314813138099	0.87317140158248496	0.99558373093605002	0.99812368080019997	0.0025399498641491798	0.0042397527227877596	0.00173530939064221	-0.0025044433321455501	0.00017648736102273901	0.00014098776373430201	-3.5499597288436897e-05	0.0113302725332757	0.0088327761049625201	-0.0024974964283131498	0.054897259322764597	0.0478883645031613	-0.0070088948196033096	0.070232337399492695	0.083124729213800305	0.0128923918143076	1	26.125	682.515625	-0.367243153635057	0.039977924926482097	0.622801779601447	0.077813733438078694	-0.132411522424534	-0.038386127389355901	-0.32215752228101102	-0.46694101126558601	0.148239735681023	0.19047547030248899	-1.0771662146735901
1055	267.25	0.57537630275600005	0.25361031359061498	0.292688496969641	0.039078183379025598	0.79860338959842903	0.72527464795857399	-0.073328741639854894	3.7043378047648199	4.8174423873425098	1.11310458257769	0.99801302645355505	0.99601982776075604	-0.00199319869279879	0.0018260945606016199	0.0037123873909877801	0.0018862928303861599	0.00016087291658095699	0.00026775456058204198	0.000106881644001085	0.0064902270281755802	0.0109597735934788	0.0044695465653032196	0.048300390195802997	0.060084151814226099	0.011783761618423099	0.071204701521867406	0.139747229684233	0.068542528162366001	1	26.375	695.640625	1.1786922962331901	-0.072249381385105699	0.79454624496589199	-0.022788758976108301	0.060754707457938401	-0.0290749783675129	0.57953493213458096	0.783065935916892	0.79996101552756105	0.19229820207571799	-1.0763859636842199
1057	267.75	0.71805379501300004	0.288181529473514	0.31358844880014702	0.025406919326632998	0.74000384081154802	0.65169893652200395	-0.088304904289544295	4.4754034563899401	3.5166463695467902	-0.95875708684315397	0.99728750977665204	0.991365496255458	-0.0059220135211943701	0.0025167386724204502	0.0082429516187400107	0.0057262129463195597	0.00019572405744837799	0.00039152509625636799	0.00019580103880799	0.0101004989058883	0.012481858995225499	0.0023813600893372402	0.057789421139750802	0.045083580023494101	-0.0127058411162568	0.11130696226520601	0.150925597096502	0.039618634831295303	1	26.875	722.265625	0.76911015165697205	-0.082473545118888894	-0.68849488026670203	-0.10997949605544199	0.229688313210517	-0.023260014763595301	0.30927651826854902	-0.84587745763900601	0.461231984174023	0.19594366562217699	-1.0748031688200701
1059	268.25	0.31506194623099998	0.31107872612774401	0.29969056006521	-0.011388166062534301	0.67094165403396	0.65498999543488101	-0.015951658599079301	3.5978399015964002	2.1337199509142999	-1.4641199506821001	0.99092322383075904	0.98689552526920998	-0.0040276985615491602	0.0086816778115463098	0.012682912187301601	0.00400123437575527	0.00039507978353867801	0.00042158929800280602	2.6509514464128101e-05	0.0133437191998518	0.0117970713862666	-0.0015466478135852499	0.046023925716873297	0.028968656976939001	-0.0170552687399343	0.16230330950195301	0.126880804821281	-0.035422504680671402	1	27.375	749.390625	-0.33324658183926298	-0.033078286272304497	-1.0502342383040399	-0.067939663483509896	0.153799534024151	-0.034330985890299801	-0.19909627205229299	-1.1351827383370101	-0.417578216361773	0.199589129168636	-1.0731906501087101
1062	269	1.0153852488799999	0.302199218049645	0.34496531896293398	0.042766100913288703	0.65082725360989602	0.59111391603946395	-0.059713337570432103	1.49860192241618	3.7185927249492301	2.2199908025330499	0.98549923598766398	0.99099699333310198	0.0054977573454381102	0.014069118292536299	0.0087105084618084097	-0.0053586098307279104	0.00043168730335310602	0.00029249085328046399	-0.00013919645007264201	0.011637991446035899	0.012133534749348999	0.00049554330331316005	0.020592763979585201	0.060472868569194302	0.039880104589609097	0.124852459917507	0.095297339972540002	-0.029555119944966499	1	28.125	791.015625	1.2891798975928701	-0.062954201854568001	1.5868567594057399	0.14345526293150801	-0.25797784241724198	-0.045167476116373201	0.065209305259211606	2.6519142288776698	-0.34886500665120901	0.205057324488325	-1.07071613982813
1063	269.25	1.2341831595299999	0.30665359441190898	0.33786886269226502	0.031215268280355798	0.64669299591332696	0.54959498681127905	-0.097098009102048605	1.05562950819726	4.8990328311920104	3.84340332299475	0.984496261365712	0.99009959679096904	0.0056033354252573702	0.0151049925625558	0.0095118368830300198	-0.0055931556795257801	0.00039877157951196199	0.000388559139173603	-1.02124403383588e-05	0.0115301485414859	0.012514192086678901	0.000984043545192973	0.015857434703502201	0.057560204528272103	0.041702769824769899	0.10318458604858501	0.091525952686093107	-0.0116586333624923	1	28.375	805.140625	0.94312449384184605	-0.088476561073928997	2.7488974335474698	0.145798318280497	-0.26829646227272103	-0.0367324510723884	0.12843225113263501	2.7731501070438198	-0.13927843767430401	0.20688005626155501	-1.06987644114433
1065	269.75	0.75587625791599999	0.34835391845554298	0.38392537022009798	0.035571451764554701	0.56104207336902701	0.45801392169668897	-0.103028151672339	4.6843841053544297	6.12726644717225	1.44288234181782	0.99188773967325705	0.98431958239525597	-0.0075681572780017499	0.0077921780772153802	0.015106002776883599	0.0073138246996682496	0.00032007259169402599	0.00057438251415078501	0.00025430992245675999	0.012446792037398499	0.016354560852050799	0.0039077688146522396	0.0606976481969424	0.072299329189245407	0.011601680992303	0.093288774446514705	0.0747880467459658	-0.018500727700548902	1	28.875	833.765625	1.0736329067280299	-0.092525044655574706	1.0306015696811099	-0.14651175674057901	0.29953377091040301	-0.019433773821871898	0.50682822438429298	0.770954713198162	-0.21940651590469301	0.21052551980801401	-1.06817475089132
1067	270.25	0.312654765045	0.37471521515399198	0.386280276440083	0.0115650612860911	0.48229035995900998	0.45760243898257802	-0.024687920976432499	5.3632361861411502	12.030511236191099	6.66727505004995	0.98484639395028395	0.98511132169514903	0.00026492774486497301	0.014611635528853899	0.014298190738191101	-0.00031344479066282603	0.00054193553996809401	0.00059048410148535198	4.8548561517258299e-05	0.015896415710449099	0.016915582727503001	0.0010191670170538901	0.064687994302222093	0.090030381246471405	0.025342386944249298	0.082245614080730403	0.097385001803806895	0.0151393877230765	1	29.375	862.890625	0.35441712258242603	-0.039042496134114597	4.77022828078261	0.027325007418587701	-0.036020641198780998	-0.032889722634322001	0.132978020346186	1.6849275704026101	0.17455440704703301	0.21417098335447299	-1.0664433367910999
1069	270.75	0.178301364765	0.39058068282902397	0.33772070556878903	-0.052859977260235398	0.45420974632724997	0.61427789647132902	0.16006815014407899	11.244924347102801	8.2037442892562407	-3.04118005784659	0.98484876956790701	0.98299384601414197	-0.0018549235537647099	0.0145595257228708	0.016343832126586001	0.00178430640371521	0.00059167968029214305	0.00066231048149348196	7.0630801201339099e-05	0.017768443072284	0.019686515242965202	0.0019180721706811999	0.085841052723117595	0.074908569374024597	-0.010932483349093001	0.096543350395479899	0.093642005967721695	-0.0029013444277581802	1	29.875	892.515625	-1.57571496696576	0.087089702489260803	-2.1790957981312702	-0.019720069862793	0.0562679123488799	-0.031445634757489703	0.24931661550107401	-0.72792130087612905	-0.036721428346689101	0.21781644690093199	-1.0646821988436601
1071	271.25	-0.56423081984000001	0.34665849264711301	0.37696722988039399	0.0303087372332809	0.57038453081622198	0.53670570850372001	-0.033678822312501397	7.64014024063954	5.9659752696751402	-1.6741649709644	0.98343760073185005	0.988960340805352	0.0055227400735024003	0.015913503291085498	0.0106727296515599	-0.0052407736395255599	0.000648893123434394	0.00036690031520264998	-0.00028199280823174402	0.017500192147713801	0.029144838121202301	0.0116446459734885	0.068736997002271094	0.067081051535205799	-0.0016559454670653101	0.084827067568189501	0.121268735630716	0.036441668062526203	1	30.375	922.640625	0.91596541557644795	-0.045180546950233699	-1.20058472155616	0.14400969539252201	-0.25279375210625799	-0.054505772078354699	1.5081545777963701	-0.11088576699214001	0.42402638173627899	0.221461910447391	-1.0628913370490101
1073	271.75	1.20354360641	0.36788011975586399	0.37875800039619201	0.010877880640328	0.56035872790962504	0.53131273612380103	-0.0290459917858246	7.43119583129904	1.13614217508582	-6.29505365621322	0.98918027579784396	0.97898085024207804	-0.010199425555766001	0.010428049383335599	0.020471303031081502	0.010043253647745999	0.00039166764081527899	0.00054785369375167801	0.000156186052936399	0.027606250621654199	0.036165279812282999	0.0085590291906288401	0.078293959994336304	0.0182211542269212	-0.060072805767415097	0.118044455053082	0.12208780496121401	0.00404334990813202	1	30.875	953.265625	0.333829639118988	-0.042017732886071801	-4.5082225124814599	-0.20490652223921799	0.41961238190310901	-0.025850672308141701	1.1088061924236901	-3.99652489676778	0.044608203128459499	0.22510737399385	-1.06107075140715
1075	272.25	-0.040550038792800003	0.38181037744507201	0.36015331810340301	-0.021657059341669799	0.52468231897801099	0.56259533800184702	0.037913019023836703	1.1565140608698601	0.53844499597324402	-0.61806906489661495	0.98026531655341398	0.97454155255108998	-0.0057237640023235503	0.0192095914768287	0.024883323238464299	0.0056737317616356196	0.00052507375239656002	0.00057511415616318205	5.0040403766622698e-05	0.035370141488534297	0.039616768448441197	0.00424662695990687	0.017653586278903	0.0089766870325544805	-0.0086768992463485198	0.087183002100649401	0.166331542896485	0.079148540795835706	1	31.375	984.390625	-0.64089591957233905	0.0036949043217201498	-0.44462997611888	-0.105579817671254	0.227379453782416	-0.032792162271909703	0.55068410886402397	-0.57788951544531797	0.92416851224099295	0.22875283754030901	-1.05922044191807
1078	273	2.3948486597600001	0.35750545375049098	0.390127969533205	0.032622515782713697	0.56587438955903002	0.482006575912237	-0.083867813646792994	0.46647787224502402	0.35818404946474802	-0.10829382278027599	0.97298677265644096	0.96354752629995299	-0.0094392463564875202	0.0264238211791962	0.035829950636252897	0.0094061294570566903	0.00058937075373251095	0.00062247306705103	3.3102313318518797e-05	0.040873153121383003	0.0375730726453994	-0.00330008047598367	0.00767376268922834	0.0057496132067169298	-0.0019241494825114199	0.226418241625814	0.231955134700567	0.0055368930747529401	1	32.125	1032.015625	0.98528471017271102	-0.079444361856508397	-0.079732232296405095	-0.18803614590627701	0.39158271368196002	-0.033899843894006597	-0.42602999450228402	-0.128725548380975	0.062099155135627401	0.23422103285999801	-1.0563892454709201
1079	273.25	2.4933796377999999	0.36882175849750398	0.38817423507571203	0.019352476578207999	0.53709064275026897	0.48518721414729998	-0.051903428602969398	1.4437718154861501	0.30110216895699898	-1.1426696465291499	0.97004700470715799	0.96199468243867103	-0.0080523222684865097	0.0292976293887473	0.037408758280798801	0.0081111288920514904	0.00065533085253264396	0.00059649947797879403	-5.88313745538497e-05	0.039758223074454202	0.037758085462782101	-0.0020001376116721399	0.025371633120810599	0.0046998606573651	-0.020671772463445499	0.15823624809797501	0.149159647672473	-0.0090766004255018497	1	32.375	1048.140625	0.587723000065836	-0.057622409599297798	-0.82013971615836001	-0.15725665163439401	0.33461040480756599	-0.039911929897433099	-0.25778807709269003	-1.37573706304401	-0.109040132420627	0.23604376463322799	-1.0554306513982701
1081	273.75	0.26398215583500001	0.38891733419150099	0.38555333837866801	-0.0033639958128334202	0.484339419752359	0.48233882831409602	-0.0020005914382637499	0.25215601245871699	0.45402115164322299	0.20186513918450599	0.96246417667716699	0.96039847359061203	-0.00206570308655518	0.036937323934398601	0.038936461147386699	0.0019991372129880801	0.00059845085543201997	0.00066506680632300605	6.6615950890986704e-05	0.037744359616880101	0.03838171782317	0.00063735820628993401	0.0041346679623528396	0.0070788758064732702	0.0029442078441204301	0.221821489075918	0.31333233473806998	0.091510845662151993	1	32.875	1080.765625	-0.092847680412006001	-0.023553950950255701	0.14227993325603899	-0.024397822220173501	0.065719187933134901	-0.031708189495751	0.083563351309308004	0.19509671164516601	1.0689440272359301	0.23968922817968699	-1.05349117036754
1083	274.25	0.085167227504999998	0.38596247639507097	0.38401583451777699	-0.0019466418772938201	0.482545888982713	0.48850761838257301	0.0059617293998602298	0.47369955544707198	0.50770205568986604	0.034002500242793998	0.96089086197316598	0.957779069244862	-0.0031117927283048599	0.038453233544714797	0.0415874548605644	0.0031342213158496398	0.00065590911599428404	0.00063348000585392895	-2.24291101403541e-05	0.038134730303729103	0.038558423077618698	0.00042369277388959502	0.0073606210818067397	0.0063704843868435	-0.00099013669496323601	0.278846676740722	0.064003042315408099	-0.21484363442531401	1	33.375	1113.890625	-0.050384681941850099	-0.018118107747018199	0.022123650327063701	-0.047613303452832698	0.115656125301485	-0.0375313711551662	0.055910226685079598	-0.066599021615442705	-2.51878723366492	0.243334691726146	-1.05152196548961
1085	274.75	0.26439821184200002	0.38455284107476501	0.382118321303278	-0.0024345197714864498	0.48707569520920502	0.49251011442393	0.0054344192147252101	0.53756516668941201	0.76141890436410997	0.22385373767469799	0.958271346241236	0.95806631315499502	-0.00020503308624042501	0.041103504027705601	0.041236867697443801	0.00013336366973817901	0.00062517334990843504	0.00069685274156654805	7.16793916581129e-05	0.038332324557834099	0.037730040373625602	-0.00060228418420853202	0.0071384550406944003	0.0117337765928825	0.0045953215521880603	0.057637207915099402	0.29429482178970701	0.23665761387460699	1	33.875	1147.515625	-0.065001185099784101	-0.018478100209534901	0.15801939903625001	0.0168953401901046	-0.016363731154455202	-0.031377061243749602	-0.076874325149750497	0.30492171762444298	2.7687644365404802	0.246980155272605	-1.0495230367644599
