label_index	label_time_s	z_e	luminance_pre	luminance_post	luminance_delta	rms_contrast_pre	rms_contrast_post	rms_contrast_delta	global_motion_pre	global_motion_post	global_motion_delta	SF_low_pre	SF_low_post	SF_low_delta	SF_mid_pre	SF_mid_post	SF_mid_delta	SF_high_pre	SF_high_post	SF_high_delta	edge_density_pre	edge_density_post	edge_density_delta	novelty_pre	novelty_post	novelty_delta	audio_rms_envelope_pre	audio_rms_envelope_post	audio_rms_envelope_delta	source_complete	movie_time_linear	movie_time_quadratic	luminance_delta_z	rms_contrast_delta_z	global_motion_delta_z	SF_low_delta_z	SF_mid_delta_z	SF_high_delta_z	edge_density_delta_z	novelty_delta_z	audio_rms_envelope_delta_z	movie_time_linear_z	movie_time_quadratic_z
-35	22.625	0.70661718620592284	0.37037535910494646	0.35101611614227302	-0.019359242962673349	0.41647046739235499	0.4498697706032545	0.033399303210899303	1.3940102819353348	0.88631747830659102	-0.50769280362874503	0.98045869339257496	0.98168245414271949	0.0012237607501445749	0.01886810327414425	0.017736196424812049	-0.00113190684933216	0.00067320045855012744	0.00058135815907007756	-9.1842299480049598e-05	0.016836473676893449	0.014322245562518101	-0.0025142281143753701	0.02134162278089205	0.0144963176688179	-0.0068453051120741602	0.1061368305989078	0.28743122328470599	0.1812943926857985	1	-218.25	47633.0625	-0.57205484118010297	0.00061340937546999481	-0.36562251286703701	0.048604034330747295	-0.072028095147879445	-0.042070708951140803	-0.32432297971909252	-0.45605972518592303	2.1204032331836649	-1.5912448380294051	1.7139364780609001
77	22.75	0.19964800977399999	0.36670615384355199	0.34942156821489301	-0.017284585628658599	0.41934560555964701	0.45774563709273902	0.038400031533092301	1.3541906006634199	0.94209477081894999	-0.41209582984447501	0.98048435784876398	0.98174666482955197	0.0012623069807885499	0.018836447456851601	0.0176903100684285	-0.0011461373884230899	0.00067922603193437702	0.00056303899000340605	-0.000116187041930971	0.015924036944354	0.014127053154839401	-0.00179698378951462	0.020116983394837001	0.0154958382685436	-0.0046211451262934099	0.12336559073799	0.26557043813203601	0.14220484739404601	1	-218.125	47578.515625	-0.50989946206738501	0.0040273857291074798	-0.29719408173076101	0.049459476597251598	-0.0726541540782355	-0.043662755226380003	-0.231495391846889	-0.30811813730878101	1.66262378899999	-1.59033347214279	1.71069286323366
78	23	-0.348823765658	0.35594479963183401	0.34121464677155	-0.014730152860284	0.43406179510057002	0.47069302238524002	0.036631227284669901	0.87874451614916205	1.07590738683939	0.197162870690228	0.98115260303020502	0.98068144246935796	-0.00047116056084639502	0.018216819362714898	0.018727671634405901	0.00051085227169096097	0.00063059277963475402	0.00059086585315526496	-3.9726926479488999e-05	0.0148797776963976	0.013817765977647599	-0.0010620117187500101	0.0142554022168042	0.018584529485087799	0.0043291272682836404	0.213520864366986	0.105714526430912	-0.107806337936074	1	-217.875	47469.515625	-0.43337032420295002	0.0028198304513035398	0.13891404369795299	0.010989271392906501	0.00024351814580325201	-0.038662577374661403	-0.13637343393420201	0.28721561496258202	-1.2652685823720899	-1.58851074036956	1.7042130645409801
79	23.25	0.15233649807399999	0.350426215771586	0.328184778150171	-0.0222414376214147	0.45243184072896803	0.49107932737097099	0.038647486642003098	0.86018439139006597	0.94949645055457799	0.089312059164511806	0.98185708262026306	0.98120119683444496	-0.00065588578581809998	0.0175737217767164	0.018172938720090299	0.00059921694337389904	0.00056920861334219797	0.00062584492916357699	5.6636315821378697e-05	0.014114711902759701	0.0133868464717159	-0.00072786543104383502	0.0140282909503185	0.015331496503858901	0.00130320555354044	0.29274873824224801	0.097788704321994893	-0.19496003392025299	1	-217.625	47360.640625	-0.65840351127303198	0.0041963222991384802	0.061714300470377501	0.00688973267043483	0.00413103719772317	-0.032360816685085399	-0.093127370062958098	0.085944273812233102	-2.28592948309146	-1.58668800859633	1.6977406968101101
-36	23.375	0.37860457361692279	0.348132170410827	0.32738005104474699	-0.020752119366079548	0.45853383815847304	0.49537136028520745	0.036837522126734301	0.94316294295131298	0.90796233243308744	-0.035200610518224103	0.98141202945262207	0.981240273080766	-0.00017175637185568048	0.018012776586692751	0.0181305066536879	0.00011773006699513502	0.000575196590671112	0.00062920155505707953	5.4004964385967249e-05	0.014051080633092801	0.013753325850875301	-0.00029775478221752053	0.016014515195320198	0.015042727607396901	-0.00097178758792326996	0.211819692627772	0.089137110239011996	-0.12268258238876009	1	-217.5	47306.25	-0.61378450876975499	0.0029606670789523201	-0.027412021270791752	0.017633838027624017	-0.017051516525647417	-0.032532896273112996	-0.037461354083749447	-0.065378517672841946	-1.439484958292121	-1.5857766427097149	1.6945082284255699
80	23.5	0.328661034016	0.345838125050068	0.32657532393932298	-0.019262801110744399	0.464635835587978	0.49966339319944397	0.035027557611465497	1.02614149451256	0.866428214311597	-0.15971328020096001	0.98096697628498097	0.98127934932708705	0.00031237304210673901	0.018451831396669099	0.018088074587285501	-0.00036375680938362899	0.00058118456800002603	0.00063255818095058196	5.1373612950555801e-05	0.0139874493634259	0.014119805230034701	0.00013235586660879399	0.018000739440321899	0.014753958710934901	-0.00324678072938698	0.130890647013296	0.080485516156029099	-0.050405130857267201	1	-217.375	47251.890625	-0.56916550626647799	0.00172501185876616	-0.116538343011961	0.028377943384813201	-0.038234070249018003	-0.032704975861140601	0.0182046618954592	-0.21670130915791699	-0.59304043349278202	-1.5848652768231	1.69127576004103
81	23.75	-0.206618794153	0.33235301282256802	0.331186106987298	-0.0011669058352708501	0.483921623043716	0.49100138656795	0.0070797635242341702	1.1481535197235699	1.0448727382347001	-0.103280781488868	0.98079206366091998	0.98048054594546596	-0.00031151771545401302	0.018593379319645501	0.018912008008919699	0.00031862868927418802	0.00061455047034542098	0.00060744336897187101	-7.1071013735496497e-06	0.013469279253924301	0.014763302273220501	0.00129402301929615	0.019419138552621	0.0186746153427521	-0.00074452320986897005	0.081287412675260198	0.041870824376713599	-0.0394165882985466	1	-217.125	47143.265625	-0.027024299239034499	-0.017354830516732998	-0.076143891188803298	0.014532166125079	-0.0082131741571432396	-0.036529374644603402	0.16855058441673301	-0.050261865466070997	-0.464353111412799	-1.58304254504987	1.68481825423376
82	24	-0.59506948547600003	0.326187866553664	0.34530703015625502	0.0191191636025906	0.49777021743357203	0.44789265692233998	-0.049877560511231503	0.89644303619861399	0.87852481901645596	-0.0179182171821585	0.98158034309744802	0.97938203737139695	-0.0021983057260514002	0.017789864772930701	0.020005496591329601	0.00221563181839884	0.00062975015680422097	0.00061243660238687904	-1.7313554417341801e-05	0.0138121993453414	0.014735864709924801	0.00092366536458333797	0.0146949946763925	0.014734128001146001	3.9133324753510799e-05	0.104730065900587	0.100387600132806	-0.00434246576778169	1	-216.875	47034.765625	0.58073309565431797	-0.056239357908589499	-0.0150412629146148	-0.027340623645371199	0.075243660634081097	-0.037196834798865902	0.12061795317050999	0.0018636078917509599	-0.053598465956445997	-1.58121981327664	1.6783681793883001
-37	24.125	-0.2490634628270772	0.32706906148232501	0.34752314044162652	0.020454078959301149	0.49833516580984005	0.43827867372892798	-0.060056492080912051	0.96616896088234694	0.80271384827792647	-0.16345511260442278	0.98118232069537048	0.97904578801244502	-0.0021365326829254098	0.018193644756684051	0.020314308654633351	0.0021206638979492749	0.00062401424547715596	0.00063987850826379149	1.5864262786635852e-05	0.0142336562827781	0.014482480508309852	0.00024882422553168851	0.016719966708296799	0.013254474496352499	-0.0034654922119443346	0.075761313005763498	0.1538109859033375	0.078049672897573655	1	-216.75	46980.5625	0.62072628812970898	-0.063188472006622309	-0.1192167512377454	-0.025969717304135449	0.071065637980485	-0.035027141674913352	0.033278293637815995	-0.23124905942019902	0.91129962026634703	-1.5803084473900251	1.6751468574464701
83	24.25	-0.29900700242799999	0.32795025641098602	0.34973925072699802	0.021788994316011698	0.49890011418610802	0.42866469053551598	-0.070235423650592599	1.0358948855660799	0.72690287753939697	-0.30899200802668703	0.98078429829329306	0.97870953865349297	-0.0020747596397994198	0.0185974247404374	0.0206231207179371	0.0020256959774997102	0.00061827833415009105	0.00066732041414070404	4.9042079990613501e-05	0.0146551132202148	0.0142290963066949	-0.00042601691351996099	0.018744938740201101	0.011774820991559	-0.00697011774864218	0.046792560110939997	0.20723437167386899	0.160441811562929	1	-216.625	46926.390625	0.6607194806051	-0.070137586104655106	-0.223392239560876	-0.0245988109628997	0.066887615326888902	-0.032857448550960802	-0.054061365894877998	-0.46436172673214898	1.87619770648914	-1.57939708150341	1.6719255355046401
84	24.5	0.0028178563230399998	0.33950761258602102	0.35212682038545601	0.012619207799434699	0.46595505923032798	0.43025457113981203	-0.035700488090515202	0.95388469398021702	0.82825473994016996	-0.12562995404004701	0.979976266622543	0.98076218068599696	0.00078591406345396297	0.019421081431210001	0.018602481763809901	-0.00081859966740012403	0.00060262977494858201	0.00063535560911986901	3.2725834171287698e-05	0.0148578785083912	0.014006438078703699	-0.00085144042968750299	0.0169358567334712	0.0150606363429688	-0.0018752203905023201	0.060064796227584101	0.17986360241199201	0.119798806184408	1	-216.375	46818.140625	0.385998663834075	-0.046560729738902101	-0.092141456324309506	0.038887064453628203	-0.0582444459171736	-0.033924464085625598	-0.109120761223815	-0.125470994926416	1.4002256205191499	-1.57757434973018	1.66549032258278
85	24.75	0.0564534193361	0.34959890050813602	0.34335005870088903	-0.0062488418072462696	0.43113207221031202	0.42742428174242397	-0.0037077904678882198	0.82161844237707604	1.9111869858577999	1.0895685434807301	0.97851547505706504	0.97124521918594797	-0.0072702558711171799	0.020833428739570101	0.027843800070695701	0.0070103713311255901	0.00065107704194815503	0.00091098014017916595	0.00025990309823100999	0.0144790861341688	0.019147802282262798	0.0046687161480939501	0.013685607838488101	0.037484399721143202	0.023798791882655199	0.15727022576545599	0.064592240167130999	-0.092677985598325199	1	-216.125	46710.015625	-0.17927578279050799	-0.024719448602312701	0.777699119300576	-0.13990054079435801	0.286183630756975	-0.0190680030737892	0.60531196697074496	1.5822542438831599	-1.08809975953467	-1.57575161795695	1.65906254062273
-38	24.875	2.195206144160923	0.35005903574638098	0.33790335035882851	-0.012155685387551785	0.43009551204741003	0.41953307068906748	-0.010562441358342811	0.79630576453637403	1.67932865628973	0.88302289175335902	0.97916666446253653	0.9656710995361204	-0.013495564926415689	0.020181246509309851	0.033251459721941552	0.013070213212631696	0.00065207286997974695	0.001077445832561353	0.00042537296258160647	0.014210153509069349	0.0218039336027923	0.0075937800937229249	0.013178656709169449	0.030343572208949003	0.01716491549977955	0.187380501885207	0.12519320749802249	-0.062187294387184552	1	-216	46656	-0.35624095967730551	-0.029399090155443404	0.6298534883539485	-0.27805652645067053	0.55278056726237801	-0.0082469528312252051	0.98388119510287753	1.140997224542093	-0.73102188689036696	-1.5748402520703348	1.6558523651236001
86	25	2.1452626045600001	0.35051917098462598	0.332456642016768	-0.018062528967857299	0.42905895188450799	0.41164185963571098	-0.017417092248797401	0.77099308669567201	1.44747032672166	0.67647724002598797	0.97981785386800802	0.96009697988629294	-0.019720873981714199	0.019529064279049602	0.038659119373187403	0.019130055094137802	0.00065306869801133897	0.0012439115249435399	0.000590842826932203	0.0139412208839699	0.024460064923321801	0.0105188440393519	0.012671705579850799	0.023202744696754801	0.0105310391169039	0.217490778004958	0.185794174828914	-0.031696603176043898	1	-215.875	46602.015625	-0.53320613656410298	-0.034078731708574103	0.48200785740732099	-0.41621251210698301	0.81937750376778096	0.0025740974113387899	1.3624504232350101	0.69974020520102598	-0.37394401424606399	-1.57392888618372	1.6526421896244701
87	25.25	2.3745807885399999	0.34904265133663998	0.33565788688138098	-0.0133847644552589	0.43085385579615798	0.40399547461420299	-0.026858381181955299	1.65618280377241	0.82212878465652695	-0.83405401911587895	0.97662017885595598	0.96134204193949702	-0.015278136916458599	0.022622660151682801	0.037435670604463699	0.014813010452780899	0.00075715883558586999	0.00122230907836638	0.00046515024278050799	0.016470153243453401	0.024476192615650299	0.0080060393721968891	0.034154770275927497	0.0132277018565219	-0.020927068419405601	0.092078473899866606	0.15524766404134199	0.063169190141475096	1	-215.625	46494.140625	-0.39306336603826603	-0.040524260257408601	-0.59923227137162505	-0.31761648855056202	0.62945326174172	-0.0056456819035301002	1.03723684125052	-1.3927182556492299	0.73703360938212703	-1.57210615441049	1.6462292695880301
88	25.5	-0.0385797164148	0.33534649610519401	0.33642570376396203	0.00107920765876773	0.41884430348873097	0.404220594465732	-0.0146237090229989	1.9643010199070201	0.79072382189333201	-1.17357719801368	0.96331147849559795	0.96609680354595195	0.0027853250503541102	0.035532755684107603	0.032727262936532497	-0.00280549274757511	0.00115574994706549	0.0011759370565414401	2.0187109475954e-05	0.0229587131076389	0.0252303512008102	0.00227163809317127	0.037526725046337001	0.011766416043974401	-0.025760309002362598	0.13605985678357799	0.18420929710173101	0.048149440318153498	1	-215.375	46386.390625	0.040267794478436397	-0.032171700639279502	-0.84226337943585095	0.083259254359950102	-0.14565590296443001	-0.0347444452371082	0.29507601798214	-1.7142047004221701	0.56113663553452398	-1.57028342263726	1.63982378051338
-39	25.625	0.0113638231861228	0.33513220655731851	0.3360771811101585	0.000944974552840037	0.41228255848400297	0.41399409943260201	0.0017115409485995506	1.4659219856315899	1.3096976304426811	-0.15622435518890698	0.96194332679733652	0.97169062215834856	0.009747295361012355	0.036862522066803703	0.027300897968234497	-0.0095616240985692044	0.001194152718016995	0.001008465914219412	-0.00018568680379758151	0.02368426852756075	0.025087734504982299	0.0014034659774214979	0.026776141508526252	0.0186272745457245	-0.0081488669628017735	0.17446693913824751	0.20946233345516302	0.034995394316915396	1	-215.25	46332.5625	0.036246258270204848	-0.021019693663356095	-0.11404096620727749	0.23776369130197356	-0.44288542743437798	-0.048207754510426998	0.18271497088901009	-0.54276707147648506	0.40708900407016302	-1.5693720567506451	1.6366247514569601
89	25.75	-0.119154905908	0.33491791700944301	0.33572865845635502	0.00081074144691234396	0.40572081347927502	0.42376760439947198	0.018046790920198001	0.96754295135615997	1.82867143899203	0.86112848763586602	0.96057517509907497	0.97728444077074506	0.016709265671670599	0.038192288449499803	0.0218745329999365	-0.0163177554495633	0.0012325554889685	0.00084099477189738397	-0.000391560717071117	0.0244098239474826	0.024945117809154399	0.000535293861671726	0.0160255579707155	0.0254881330474746	0.0094625750767590496	0.21287402149291701	0.234715369808595	0.0218413483156773	1	-215.125	46278.765625	0.032224722061973299	-0.0098676866874326894	0.61418144702129596	0.39226812824399698	-0.74011495190432597	-0.061671063783745803	0.070353923795880194	0.62867055746919998	0.25304137260580201	-1.5684606908640299	1.63342572240054
-40	25.875	0.4292326460619228	0.3356903582345695	0.333837416069582	-0.0018529421649872979	0.40434488723985851	0.44517447934485949	0.040829592105001297	0.81534985536127746	1.9852628856897399	1.1699130303284582	0.96204786999151093	0.98011951278895149	0.018071642797440449	0.036732689995551501	0.019178611173992999	-0.017554078821558551	0.0012194518287287799	0.0007018524379418515	-0.00051759939078692798	0.024658429181134249	0.0248872368424027	0.00022880766126844889	0.013592022661396249	0.029445825956645452	0.015853803295249175	0.194154747268625	0.2282489337066485	0.034094186438023047	1	-215	46225	-0.047577499740876855	0.005686036591106205	0.83520980157223801	0.4225028608451265	-0.79450581390187347	-0.069913475936179553	0.030687698893959156	1.05378766108291	0.39653491757941151	-1.5675493249774148	1.6302304088250201
90	26	0.379289106461	0.33646279945969598	0.33194617368280899	-0.00451662577688694	0.40296896100044199	0.466581354290247	0.0636123932898046	0.66315675936639495	2.1418543323874499	1.4786975730210501	0.96352056488394699	0.98295458480715803	0.0194340199232103	0.035273091541603199	0.016482689348049501	-0.018790402193553799	0.00120634816848906	0.00056271010398631902	-0.00064363806450273896	0.024907034414785902	0.024829355875651	-7.7678539134828196e-05	0.011158487352076999	0.033403518865816301	0.0222450315137393	0.17543547304433299	0.22178249760470201	0.046347024560368801	1	-214.875	46171.265625	-0.12737972154372701	0.021239759869645099	1.0562381561231799	0.45273759344625603	-0.84889667589942097	-0.078155888088613304	-0.00897852600796188	1.47890476469662	0.54002846255302095	-1.5666379590907999	1.6270350952495001
91	26.25	0.34813542699200001	0.33627335568889999	0.327195630967617	-0.0090777247212828205	0.41190719204023502	0.49972027791663998	0.087813085876405503	1.3328554753214099	1.4721735524013599	0.139318077079958	0.97261129282414904	0.97965716421604199	0.0070458713918923896	0.026396240462781901	0.019756720768055	-0.00663951969472694	0.000992453127764749	0.00058611412168829799	-0.000406339006076451	0.0251398581045645	0.025408010129575401	0.00026815202501085902	0.019009099365212001	0.026490677017136501	0.0074815776519245496	0.27129307028519201	0.16757514864001	-0.103717921645182	1	-214.625	46063.890625	-0.264027267821134	0.037761471690229101	0.097508669453735194	0.17781198644457299	-0.31433024440381402	-0.062637503252669396	0.035779746688528402	0.49690310077355798	-1.21738895309354	-1.5648152273175699	1.6206518990602701
-41	26.375	0.58973813823692278	0.33515089671127496	0.32860029339790353	-0.0065506033133715651	0.43007434704341002	0.50141118294559406	0.071336835902184453	1.7307767065241948	1.40983746368438	-0.32093924283980951	0.97735908757895196	0.97563998848199851	-0.0017190990969539054	0.021829356477246653	0.0236757486563875	0.0018463921791408299	0.00081153606170119099	0.00068425692843447996	-0.00012727913326671101	0.02486642201741535	0.02611653716475875	0.0012501151473433894	0.025336678896565001	0.024887765265884848	-0.00044891363068013052	0.25412772592671201	0.099387464740764042	-0.154740261185948	1	-214.5	46010.25	-0.18831636048366651	0.026513204601017751	-0.23194408489986687	-0.016705767835336005	0.058999316542699992	-0.044388132491359394	0.16286791576296969	-0.030599183457367035	-1.81491389388253	-1.5639038614309548	1.617464016446555
92	26.5	0.53979459863599999	0.33402843773364999	0.33000495582819001	-0.0040234819054603098	0.44824150204658503	0.50310208797454803	0.054860585927963397	2.1286979377269799	1.3475013749674001	-0.78119656275957705	0.98210688233375498	0.97162281274795503	-0.0104840695858002	0.017262472491711402	0.02759477654472	0.0103323040530086	0.00063061899563763299	0.00078239973518066204	0.00015178073954302899	0.024592985930266199	0.0268250641999421	0.0022320782696759198	0.031664258427918	0.023284853514633198	-0.0083794049132848106	0.23696238156823199	0.031199780841518102	-0.20576260072671401	1	-214.375	45956.640625	-0.11260545314619901	0.0152649375118064	-0.56139683925346895	-0.211223522115245	0.432328877489214	-0.026138761730049399	0.28995608483741098	-0.55810146768829205	-2.4124388346715202	-1.5629924955443399	1.61427613383284
-42	26.625	0.65547795923692276	0.33118259380571546	0.30723240284278253	-0.023950190962932758	0.46879292675294004	0.49699851353652752	0.028205586783587977	1.897977074558735	1.3234727790113552	-0.57450429554738047	0.98185827713459695	0.97060905527323449	-0.0112492218613624	0.017548093982622949	0.028465369192417749	0.0109172752097948	0.00059361957946748602	0.00092556928684644601	0.00033194970737895999	0.024929240897849751	0.024629790694625252	-0.00029945020322449012	0.0302274612279235	0.031298845510173146	0.0010713842822496445	0.22839623649413698	0.031915785224114701	-0.19648045127002201	1	-214.25	45903.0625	-0.70959664568171454	-0.0029323191520425002	-0.41344626076289948	-0.2282042640942315	0.45806412296140453	-0.014356450426689215	-0.037680779789955515	0.070524516601548959	-2.303735159880735	-1.5620811296577299	1.6110919667000299
93	26.75	0.60553441963599997	0.328336749877781	0.28445984985737499	-0.043876900020405202	0.489344351459295	0.49089493909850701	0.00155058763921256	1.6672562113904901	1.2994441830553101	-0.367812028335184	0.98160967193543902	0.96959529779851406	-0.0120143741369246	0.0178337154735345	0.029335961840115499	0.011502246366581001	0.00055662016329733905	0.00106873883851223	0.00051211867521489104	0.0252654958654333	0.0224345171893084	-0.0028309786761249	0.028790664027929	0.0393128375057131	0.0105221734777841	0.21983009142004201	0.032631789606711301	-0.18719830181333	1	-214.125	45849.515625	-1.30658783821723	-0.021129575815891401	-0.26549568227233	-0.245185006073218	0.483799368433595	-0.0025741391233290302	-0.36531764441732201	0.69915050089138997	-2.1950314850899502	-1.5611697637711199	1.60790779956722
94	27	0.620060717953	0.32833824455738098	0.143714444618671	-0.184623799938709	0.50567010268569001	0.61536393836140602	0.109693835675717	1.3919658543541999	0.80958492846693697	-0.58238092588726598	0.97500040009617805	0.950261434912682	-0.024738965183496501	0.024294041539542399	0.044939936255104902	0.0206458947155625	0.00070556887148995903	0.0047986309167754402	0.00409306204528548	0.026235453287760401	0.01184898659035	-0.014386466697410401	0.024583515277481701	0.056993341352790799	0.032409826075309199	0.081789775098312895	0.042398769335412402	-0.039391005762900499	1	-213.875	45742.515625	-5.5232730613297099	0.052699368252853498	-0.41908436242514502	-0.52757715761087798	0.88606541530201799	0.231604865466945	-1.86085834445748	2.15502332518574	-0.464053513173386	-1.5593470319978899	1.6015468962633901
95	27.25	2.6840313595400001	0.326910715689883	0.21967051388346701	-0.107240201806416	0.49537370530888403	0.71093237437307799	0.21555866906419399	1.35620382986963	0.69882151966958606	-0.65738231020004101	0.96860618926584696	0.93618035372346597	-0.0324258355423808	0.030522275634575699	0.061765542090870498	0.031243266456294799	0.00087153015429066697	0.0020540974874165602	0.00118256733312589	0.0270693037245009	0.035119424042878399	0.0080501203183775301	0.025968519778689199	0.0299780261862907	0.0040095064076015197	0.023863436494491502	0.10258624389874001	0.078722807404248599	1	-213.625	45635.640625	-3.2049109876704298	0.124972848150985	-0.47277044534607299	-0.69816903371059802	1.3522866297053799	0.041270452402670903	1.0429419096118	0.26595580543886499	0.91918272911364796	-1.5575243002246599	1.5951934239213701
96	27.5	2.8720946185499998	0.176761627849192	0.25548735857009902	0.078725730720907397	0.55932137966155904	0.711602035164833	0.15228065550327399	0.85163653434719999	0.901650016568603	0.0500134822214039	0.95789003968238795	0.93466196954250302	-0.023228070139885301	0.037623069528490198	0.063590629771351798	0.0259675602428616	0.0044868914468679504	0.0017474181717261701	-0.0027394732751417901	0.012270779079861099	0.0456553141276042	0.033384535047742997	0.047188905673101599	0.0140020482707769	-0.033186857402324701	0.031710249059916998	0.104602521535458	0.072892272475541003	1	-213.375	45528.890625	2.3665069273632802	0.0817732124012477	0.033584330873498998	-0.49404642168770502	1.12018699048934	-0.21521491211976501	4.3217864092704197	-2.2081868643676201	0.85090106917015296	-1.5557015684514299	1.58884738254116
-43	27.625	2.9220381581509227	0.1693240844455435	0.254608586151153	0.08528450170560975	0.62926185731775997	0.71820737160742298	0.088945514289663047	0.74390541749017003	0.9729381265118715	0.22903270902170345	0.94694961598142946	0.93746617911383501	-0.0094834368675948601	0.048327180685009748	0.060875869088340549	0.012548688403330812	0.0047232024684490054	0.001657966901984765	-0.0030652355664642448	0.01794766673335315	0.045583347037986499	0.027635680304633248	0.04286286300339285	0.0152831833693199	-0.02757967963407295	0.053445753925206098	0.1017797964476416	0.048334042522435505	1	-213.25	45475.5625	2.5630034236202253	0.038534575841456566	0.16172651308125199	-0.189016849605396	0.529836583047952	-0.23651842944219501	3.5777549818566698	-1.8352214356898902	0.56329852035156502	-1.5547902025648148	1.5856780773319499
97	27.75	-0.20720721621999999	0.16188654104189501	0.25372981373220699	0.091843272690312103	0.699202334973961	0.72481270805001297	0.025610373076052101	0.63617430063313996	1.04422623645514	0.408051935822003	0.93600919228047097	0.94027038868516699	0.0042611964046955801	0.059031291841529297	0.058161108405329301	-0.00087018343619997595	0.0049595134900300604	0.00156851563224336	-0.0033909978577866999	0.023624554386845201	0.045511379948368798	0.0218868255615235	0.038536820333684101	0.016564318467862899	-0.021972501865821201	0.075181258790495198	0.098957071359825205	0.02377581256933	1	-213.125	45422.265625	2.7594999198771699	-0.0047040607183345701	0.289868695289005	0.11601272247691299	-0.060513824393435903	-0.257821946764625	2.83372355444292	-1.46225600701216	0.27569597153297698	-1.5538788366781999	1.58250877212274
98	28	-0.092173673827099997	0.25527887977659702	0.25264190249145002	-0.00263697728514672	0.709912633895874	0.73011490479111696	0.020202270895242701	0.83752725403755901	0.99546676650643395	0.157939512468875	0.93388896957039802	0.94345389679074299	0.0095649272203445195	0.064323632419109406	0.055081204045563902	-0.0092424283735454103	0.0017874082972412001	0.00146492112398846	-0.00032248717325273902	0.045356948287398703	0.046074959083839698	0.00071801079644098797	0.014335465291515	0.016480461473111101	0.0021449961815960998	0.107920234990249	0.074207043727334804	-0.033713191262914603	1	-212.875	45315.765625	-0.071066680017646405	-0.0083961495049618608	0.11083791575440299	0.233716462481288	-0.42884271739326801	-0.057153937411375498	0.094001615008112799	0.14193657785997199	-0.39756036912215498	-1.5520561049049699	1.5761775926661401
-44	28.125	0.2087586240759228	0.2548508793581275	0.25081994046922751	-0.00403093888890002	0.71448738817125546	0.73204982299357646	0.017562434822320949	0.94078223835676944	0.92076086872257346	-0.020021369634195499	0.93587649110704652	0.94404132235795246	0.0081648312509059445	0.0624126687413082	0.054525294061750149	-0.0078873746795579958	0.0017108531632402451	0.0014334054234495849	-0.00027744773979065951	0.045269171396891253	0.045144028133816197	-0.00012514326307508004	0.015351157633995201	0.015300761823891701	-5.0395810103490103e-05	0.092008049513298301	0.041313325251596276	-0.050694724261702254	1	-212.75	45262.5625	-0.11282885950113421	-0.010198354573859082	-0.016546702020439508	0.20264464950734701	-0.36922842865747202	-0.054208543249710299	-0.015121531507864598	-0.0040914863715615091	-0.59643187503378847	-1.5511447390183548	1.573015718418735
99	28.25	0.15881508447500001	0.25442287893965798	0.248997978447005	-0.0054249004926533199	0.71906214244663702	0.73398474119603596	0.014922598749399199	1.04403722267598	0.84605497093871296	-0.197982251737266	0.93786401264369501	0.94462874792516205	0.0067647352814673703	0.060501705063507001	0.053969384077936403	-0.0065323209855705803	0.00163429802923929	0.0014018897229107099	-0.00023240830632857999	0.045181394506383803	0.044213097183792703	-0.00096829732259114804	0.0163668499764754	0.014121062174672299	-0.0022457878018030801	0.076095864036347605	0.0084196067758577492	-0.067676257260489897	1	-212.625	45209.390625	-0.15459103898462201	-0.0120005596427563	-0.14393131979528201	0.17157283653340599	-0.30961413992167602	-0.0512631490880451	-0.124244678023842	-0.15011955060309501	-0.79530338094542197	-1.5502333731317399	1.5698538441713299
-45	28.375	0.34167068747292278	0.25365746454335747	0.24684039407875399	-0.0068170704646036695	0.72452323380857697	0.7369617922231555	0.012438558414578488	1.021578800585121	0.76451341388747196	-0.2570653866976485	0.94016102906316545	0.94387748967856155	0.0037164606153963771	0.058271465334109998	0.054720752174034701	-0.0035507131600752673	0.00156752322072862	0.0014017789580975651	-0.00016574426263105173	0.045574615619800703	0.043972167262324599	-0.001602448357476139	0.01645441937580475	0.013099236627749649	-0.0033551827480550649	0.084046091352530244	0.0068875829255267643	-0.077158508427003503	1	-212.5	45156.25	-0.19629954234911051	-0.013696403611508551	-0.18622310029740802	0.10392360220603335	-0.17844116087687836	-0.046903594137936551	-0.20631812060766999	-0.22391174674935452	-0.90635045596812602	-1.549322007245125	1.56669568540483
100	28.5	0.29172714787199999	0.25289205014705701	0.24468280971050299	-0.00820924043655402	0.72998432517051703	0.73993884325027504	0.0099545180797577792	0.99912037849426205	0.68297185683623096	-0.31614852165803098	0.94245804548263601	0.94312623143196095	0.000668185949325384	0.056041225604713002	0.055472120270132999	-0.000569105334579954	0.00150074841221795	0.0014016681932844199	-9.9080218933523498e-05	0.045967836733217603	0.043731237340856502	-0.0022365993923611298	0.0165419887751341	0.012077411080826999	-0.0044645776943070502	0.091996318668712898	0.0053555590751957803	-0.086640759593517094	1	-212.375	45103.140625	-0.23800804571359899	-0.015392247580260801	-0.228514880799534	0.036274367878660702	-0.047268181832080702	-0.042544039187828002	-0.288391563191498	-0.29770394289561403	-1.0173975309908301	-1.5484106413585099	1.56353752663833
