label_index	label_time_s	z_e	luminance_pre	luminance_post	luminance_delta	rms_contrast_pre	rms_contrast_post	rms_contrast_delta	global_motion_pre	global_motion_post	global_motion_delta	SF_low_pre	SF_low_post	SF_low_delta	SF_mid_pre	SF_mid_post	SF_mid_delta	SF_high_pre	SF_high_post	SF_high_delta	edge_density_pre	edge_density_post	edge_density_delta	novelty_pre	novelty_post	novelty_delta	audio_rms_envelope_pre	audio_rms_envelope_post	audio_rms_envelope_delta	source_complete	movie_time_linear	movie_time_quadratic	luminance_delta_z	rms_contrast_delta_z	global_motion_delta_z	SF_low_delta_z	SF_mid_delta_z	SF_high_delta_z	edge_density_delta_z	novelty_delta_z	audio_rms_envelope_delta_z	movie_time_linear_z	movie_time_quadratic_z
924	234.5	-0.541918330528	0.336687487363815	0.339495731890202	0.00280824452638628	0.56724411547184	0.581996512413025	0.0147523969411847	2.60633791089057	2.01003978829827	-0.596298122592303	0.979249539971352	0.979065358638763	-0.00018418133258824	0.0202874335460365	0.0204956891015172	0.000208255555480708	0.000463029905222356	0.000438945657515432	-2.4084247706924e-05	0.0169725206163195	0.0195664017288773	0.00259388111255779	0.0283126426860689	0.021440063770569	-0.00687257891549995	0.0971662368130989	0.0681933264775536	-0.0289729103355452	1	-6.375	40.640625	0.0920686100852862	-0.01211675570684	-0.429046308903595	0.0173580954610302	-0.0130689344091796	-0.0376396103613594	0.336781530541076	-0.457873861674331	-0.342046723414348	-0.0464796602173537	-1.11532420353473
925	234.75	-0.553704602853	0.33719638120383	0.340646859444678	0.00345047824084754	0.572029625996947	0.58814610093832	0.0161164749413727	1.87813596916961	2.29201091602444	0.41387494685483	0.978707144968212	0.979158944636583	0.000451799668371722	0.0208395069814287	0.02043927104678	-0.000400235934648691	0.000453332009510633	0.000401787725786562	-5.15442837240716e-05	0.0178577493738245	0.0201919343736436	0.00233418499981913	0.0213412930645512	0.024074397527147	0.00273310446259582	0.00198194552605219	0.126454883924166	0.124472938398114	1	-6.125	37.515625	0.111309512834301	-0.0111855053494687	0.294036813731381	0.0314721870291473	-0.0398389344075602	-0.0394353840544748	0.303170997993471	0.181055019649695	1.4549645956303	-0.0446569284441241	-1.11550997757982
926	235	-0.697969051595	0.339062454178929	0.344044218957424	0.00498176477849482	0.57842044532299	0.582625605911017	0.00420516058802611	2.04534114580597	1.9881017446518	-0.057239401154171	0.97894875779748	0.9799924492836	0.00104369148612027	0.0205984139814973	0.0196196968434379	-0.000978717138059436	0.0004528245957772	0.000387858483736636	-6.49661120405637e-05	0.0192005863896122	0.0208597536440249	0.00165916725441265	0.0218709736407614	0.0229875036515295	0.00111653001076807	0.000863119626730793	0.0056494918563703	0.00478637222963951	1	-5.875	34.515625	0.157185857673131	-0.0193173099433313	-0.043187414650523	0.0446078236307322	-0.06528866060024	-0.0403131165596039	0.215808481616388	0.0735274169349715	0.0533097713564105	-0.0428341966708946	-1.1156883206631
927	235.25	-0.922027098903	0.339927867520601	0.349029386881739	0.00910151936113829	0.587130393087864	0.570626919902861	-0.0165034731850028	2.25437501147389	1.9653992983513	-0.288975713122587	0.979145031794906	0.982632943056524	0.00348791126161829	0.0204399124020711	0.0169923900539288	-0.00344752234814221	0.000415047257683909	0.000374662731246646	-4.03845264372632e-05	0.0199506053218135	0.021180569684064	0.00122996436225051	0.0236607756174635	0.0232266120496211	-0.00043416356784241	0.125189407686912	0.0893571431495748	-0.0358322645373375	1	-5.625	31.640625	0.280611015041186	-0.0334550077869635	-0.209064551107688	0.0988514907715899	-0.173901379992361	-0.0387055817139138	0.160259949817382	-0.0296180725069629	-0.422376932694576	-0.041011464897665	-1.11585923278458
928	235.5	-0.457726425599	0.342551442980766	0.358804555237293	0.0162531122565269	0.586016008257866	0.552602231502533	-0.0334137767553329	2.16189286112784	3.34066457296724	1.1787717118394	0.979439669847489	0.984653255343437	0.00521358549594864	0.0201683935709298	0.0149783280678093	-0.0051900655031204	0.000391965451126452	0.000368398970749696	-2.35664803767566e-05	0.0207170274522569	0.0211422390407987	0.000425211588541724	0.0238343925215302	0.0357836003036939	0.0119492077821637	0.0592231976879289	0.182194745415647	0.122971547727719	1	-5.375	28.890625	0.494868068668691	-0.0449996014545957	0.841550856667739	0.137148741983992	-0.250562896238093	-0.0376057505022504	0.056106795546896	0.794070705505611	1.43738174114922	-0.0391887331244355	-1.11602271394426
929	235.75	-0.0301397231215	0.346694187633693	0.366179165430367	0.0194849777966737	0.575820068269968	0.529299175553024	-0.0465208927169439	1.68572821831337	5.09657565131781	3.41084743300444	0.98137793764472	0.982935903780162	0.00155796613544201	0.0182378829165827	0.016655327938497	-0.00158255497808563	0.000384176901206955	0.000408769399109587	2.45924979026328e-05	0.0209933386908638	0.0193421681722005	-0.00165117051866325	0.0204279987141496	0.0442999929771758	0.0238719942630261	0.0613186587212279	0.208234971468784	0.146916312747556	1	-5.125	26.265625	0.591692650056515	-0.0539477748154115	2.43927339672819	0.056020931067483	-0.0918539277218654	-0.03445635090833	-0.212623866839679	1.58712335242648	1.71779997421071	-0.0373660013512059	-1.11617876414213
930	236	-0.158552437982	0.354375870525837	0.358658962696791	0.00428309217095368	0.561287566274404	0.542788751423358	-0.0184988148510459	2.69962829640141	6.94127095937726	4.24164266297585	0.984260872751474	0.981442872434855	-0.00281800031661983	0.0153768248739652	0.018146605999209	0.00276978112524376	0.000362291412966443	0.000410522349193344	4.82309362269014e-05	0.0212638572410301	0.0175524676287616	-0.00371138961226855	0.0301559006969917	0.0556812251452354	0.0255253244482437	0.104050081281998	0.113621985872574	0.00957190459057573	1	-4.875	23.765625	0.136254082538316	-0.0348172192142605	3.03395764176231	-0.0410932769201508	0.0996229283543022	-0.0329104940251656	-0.479262670827103	1.69709578896433	0.109353358662467	-0.0355432695779763	-1.1163273833782
931	236.25	-0.100423470088	0.36410546163097	0.331274845451117	-0.0328306161798534	0.538494344614446	0.619541794992982	0.0810474503785366	4.29194037616254	6.4145295966418	2.12258922047926	0.983884496241808	0.981512727588415	-0.00237176865339273	0.0157214309234405	0.0180505730852019	0.00232914216176135	0.000394060954022281	0.00043671163221006	4.26506781877789e-05	0.0202679598772967	0.0173072320443612	-0.00296072783293551	0.0407822114764713	0.0541633171262231	0.0133811056497519	0.2086603971437	0.19290670462603	-0.0157536925176709	1	-4.625	21.390625	-0.975648386848875	0.0331426005740862	1.51713658745581	-0.0311902223542535	0.0802374394147575	-0.0332754200063695	-0.382110110858264	0.889314413495675	-0.187235861838879	-0.0337205378047468	-1.11646857165247
932	236.5	0.39411258764	0.363880008459091	0.305721716582775	-0.058158291876316	0.529634395241737	0.68729043006897	0.157656034827232	6.27893249988557	5.94660298917449	-0.332329510711076	0.981817579269409	0.980863475799561	-0.000954103469848588	0.0177747952751815	0.018638156633824	0.000863361358642522	0.000407623624778352	0.000498354095907413	9.0730471129061e-05	0.0179776792173032	0.0162462022569444	-0.00173147696035877	0.0503237076103688	0.0532662618090406	0.00294255419867179	0.141534777443054	0.0815553191434384	-0.0599794582996152	1	-4.375	19.140625	-1.73444901341365	0.0854429614300808	-0.240097252618456	0.000271497702275606	0.015751817621143	-0.0301311988086816	-0.223017331123474	0.194986718238657	-0.705165817972896	-0.0318978060315172	-1.11660232896494
933	236.75	0.650991510275	0.344145515747368	0.304616225045174	-0.0395292907021936	0.583044657111169	0.668650065734983	0.0856054086238139	6.48657332994057	6.2797684803605	-0.206804849580076	0.981352681480348	0.982697419263422	0.00134473778307442	0.0182231712562497	0.0168060686904937	-0.00141710256575602	0.000424148802449055	0.000496521893182945	7.23730907338898e-05	0.0175178457189489	0.0156181194164135	-0.00189972630253538	0.0540122652426374	0.0600095400470309	0.00599727480439341	0.187862835531258	0.0943878917762265	-0.0934749437550312	1	-4.125	17.015625	-1.17633630174567	0.0362542996442368	-0.150246546156863	0.0512888329612625	-0.0845750073924229	-0.0313316961702864	-0.244792589642769	0.398173638163773	-1.09743297278368	-0.0300750742582877	-1.1167286553156
934	237	-0.051174326125	0.313049432635307	0.308656628057361	-0.00439280457794644	0.668959325551987	0.624864814430476	-0.0440945111215116	5.94324502535176	6.46777389049532	0.524528865143554	0.981026448309422	0.984674495458603	0.00364804714918132	0.0184975388459861	0.014860698452685	-0.00363684039330109	0.000476012676153912	0.000464796719097648	-1.12159570562643e-05	0.0166392856174045	0.0153775250470197	-0.00126176057038477	0.0516221799189237	0.0637846450787039	0.0121624651597802	0.132963643721531	0.113715966633399	-0.0192476770881324	1	-3.875	15.015625	-0.123670119270544	-0.052291294227385	0.373243024219448	0.102405327406638	-0.182230245967987	-0.036798076948534	-0.162225439219985	0.808255672087512	-0.228154074182211	-0.0282523424850581	-1.11684755070445
935	237.25	-0.132192318083	0.302299003582448	0.306672335974872	0.00437333239242432	0.686413726024329	0.616075750440359	-0.0703379755839701	6.07938600331543	4.45616462118937	-1.62322138212606	0.981541095301509	0.98341249730438	0.00187140200287095	0.0179542612604563	0.0161199877446052	-0.00183427351585114	0.000504653705138478	0.000467481663963554	-3.71720411749241e-05	0.0158251585783782	0.0172034440217195	0.00137828544334131	0.0567077948944643	0.0472386764828129	-0.00946911841165138	0.0659533744082835	0.0193433632825703	-0.0466100111257132	1	-3.625	13.140625	0.138957620652666	-0.0702075978815431	-1.16411923815576	0.0629768975616813	-0.1029280435721	-0.0384954983578677	0.179456042015015	-0.630584538290299	-0.548595613570871	-0.0264296107118286	-1.1169590151315
936	237.5	-0.375525645849	0.307628804445267	0.306952728331089	-0.000676076114177637	0.63943520784378	0.608108475804329	-0.0313267320394515	6.67309439182282	3.57826762199403	-3.09482676982879	0.984496915340424	0.979197573661804	-0.00529934167861923	0.0150382501073181	0.0202535330317914	0.00521528292447327	0.000464837365143467	0.000548906257608904	8.40688924654377e-05	0.0152907760054977	0.020945570203993	0.00565479419849533	0.0643670976161958	0.0418089885264636	-0.0225581090897322	0.125197894356472	0.112801351195268	-0.0123965431612038	1	-3.375	11.390625	-0.0123193612745074	-0.0435747847379222	-2.21749618039489	-0.0961607697259945	0.207210436517304	-0.0305668387223103	0.732932700519604	-1.5012080892057	-0.14792013291508	-0.024606878938599	-1.11706304859675
937	237.75	-0.303958068916	0.307709649857134	0.311457998864353	0.00374834900721899	0.616759315133095	0.58681229390204	-0.0299470212310552	5.14345271997163	3.22941300719976	-1.91403971277187	0.984376551955938	0.975513997115195	-0.0088625548407435	0.0151652597764041	0.0238852488633711	0.00871998908696693	0.000458164939118431	0.000600768334879832	0.000142603395761401	0.016341131704825	0.0240274358678747	0.00768630416304974	0.0528913556830968	0.041766191937495	-0.0111251637456018	0.0569461437212716	0.22912097298683	0.172174829265558	1	-3.125	9.765625	0.120233526504831	-0.042632861927635	-1.37228735607832	-0.175237843995558	0.361396625619683	-0.0267389223607722	0.995855895881999	-0.740737574882745	2.01360361086633	-0.0227841471653695	-1.1171596511002
938	238	-0.591250685693	0.30608797930181	0.311925986781716	0.00583800747990604	0.613623485714197	0.58725396990776	-0.0263695158064365	3.58665656261155	3.41353636682034	-0.17312019579121	0.98119030892849	0.975214625895023	-0.00597568303346641	0.0183066773344763	0.0241919873980805	0.0058853100636042	0.000503015144568054	0.000593400000798286	9.03848562302318e-05	0.0193432278103299	0.0264880992748119	0.00714487146448197	0.0401871112408126	0.0442861144430936	0.00409900320228093	0.0715746283271844	0.131101853219199	0.0595272248920144	1	-2.875	8.265625	0.182838329937417	-0.0401905139059569	-0.12613502964231	-0.11117056372803	0.236687638424656	-0.0301538006050841	0.925782296606128	0.271908748572198	0.694382388571273	-0.0209614153921399	-1.11724882264184
939	238.25	-0.43765469507	0.309328476153314	0.306883567664772	-0.00244490848854184	0.594968438334763	0.605185773223638	0.0102173348888756	3.18967353180052	2.85390411722481	-0.335769414575704	0.976612262241542	0.976375589519739	-0.000236672721803277	0.022798367793439	0.022961956175277	0.00016358838183805	0.00058938564179698	0.000662446734713738	7.30610929167583e-05	0.0230377833048503	0.0288897125809281	0.00585192927607778	0.0402390121133068	0.0383179723787189	-0.00192103973458784	0.199847824342058	0.00825249529015911	-0.191595329051899	1	-2.625	6.890625	-0.0653124242796166	-0.0152128236416148	-0.242559540025663	0.0161931734385163	-0.0150340239095888	-0.0312867036502464	0.758446424508332	-0.128518701279753	-2.24652527122404	-0.0191386836189103	-1.11733056322168
940	238.5	-0.527362313926	0.312651915848255	0.299735307693481	-0.0129166081547737	0.583442759513855	0.628399485349655	0.0449567258358001	3.41601841449738	4.56087689399716	1.14485847949978	0.975001415610314	0.976534813642502	0.00153339803218822	0.0244146470911801	0.022839934937656	-0.0015747121535241	0.000583947778795845	0.000625235959887504	4.12881810916591e-05	0.0255527072482639	0.030214097764757	0.00466139051649303	0.0441770641133189	0.0533310879021881	0.00915402378886917	0.178907454408596	0.149837628785639	-0.029069825622957	1	-2.375	5.640625	-0.379037708950908	0.00850361356338772	0.817275723346088	0.05547570022182	-0.0915088901709627	-0.0333645217264339	0.604363865065183	0.608147048475335	-0.343181702756602	-0.0173159518456808	-1.11740487283972
941	238.75	-0.600448495286	0.309020575881004	0.283297111373395	-0.0257234645076094	0.598148985207081	0.67997037153691	0.0818213863298288	2.90264668273746	5.612255628407	2.70960894566954	0.976261810958385	0.977750334516168	0.00148852355778206	0.0230987505172379	0.0217196749115829	-0.00137907560565508	0.000639442067586064	0.0005299868846123	-0.000109455182973764	0.0279886740225333	0.0285776703446	0.000588996322066691	0.0383448896267519	0.0602323657018133	0.0218874760750614	0.0235673069039337	0.199084086748885	0.175516779844951	1	-2.125	4.515625	-0.762722763249594	0.0336709634177976	1.93732602704484	0.0544798175777102	-0.0829020477235471	-0.0432225192698952	0.0773042330398535	1.45512170965998	2.05274134622	-0.0154932200724512	-1.11747175149595
942	239	-0.581485256834	0.303788332268596	0.276524582132697	-0.0272637501358984	0.615250208228827	0.693602696806192	0.0783524885773654	3.47720897081317	4.53258038415804	1.05537141334487	0.976251759380102	0.971742597967386	-0.00450916141271585	0.0230762722902	0.0276738601969554	0.00459758790675531	0.000671964307548476	0.000583506171460612	-8.84581360878642e-05	0.0300018027976707	0.0279884055808738	-0.00201339721679692	0.0436723144877771	0.0533423422965822	0.00967002780880507	0.0957263849219041	0.247900920877512	0.152174535955608	1	-1.875	3.515625	-0.808868714968239	0.0313027614005956	0.75322077158802	-0.0786245907969928	0.180035536142291	-0.0418493985497598	-0.259504168969905	0.64246942391071	1.7793792655432	-0.0136704882992217	-1.11753119919038
943	239.25	-1.10851528874	0.28968301070854	0.27527302512899	-0.0144099855795501	0.660501403734089	0.684199438616633	0.0236980348825446	5.47307299524545	3.47693848172197	-1.99613451352348	0.977552982605994	0.961225008033216	-0.0163279745727775	0.0218839497596491	0.038040082680527	0.0161561329208778	0.000563059343221538	0.000734904024830031	0.000171844681608493	0.0294490884851526	0.0278976793642397	-0.00155140912091289	0.0594553905422799	0.0443670849890616	-0.0150883055532183	0.202765054447225	0.271935210388639	0.0691701559414147	1	-1.625	2.640625	-0.423778321520275	-0.00600960602136938	-1.43105091519008	-0.340915148086893	0.688542647628012	-0.0248266622368494	-0.199712492577187	-1.004348779	0.807311193016266	-0.0118477565259921	-1.117583215923
944	239.5	-1.16484332849	0.277485449612141	0.276644179224968	-0.000841270387172743	0.694807654619217	0.674130120873451	-0.0206775337457654	4.98037915229796	3.02540004253388	-1.95497910976408	0.975114730000496	0.949225229024887	-0.0258895009756086	0.0243469959124923	0.0498218029737471	0.0254748070612548	0.000538241624599324	0.000952972480445165	0.00041473085584584	0.0281923647280093	0.0296175356264467	0.00142517089843742	0.0559999875724314	0.0424885181710124	-0.013511469401419	0.216878184531393	0.210454746266023	-0.00642343826537001	1	-1.375	1.890625	-0.0172684738324792	-0.0363046215101992	-1.4015918266797	-0.553110573699967	1.09850878646383	-0.00894290294955285	0.185524077065285	-0.899464397655734	-0.0779688295970919	-0.0100250247527626	-1.11762780169382
945	239.75	-0.757809792776	0.275977146811783	0.281857453100383	0.00588030628859987	0.687186347134411	0.664165102504194	-0.0230212446302172	3.73603722387918	2.75876786708831	-0.977269356790869	0.965753038786351	0.943555909581483	-0.0221971292048688	0.0335762505768799	0.0552797866752371	0.0217035360983571	0.000670668727616432	0.00116424209845717	0.000493573370840742	0.0277390091507523	0.0303631959138093	0.00262418676305695	0.0459974251563828	0.0414393285987898	-0.004558096557593	0.264144695876179	0.161718465525031	-0.102426230351149	1	-1.125	1.265625	0.184105574627553	-0.0379046631488884	-0.701745985810608	-0.471167130111103	0.932595334413421	-0.00378692594214882	0.340703765039455	-0.303924416791124	-1.20226189755411	-0.008202292979533	-1.11766495650284
946	240	-0.179399815782	0.27514434158802	0.280717477947474	0.00557313635945317	0.679067654907703	0.675865516811609	-0.00320213809609426	3.03628847281212	2.85423122078643	-0.18205725202569	0.954117591679096	0.948459538072348	-0.00565805360674843	0.045034813322127	0.0503812229726465	0.00534640965051942	0.000847599864937369	0.001159200676193	0.000311600811255626	0.0287717748571325	0.0298942000777633	0.00112242522063077	0.0410246942637054	0.0415029364125071	0.000478242148801669	0.20751857704958	0.134931378394083	-0.0725871986554968	1	-0.875	0.765625	0.174902964112016	-0.0243742418385691	-0.132532185461094	-0.104121531120673	0.212979231172586	-0.0156871847461708	0.146341960127681	0.031071244525743	-0.85281563915783	-0.00637956120630345	-1.11769468035005
947	240.25	-0.0575964477823	0.279837695416063	0.277460991498083	-0.00237670391798017	0.667286524921656	0.692993805371224	0.0257072804495688	2.71488793119788	3.07265486922112	0.357766938023234	0.944448002055287	0.959855248779058	0.0154072467237708	0.0544428299181163	0.0391034032159952	-0.0153394267021211	0.00110912994496175	0.00104133927852672	-6.77906664350281e-05	0.0303499504371925	0.028551306547942	-0.00179864388925054	0.0401695026666857	0.0427749319147545	0.00260542924806886	0.177143779857141	0.0746643844153935	-0.102479395441747	1	-0.625	0.390625	-0.0632690598786738	-0.00463790245890443	0.253874632162845	0.363372902401804	-0.697074316180932	-0.0404978308284849	-0.231710246184207	0.172562611688744	-1.20288451635006	-0.00455682943307389	-1.11771697323547
948	240.5	0.553479869452	0.28181120455265	0.281804418563843	-6.78598880760051e-06	0.668928292393685	0.680951771140099	0.012023478746414	2.98108825683594	4.72139647006989	1.74030821323396	0.945496675372124	0.970827898383141	0.0253312230110168	0.0533130945637821	0.0283279731869699	-0.0249851213768123	0.00119017261313274	0.000844077495276	-0.000346095117856744	0.030135656286169	0.0279978434244791	-0.00213781286168984	0.043952933140099	0.05934673640877	0.015393803268671	0.138604504687894	0.0816392009966061	-0.0569653036912877	1	-0.375	0.140625	0.00773213387928321	-0.0139797767685146	1.2434993733948	0.583612044493456	-1.12142741004417	-0.0586978001303437	-0.275606358710083	1.0231904312116	-0.669866916156943	-0.00273409765984433	-1.11773183515907
949	240.75	0.324120079878	0.278205219097435	0.283272037468851	0.00506681837141515	0.687994288653135	0.668977608531714	-0.0190166801214217	2.86539800148454	6.18378942757845	3.3183914260939	0.954862242378295	0.974201762489975	0.0193395201116801	0.0440377149148843	0.0251054947904777	-0.0189322201244066	0.00110004120087979	0.000692710405928665	-0.000407330794951121	0.0290016174316406	0.0279295956646954	-0.00107202176694523	0.0407181799673703	0.0725724970106966	0.0318543170433263	0.110007427958469	0.118194886480389	0.0081874585219191	1	-0.125	0.015625	0.159734007782639	-0.035170763672892	2.37309327353423	0.450640394015623	-0.855135819864926	-0.0627023621759842	-0.137668959874581	2.11807324569639	0.0931400477354245	-0.000911365886614778	-1.11773926612088
950	241	0.183831937835	0.279534998163581	0.282576082646847	0.00304108448326562	0.687359260767698	0.663323831558228	-0.0240354292094701	3.89389601226433	4.62006708437111	0.726171072106782	0.966777689754963	0.969592960178852	0.00281527042388896	0.0322913875803351	0.029605562170036	-0.00268582541029907	0.000930899943341499	0.000801492561731718	-0.000129407381609781	0.028514325177228	0.0349610787850837	0.00644675360785574	0.0521166655427805	0.0601954796220523	0.00807881407927181	0.0742262192140244	0.100596274106806	0.0263700548927816	1	0.125	0.015625	0.0990443431642609	-0.0385970427281643	0.51757876338717	0.0839238209798245	-0.140391253136698	-0.0445273112012677	0.835430104982016	0.536628707728405	0.306077261467246	0.000911365886614778	-1.11773926612088
951	241.25	0.665886315341	0.283730738051236	0.283097883779556	-0.000632854271680083	0.670794631540775	0.664595764316618	-0.00619886722415675	5.93892004787925	2.89743809681383	-3.04148195106542	0.974202466383576	0.971278037503362	-0.0029244288802146	0.0250685718725436	0.0279398755228613	0.00287130365031771	0.000728908219753064	0.000782088505184225	5.31802854311607e-05	0.0276043644657841	0.0441244761149087	0.0165201116491246	0.0698820814257489	0.0449460911215277	-0.0249359903042212	0.127470268322763	0.175298002103699	0.0478277337809359	1	0.375	0.140625	-0.0110244630942923	-0.0264200963066189	-2.17931189366775	-0.0434552067415959	0.104089314557152	-0.0325868268932834	2.13914976693347	-1.65937455425486	0.55736911563378	0.00273409765984433	-1.11773183515907
952	241.5	0.58178356527	0.282454201579094	0.282993769645691	0.00053956806659694	0.665324118733406	0.669694754481316	0.00437063574790975	5.75662684440612	1.64064207077028	-4.11598477363584	0.971467173099518	0.972795811295509	0.00132863819599138	0.0277832482010127	0.0264559876173735	-0.00132726058363919	0.000749549045576715	0.000748210091842338	-1.33895373437764e-06	0.0312727186414931	0.0513783772786459	0.0201056586371528	0.070656250976026	0.0305282387882473	-0.0401280121877787	0.101452319899853	0.102300706488827	0.000848386588973363	1	0.625	0.390625	0.0241005446460506	-0.0192043407423351	-2.94844233252367	0.0509315407686405	-0.0806224954836522	-0.0361521614544254	2.60320039314891	-2.66988272582815	0.00719184226993899	0.00455682943307389	-1.11771697323547
953	241.75	0.390255154085	0.283128678705543	0.284856968745589	0.00172829004004599	0.662194733507931	0.661937707848847	-0.000257025659084475	3.57021168414497	1.53332029636948	-2.03689138777549	0.970081225037575	0.971217164583504	0.00113593954592928	0.0291046489728614	0.0279431863862555	-0.00116146258660587	0.00081411378123448	0.00083967101854796	2.55572373134796e-05	0.0402143831606265	0.0511583681459781	0.0109439849853516	0.0513883698731652	0.0276076558046041	-0.023780714068561	0.169448119482291	0.0210592575583157	-0.148388861923976	1	0.875	0.765625	0.0597138788135609	-0.0223636258700644	-1.46022473579007	0.0466550507667004	-0.0733283714863394	-0.0343932609089714	1.41747324761291	-1.58253053141794	-1.74053236802355	0.00637956120630345	-1.11769468035005
954	242	0.387283325461	0.282929942011833	0.293238981440663	0.0103090394288301	0.668297435343266	0.627553826570511	-0.0407436087727543	2.19643682206512	1.83375463485722	-0.3626821872079	0.972980850934982	0.968750637024641	-0.00423021391034129	0.0262802036944777	0.0303096038522198	0.00402940015774213	0.000738936539710269	0.00093972625763854	0.000200789717928271	0.0488249037000869	0.0515832971643519	0.00275839346426494	0.0376639044392499	0.0313443165738143	-0.00631958786543568	0.186092498622925	0.110772197665761	-0.075320300957164	1	1.125	1.265625	0.316787527838294	-0.0500036471798067	-0.261823735698889	-0.0724340118563179	0.155038660611742	-0.0229337756165672	0.358073138232952	-0.421091267548288	-0.884823124617589	0.008202292979533	-1.11766495650284
955	242.25	0.0222655028411	0.283380615431815	0.298841069918126	0.0154604544863104	0.668085282482207	0.602723705023527	-0.0653615774586795	1.354643727839	1.51667610816662	0.162032380327624	0.9723029429093	0.969633379019797	-0.00266956388950368	0.026911816035863	0.0294401138788089	0.00252829784294589	0.000785271436507175	0.000926461080416625	0.000141189643909451	0.0520676930745443	0.0549311531914604	0.00286346011691612	0.0258776975912043	0.0277778975141708	0.0019001999229665	0.0554766193877269	0.251019694370371	0.195543074982645	1	1.375	1.890625	0.471120559426234	-0.0668102316517821	0.113767595589816	-0.0377990820916903	0.0889991027600477	-0.0268313759315811	0.371671132101093	0.125653780111799	2.28727020013138	0.0100250247527626	-1.11762780169382
956	242.5	-0.119080610192	0.289625757932663	0.30002134591341	0.0103955879807472	0.642718750238418	0.600221854448319	-0.0424968957900997	1.92586835026741	1.48422324657441	-0.441645103693003	0.96944725215435	0.968793350458145	-0.000653901696205161	0.0296449009329081	0.0302934728562832	0.000648571923375092	0.000907849989016542	0.000913181487703693	5.33149868715138e-06	0.0509635642722802	0.0587210196035879	0.00775745533130773	0.0330459801480174	0.0272750412113965	-0.00577093893662091	0.025127112054818	0.194888996128618	0.1697618840738	1	1.625	2.640625	0.319380465943236	-0.0512006089087198	-0.318345488209736	0.00693376483874504	0.0063023622466093	-0.0357159412334366	1.0050644613523	-0.384597492714255	1.98534549989358	0.0118477565259921	-1.117583215923
957	242.75	-0.274578571135	0.297661731205881	0.301218582689762	0.00355685148388146	0.608467660099268	0.600475402735174	-0.00799225736409426	1.65756079256538	1.22504429630936	-0.432516496256028	0.969481157325208	0.969653449207544	0.000172291882336029	0.0295863945502788	0.0294873288657982	-9.90656844805232e-05	0.000932398034092334	0.000859213850890228	-7.31841832021056e-05	0.0531706704033747	0.0609088827062536	0.00773821230287892	0.0299624051433062	0.0220895195670892	-0.007872885576217	0.19758490080307	0.155035514402838	-0.0425493864002314	1	1.875	3.515625	0.114496385740888	-0.0276444362699442	-0.311811219805165	0.0252691739200217	-0.0265892378591342	-0.0408505446966549	1.00257397958689	-0.524409972699011	-0.501041452579856	0.0136704882992217	-1.11753119919038
958	243	-0.106105606418	0.299603283032775	0.298533730581403	-0.00106955245137208	0.599804744124412	0.599713150411844	-9.15937125683941e-05	1.57642111927271	1.08800656097013	-0.488414558302582	0.969427935034037	0.966540745645762	-0.0028871893882747	0.029645278910175	0.0325317358365281	0.0028864569263531	0.000926770965452304	0.000927511743793725	7.40778341421855e-07	0.0567332515010128	0.0600761413574218	0.00334288985640902	0.0290717798285186	0.0186163041173137	-0.0104554757112049	0.228150617578997	0.230215823758779	0.00206520617978237	1	2.125	4.515625	-0.0241076554227642	-0.0222506861706539	-0.351823121207354	-0.0426287644447403	0.104755968415132	-0.0360161555093452	0.433720150446362	-0.696192797607551	0.021442071884912	0.0154932200724512	-1.11747175149595
959	243.25	-0.809757357131	0.301002509891987	0.29330096906051	-0.00770154083147639	0.600205650366843	0.601154890656471	0.000949240289628395	1.33114783205092	1.03087498182435	-0.300272850226574	0.969135067425668	0.963703469932079	-0.00543159749358879	0.029989408882102	0.0353327763150445	0.0053433674329425	0.000875514316066981	0.000963767555185768	8.82532391187874e-05	0.0603567335340712	0.0558170530531142	-0.00453968048095697	0.0243632727244403	0.018988948834886	-0.00537432388955428	0.172242673909605	0.219834203463446	0.047591529553841	1	2.375	5.640625	-0.22279769703982	-0.0215401131415629	-0.217151055708783	-0.0990958742025099	0.212845391725609	-0.0302931996186228	-0.586462185318689	-0.358216359965656	0.554602917178763	0.0173159518456808	-1.11740487283972
960	243.5	-1.11073227289	0.300223197042942	0.290825496613979	-0.00939770042896271	0.599302905797958	0.605863934755325	0.0065610289573671	1.21859749555588	1.17275157272816	-0.0458459228277281	0.968280538916588	0.962296688556671	-0.00598385035991666	0.0308278506621719	0.0368094693869352	0.00598161872476331	0.00089160175411962	0.000893855706090107	2.2539519704877e-06	0.0608953405309606	0.0562078405309606	-0.00468749999999996	0.020823833718896	0.0231454942841083	0.00232166056521225	0.182846736062221	0.0700703000060009	-0.11277643605622	1	2.625	6.890625	-0.273613531100197	-0.0177089684404509	-0.0350319488841795	-0.111351818188795	0.240924645680954	-0.0359172001622183	-0.605593364078247	0.153687535345315	-1.32347362768529	0.0191386836189103	-1.11733056322168
