seed_index	world_seed	run_kind	arm	J_contract	subject	run	reducer	Mphase	n_pairs_total	n_pairs_finite	pair_corrected_skewness	pair_positive_fraction	pair_zero_count
97	20860924	formal	J256_high	256	CS44	R1	mean	4.63855465408015e-05	14	14	1.79155302192042	0.357142857142857	0
97	20860924	formal	J256_high	256	CS47	R1	median	-0.000307064770369121	14	14	-0.00481350145466015	0.428571428571429	0
97	20860924	formal	J256_high	256	CS47	R1	mean	-0.000138993043416343	14	14	-0.00481350145466015	0.428571428571429	0
97	20860924	formal	J256_high	256	CS47	R2	median	5.96697807097775e-05	14	14	1.56911718327979	0.571428571428571	0
97	20860924	formal	J256_high	256	CS47	R2	mean	0.000241330197548091	14	14	1.56911718327979	0.571428571428571	0
97	20860924	formal	J256_high	256	CS48	R1	median	-9.1240382588861e-05	14	14	1.07602784546946	0.428571428571429	0
97	20860924	formal	J256_high	256	CS48	R1	mean	0.000155452762791128	14	14	1.07602784546946	0.428571428571429	0
97	20860924	formal	J256_high	256	CS48	R2	median	0.000102194173629223	14	14	0.657453824965549	0.5	0
97	20860924	formal	J256_high	256	CS48	R2	mean	0.000257037258795244	14	14	0.657453824965549	0.5	0
97	20860924	formal	J256_high	256	CS49	R1	median	-0.000268615010189654	12	12	0.339668763230647	0.416666666666667	0
97	20860924	formal	J256_high	256	CS49	R1	mean	-0.000178625209966146	12	12	0.339668763230647	0.416666666666667	0
97	20860924	formal	J256_high	256	CS49	R2	median	0.00021363690399987	14	14	-0.131754918251	0.571428571428571	0
97	20860924	formal	J256_high	256	CS49	R2	mean	0.000210297837332538	14	14	-0.131754918251	0.571428571428571	0
97	20860924	formal	J256_high	256	CS51	R1	median	0.000243834369697629	14	14	2.12791204652779	0.642857142857143	0
97	20860924	formal	J256_high	256	CS51	R1	mean	0.000489806102696638	14	14	2.12791204652779	0.642857142857143	0
97	20860924	formal	J256_high	256	CS51	R2	median	-0.000173891839751441	12	12	0.262759324252027	0.5	0
97	20860924	formal	J256_high	256	CS51	R2	mean	0.0002615140646866	12	12	0.262759324252027	0.5	0
97	20860924	formal	J256_high	256	CS53	R1	median	-2.56947259645e-05	12	12	0.207814459465357	0.416666666666667	0
97	20860924	formal	J256_high	256	CS53	R1	mean	6.36433250225617e-05	12	12	0.207814459465357	0.416666666666667	0
97	20860924	formal	J256_high	256	CS53	R2	median	-0.000111839351555344	8	8	-0.0458348253282774	0.25	0
97	20860924	formal	J256_high	256	CS53	R2	mean	-0.000130679284631331	8	8	-0.0458348253282774	0.25	0
97	20860924	formal	J256_high	256	CS54	R1	median	-0.000513281838836522	7	7	-1.01460153793196	0	0
97	20860924	formal	J256_high	256	CS54	R1	mean	-0.000663427415289345	7	7	-1.01460153793196	0	0
97	20860924	formal	J256_high	256	CS54	R2	median	-0.000368446506427088	7	7	0.491977039034174	0.285714285714286	0
97	20860924	formal	J256_high	256	CS54	R2	mean	-0.000257018953682863	7	7	0.491977039034174	0.285714285714286	0
97	20860924	formal	J256_high	256	CS55	R1	median	-0.000441300215282508	14	14	0.313321099678164	0.357142857142857	0
97	20860924	formal	J256_high	256	CS55	R1	mean	-0.000302988013891721	14	14	0.313321099678164	0.357142857142857	0
97	20860924	formal	J256_high	256	CS55	R2	median	-0.000388012238898292	14	14	2.47149523677305	0.285714285714286	0
97	20860924	formal	J256_high	256	CS55	R2	mean	0.000120477479937262	14	14	2.47149523677305	0.285714285714286	0
97	20860924	formal	J256_high	256	CS56	R1	median	-0.000408648657942598	12	12	0.367329458704876	0.25	0
97	20860924	formal	J256_high	256	CS56	R1	mean	-0.000332695844863646	12	12	0.367329458704876	0.25	0
97	20860924	formal	J256_high	256	CS56	R2	median	-0.000894921030761774	12	12	1.15669107480567	0.25	0
97	20860924	formal	J256_high	256	CS56	R2	mean	-0.000486527958988258	12	12	1.15669107480567	0.25	0
97	20860924	formal	J256_high	256	CS57	R1	median	0.000882538085575906	12	12	-0.334286635628912	0.583333333333333	0
97	20860924	formal	J256_high	256	CS57	R1	mean	0.000413065977969455	12	12	-0.334286635628912	0.583333333333333	0
97	20860924	formal	J256_high	256	CS57	R2	median	0.000514610419661574	12	12	0.466022136391078	0.666666666666667	0
97	20860924	formal	J256_high	256	CS57	R2	mean	0.000637304444469518	12	12	0.466022136391078	0.666666666666667	0
97	20860924	formal	J256_high	256	CS58	R1	median	0.000214333461016787	7	7	-1.37569024845979	0.714285714285714	0
97	20860924	formal	J256_high	256	CS58	R1	mean	-0.000210837239142291	7	7	-1.37569024845979	0.714285714285714	0
97	20860924	formal	J256_high	256	CS60	R1	median	-0.000415879037849968	14	14	0.46616577584215	0.428571428571429	0
97	20860924	formal	J256_high	256	CS60	R1	mean	-2.46621550027373e-05	14	14	0.46616577584215	0.428571428571429	0
97	20860924	formal	J256_high	256	CS62	R1	median	-0.000237863921098017	7	7	0.855586747591646	0.428571428571429	0
97	20860924	formal	J256_high	256	CS62	R1	mean	0.000684427880633148	7	7	0.855586747591646	0.428571428571429	0
97	20860924	formal	J256_high	256	CS62	R2	median	-0.00058187212678408	7	7	0.604323343615331	0.428571428571429	0
97	20860924	formal	J256_high	256	CS62	R2	mean	-0.000258806491159576	7	7	0.604323343615331	0.428571428571429	0
98	20860925	formal	J32_reference	32	CS41	R1	median	-8.96653742580489e-05	14	14	0.83195001318658	0.5	0
98	20860925	formal	J32_reference	32	CS41	R1	mean	0.000351108112254083	14	14	0.83195001318658	0.5	0
98	20860925	formal	J32_reference	32	CS41	R2	median	-0.000549383193558454	14	14	1.43656057417719	0.214285714285714	0
98	20860925	formal	J32_reference	32	CS41	R2	mean	-0.000381075491520483	14	14	1.43656057417719	0.214285714285714	0
98	20860925	formal	J32_reference	32	CS42	R1	median	0.000235748593030535	14	14	0.358952458243634	0.571428571428571	0
98	20860925	formal	J32_reference	32	CS42	R1	mean	-4.99434605443362e-05	14	14	0.358952458243634	0.571428571428571	0
98	20860925	formal	J32_reference	32	CS42	R2	median	-0.000302385792122549	14	14	-1.54302187939756	0.214285714285714	0
98	20860925	formal	J32_reference	32	CS42	R2	mean	-0.000418953786940665	14	14	-1.54302187939756	0.214285714285714	0
98	20860925	formal	J32_reference	32	CS43	R1	median	0.000237022671866995	14	14	1.1813707584776	0.571428571428571	0
98	20860925	formal	J32_reference	32	CS43	R1	mean	6.73319854021288e-05	14	14	1.1813707584776	0.571428571428571	0
98	20860925	formal	J32_reference	32	CS43	R2	median	-0.000341074752291707	14	14	0.557486404757867	0.285714285714286	0
98	20860925	formal	J32_reference	32	CS43	R2	mean	-0.000154243404658787	14	14	0.557486404757867	0.285714285714286	0
98	20860925	formal	J32_reference	32	CS44	R1	median	-0.000534391465511571	14	14	0.244840427466372	0.142857142857143	0
98	20860925	formal	J32_reference	32	CS44	R1	mean	-0.00054323701127262	14	14	0.244840427466372	0.142857142857143	0
98	20860925	formal	J32_reference	32	CS47	R1	median	-9.30636903092894e-05	14	14	0.214286485508028	0.428571428571429	0
98	20860925	formal	J32_reference	32	CS47	R1	mean	-8.34786614700927e-05	14	14	0.214286485508028	0.428571428571429	0
98	20860925	formal	J32_reference	32	CS47	R2	median	-0.000257175322501644	14	14	0.733542516840594	0.5	0
98	20860925	formal	J32_reference	32	CS47	R2	mean	-0.000212287216282522	14	14	0.733542516840594	0.5	0
98	20860925	formal	J32_reference	32	CS48	R1	median	-0.000318607999571588	14	14	0.831619099495287	0.428571428571429	0
98	20860925	formal	J32_reference	32	CS48	R1	mean	-0.000238216753555239	14	14	0.831619099495287	0.428571428571429	0
98	20860925	formal	J32_reference	32	CS48	R2	median	2.55585885558411e-05	14	14	1.07788570384302	0.5	0
98	20860925	formal	J32_reference	32	CS48	R2	mean	0.000163183419800649	14	14	1.07788570384302	0.5	0
98	20860925	formal	J32_reference	32	CS49	R1	median	-0.00109503372841334	12	12	-0.318908954359815	0.25	0
98	20860925	formal	J32_reference	32	CS49	R1	mean	-0.00100861677266513	12	12	-0.318908954359815	0.25	0
98	20860925	formal	J32_reference	32	CS49	R2	median	0.000243161267499174	14	14	-0.0482351108684385	0.642857142857143	0
98	20860925	formal	J32_reference	32	CS49	R2	mean	0.000197239350939918	14	14	-0.0482351108684385	0.642857142857143	0
98	20860925	formal	J32_reference	32	CS51	R1	median	-0.000325021326547749	14	14	1.17608346983163	0.357142857142857	0
98	20860925	formal	J32_reference	32	CS51	R1	mean	0.000210952064196755	14	14	1.17608346983163	0.357142857142857	0
98	20860925	formal	J32_reference	32	CS51	R2	median	0.000316013128245271	12	12	-0.0772416209415961	0.583333333333333	0
98	20860925	formal	J32_reference	32	CS51	R2	mean	-5.39947196686741e-06	12	12	-0.0772416209415961	0.583333333333333	0
98	20860925	formal	J32_reference	32	CS53	R1	median	1.93573806684498e-05	12	12	0.498433480397096	0.5	0
98	20860925	formal	J32_reference	32	CS53	R1	mean	0.000237778582621801	12	12	0.498433480397096	0.5	0
98	20860925	formal	J32_reference	32	CS53	R2	median	-0.000447592630784682	8	8	0.748022650974545	0.125	0
98	20860925	formal	J32_reference	32	CS53	R2	mean	-0.000395848810946451	8	8	0.748022650974545	0.125	0
98	20860925	formal	J32_reference	32	CS54	R1	median	-2.24712295074777e-05	7	7	-0.340212669089347	0.428571428571429	0
98	20860925	formal	J32_reference	32	CS54	R1	mean	1.87201735396364e-05	7	7	-0.340212669089347	0.428571428571429	0
98	20860925	formal	J32_reference	32	CS54	R2	median	-0.000119421723232082	7	7	-0.35680388133219	0.428571428571429	0
98	20860925	formal	J32_reference	32	CS54	R2	mean	-0.000138797402096532	7	7	-0.35680388133219	0.428571428571429	0
98	20860925	formal	J32_reference	32	CS55	R1	median	4.11181829671286e-05	14	14	0.520391728179753	0.5	0
98	20860925	formal	J32_reference	32	CS55	R1	mean	0.000462824711130082	14	14	0.520391728179753	0.5	0
98	20860925	formal	J32_reference	32	CS55	R2	median	-0.00033427270568971	14	14	0.0161937119449571	0.428571428571429	0
98	20860925	formal	J32_reference	32	CS55	R2	mean	-0.000246580785388165	14	14	0.0161937119449571	0.428571428571429	0
98	20860925	formal	J32_reference	32	CS56	R1	median	-2.43706762317905e-05	12	12	1.13311278986566	0.5	0
98	20860925	formal	J32_reference	32	CS56	R1	mean	-8.06672767572961e-06	12	12	1.13311278986566	0.5	0
98	20860925	formal	J32_reference	32	CS56	R2	median	3.41197187725623e-05	12	12	1.15049656872246	0.5	0
98	20860925	formal	J32_reference	32	CS56	R2	mean	0.00020349602163335	12	12	1.15049656872246	0.5	0
98	20860925	formal	J32_reference	32	CS57	R1	median	-0.000279205921238663	12	12	-0.760235062550394	0.333333333333333	0
98	20860925	formal	J32_reference	32	CS57	R1	mean	-0.000300521297316451	12	12	-0.760235062550394	0.333333333333333	0
98	20860925	formal	J32_reference	32	CS57	R2	median	-0.000176674084555266	12	12	0.0197022536369285	0.333333333333333	0
98	20860925	formal	J32_reference	32	CS57	R2	mean	-0.000120890173956781	12	12	0.0197022536369285	0.333333333333333	0
98	20860925	formal	J32_reference	32	CS58	R1	median	-3.72285569637245e-05	7	7	-0.294715858349235	0.428571428571429	0
98	20860925	formal	J32_reference	32	CS58	R1	mean	-0.000294029235712076	7	7	-0.294715858349235	0.428571428571429	0
98	20860925	formal	J32_reference	32	CS60	R1	median	-0.000354104354645582	14	14	1.02229521465205	0.285714285714286	0
98	20860925	formal	J32_reference	32	CS60	R1	mean	-0.000205690568133956	14	14	1.02229521465205	0.285714285714286	0
98	20860925	formal	J32_reference	32	CS62	R1	median	0.000357987976742452	7	7	-0.146010226903778	0.571428571428571	0
98	20860925	formal	J32_reference	32	CS62	R1	mean	0.000147077265356234	7	7	-0.146010226903778	0.571428571428571	0
98	20860925	formal	J32_reference	32	CS62	R2	median	-0.000609064734448242	7	7	0.777084663193002	0.285714285714286	0
98	20860925	formal	J32_reference	32	CS62	R2	mean	-0.000454034838817751	7	7	0.777084663193002	0.285714285714286	0
98	20860925	formal	J256_high	256	CS41	R1	median	-2.09762892816135e-05	14	14	1.30563985487971	0.5	0
98	20860925	formal	J256_high	256	CS41	R1	mean	0.00039695051172504	14	14	1.30563985487971	0.5	0
98	20860925	formal	J256_high	256	CS41	R2	median	-0.000617180262033011	14	14	1.33598929913803	0.214285714285714	0
98	20860925	formal	J256_high	256	CS41	R2	mean	-0.000443436749148689	14	14	1.33598929913803	0.214285714285714	0
98	20860925	formal	J256_high	256	CS42	R1	median	0.000374070601780117	14	14	0.179760352018637	0.571428571428571	0
98	20860925	formal	J256_high	256	CS42	R1	mean	4.30843871380662e-05	14	14	0.179760352018637	0.571428571428571	0
98	20860925	formal	J256_high	256	CS42	R2	median	-0.000372078425670913	14	14	-0.790916035904086	0.214285714285714	0
98	20860925	formal	J256_high	256	CS42	R2	mean	-0.000403723650410419	14	14	-0.790916035904086	0.214285714285714	0
98	20860925	formal	J256_high	256	CS43	R1	median	0.000162607764905527	14	14	1.00859815515897	0.571428571428571	0
98	20860925	formal	J256_high	256	CS43	R1	mean	3.94737879001208e-05	14	14	1.00859815515897	0.571428571428571	0
98	20860925	formal	J256_high	256	CS43	R2	median	-0.000404882347808524	14	14	0.528465089562671	0.285714285714286	0
98	20860925	formal	J256_high	256	CS43	R2	mean	-0.00023114912861428	14	14	0.528465089562671	0.285714285714286	0
98	20860925	formal	J256_high	256	CS44	R1	median	-0.00063680698141084	14	14	0.581894005499698	0.214285714285714	0
98	20860925	formal	J256_high	256	CS44	R1	mean	-0.000502137788322523	14	14	0.581894005499698	0.214285714285714	0
98	20860925	formal	J256_high	256	CS47	R1	median	-0.000302601315700529	14	14	0.638896636634555	0.428571428571429	0
98	20860925	formal	J256_high	256	CS47	R1	mean	-1.14717584163926e-05	14	14	0.638896636634555	0.428571428571429	0
98	20860925	formal	J256_high	256	CS47	R2	median	-0.000372902749791232	14	14	0.546213766273655	0.428571428571429	0
98	20860925	formal	J256_high	256	CS47	R2	mean	-0.000194412383174581	14	14	0.546213766273655	0.428571428571429	0
98	20860925	formal	J256_high	256	CS48	R1	median	-0.000502388846167981	14	14	1.36048432448191	0.357142857142857	0
98	20860925	formal	J256_high	256	CS48	R1	mean	-0.000265440371546149	14	14	1.36048432448191	0.357142857142857	0
98	20860925	formal	J256_high	256	CS48	R2	median	5.91487646486122e-05	14	14	0.401660033748792	0.571428571428571	0
98	20860925	formal	J256_high	256	CS48	R2	mean	0.000164245132605405	14	14	0.401660033748792	0.571428571428571	0
98	20860925	formal	J256_high	256	CS49	R1	median	-0.000934867408259013	12	12	0.0644000649574362	0.166666666666667	0
98	20860925	formal	J256_high	256	CS49	R1	mean	-0.000905768104792142	12	12	0.0644000649574362	0.166666666666667	0
98	20860925	formal	J256_high	256	CS49	R2	median	0.000111977211487859	14	14	0.089464065882075	0.571428571428571	0
98	20860925	formal	J256_high	256	CS49	R2	mean	0.000241915470118258	14	14	0.089464065882075	0.571428571428571	0
98	20860925	formal	J256_high	256	CS51	R1	median	-0.000233321187413216	14	14	1.22640402996334	0.428571428571429	0
98	20860925	formal	J256_high	256	CS51	R1	mean	0.000259979066372555	14	14	1.22640402996334	0.428571428571429	0
98	20860925	formal	J256_high	256	CS51	R2	median	0.0001976418210164	12	12	-0.22772736328099	0.583333333333333	0
98	20860925	formal	J256_high	256	CS51	R2	mean	-9.27259395222639e-05	12	12	-0.22772736328099	0.583333333333333	0
98	20860925	formal	J256_high	256	CS53	R1	median	-4.28349402530869e-05	12	12	0.658172341589365	0.5	0
98	20860925	formal	J256_high	256	CS53	R1	mean	0.000174074608827276	12	12	0.658172341589365	0.5	0
98	20860925	formal	J256_high	256	CS53	R2	median	-0.000524846726257099	8	8	1.8719124224128	0.125	0
98	20860925	formal	J256_high	256	CS53	R2	mean	-0.000392935483586124	8	8	1.8719124224128	0.125	0
98	20860925	formal	J256_high	256	CS54	R1	median	-0.000171179669050061	7	7	-0.0477978886584695	0.285714285714286	0
98	20860925	formal	J256_high	256	CS54	R1	mean	-3.18127547249786e-05	7	7	-0.0477978886584695	0.285714285714286	0
98	20860925	formal	J256_high	256	CS54	R2	median	4.23653317974654e-05	7	7	-0.43715247655778	0.571428571428571	0
98	20860925	formal	J256_high	256	CS54	R2	mean	-0.000158541883826763	7	7	-0.43715247655778	0.571428571428571	0
98	20860925	formal	J256_high	256	CS55	R1	median	-0.000160597144507975	14	14	0.317291273840751	0.428571428571429	0
98	20860925	formal	J256_high	256	CS55	R1	mean	0.000397767407369295	14	14	0.317291273840751	0.428571428571429	0
98	20860925	formal	J256_high	256	CS55	R2	median	-0.000122898344455926	14	14	0.0206035671915621	0.357142857142857	0
98	20860925	formal	J256_high	256	CS55	R2	mean	-0.000191092803737069	14	14	0.0206035671915621	0.357142857142857	0
98	20860925	formal	J256_high	256	CS56	R1	median	-9.76711640200459e-05	12	12	1.31551996717384	0.416666666666667	0
98	20860925	formal	J256_high	256	CS56	R1	mean	1.37261747061172e-05	12	12	1.31551996717384	0.416666666666667	0
98	20860925	formal	J256_high	256	CS56	R2	median	-0.000255733938352539	12	12	1.33418524538449	0.416666666666667	0
98	20860925	formal	J256_high	256	CS56	R2	mean	0.000105674893493049	12	12	1.33418524538449	0.416666666666667	0
98	20860925	formal	J256_high	256	CS57	R1	median	-0.000168727334451894	12	12	-1.41382737813503	0.333333333333333	0
98	20860925	formal	J256_high	256	CS57	R1	mean	-0.000258459959142554	12	12	-1.41382737813503	0.333333333333333	0
98	20860925	formal	J256_high	256	CS57	R2	median	-6.21627896837889e-05	12	12	0.193567750007254	0.416666666666667	0
98	20860925	formal	J256_high	256	CS57	R2	mean	2.3874519294887e-05	12	12	0.193567750007254	0.416666666666667	0
98	20860925	formal	J256_high	256	CS58	R1	median	1.18484356147866e-05	7	7	-0.0382215736020082	0.571428571428571	0
98	20860925	formal	J256_high	256	CS58	R1	mean	-0.000319168853799929	7	7	-0.0382215736020082	0.571428571428571	0
98	20860925	formal	J256_high	256	CS60	R1	median	-0.000365800565052575	14	14	0.934329708878259	0.285714285714286	0
98	20860925	formal	J256_high	256	CS60	R1	mean	-0.000263725766713853	14	14	0.934329708878259	0.285714285714286	0
98	20860925	formal	J256_high	256	CS62	R1	median	0.000281925838264592	7	7	0.0121147096152427	0.571428571428571	0
98	20860925	formal	J256_high	256	CS62	R1	mean	0.000261072474015654	7	7	0.0121147096152427	0.571428571428571	0
98	20860925	formal	J256_high	256	CS62	R2	median	-0.000768708857928127	7	7	0.890705630021449	0.285714285714286	0
98	20860925	formal	J256_high	256	CS62	R2	mean	-0.000465891039136662	7	7	0.890705630021449	0.285714285714286	0
99	20860926	formal	J32_reference	32	CS41	R1	median	-4.84161719466555e-05	14	14	0.741423558277998	0.5	0
99	20860926	formal	J32_reference	32	CS41	R1	mean	0.00065217203335604	14	14	0.741423558277998	0.5	0
99	20860926	formal	J32_reference	32	CS41	R2	median	-1.7388349819042e-05	14	14	1.05340714878653	0.5	0
99	20860926	formal	J32_reference	32	CS41	R2	mean	0.000189707578870326	14	14	1.05340714878653	0.5	0
99	20860926	formal	J32_reference	32	CS42	R1	median	-0.000423857197952576	14	14	1.46536898549835	0.357142857142857	0
99	20860926	formal	J32_reference	32	CS42	R1	mean	9.47972724230028e-08	14	14	1.46536898549835	0.357142857142857	0
99	20860926	formal	J32_reference	32	CS42	R2	median	-0.000206555726276072	14	14	1.06075258409216	0.428571428571429	0
99	20860926	formal	J32_reference	32	CS42	R2	mean	8.78668421541711e-05	14	14	1.06075258409216	0.428571428571429	0
99	20860926	formal	J32_reference	32	CS43	R1	median	-0.000255341043951388	14	14	1.50163563372008	0.428571428571429	0
99	20860926	formal	J32_reference	32	CS43	R1	mean	0.00013068962543135	14	14	1.50163563372008	0.428571428571429	0
99	20860926	formal	J32_reference	32	CS43	R2	median	-6.15516074315476e-05	14	14	0.827249433465555	0.357142857142857	0
99	20860926	formal	J32_reference	32	CS43	R2	mean	-1.22012968159977e-05	14	14	0.827249433465555	0.357142857142857	0
99	20860926	formal	J32_reference	32	CS44	R1	median	-9.66503179797604e-05	14	14	0.206117156329968	0.5	0
99	20860926	formal	J32_reference	32	CS44	R1	mean	5.43972991198732e-05	14	14	0.206117156329968	0.5	0
99	20860926	formal	J32_reference	32	CS47	R1	median	-0.00026356878856191	14	14	1.25872875566423	0.428571428571429	0
99	20860926	formal	J32_reference	32	CS47	R1	mean	2.41779174239073e-05	14	14	1.25872875566423	0.428571428571429	0
99	20860926	formal	J32_reference	32	CS47	R2	median	-0.000390600095301349	14	14	1.93862576954842	0.142857142857143	0
99	20860926	formal	J32_reference	32	CS47	R2	mean	-0.000193349646716545	14	14	1.93862576954842	0.142857142857143	0
99	20860926	formal	J32_reference	32	CS48	R1	median	-0.000215328055965423	14	14	0.295356670476723	0.428571428571429	0
99	20860926	formal	J32_reference	32	CS48	R1	mean	-0.000134057223644159	14	14	0.295356670476723	0.428571428571429	0
99	20860926	formal	J32_reference	32	CS48	R2	median	-0.000717292960380838	14	14	0.372149049152365	0.357142857142857	0
99	20860926	formal	J32_reference	32	CS48	R2	mean	-0.000383035199045216	14	14	0.372149049152365	0.357142857142857	0
99	20860926	formal	J32_reference	32	CS49	R1	median	-8.66004329765543e-05	12	12	-0.394071753695369	0.333333333333333	0
99	20860926	formal	J32_reference	32	CS49	R1	mean	-0.000167347552560524	12	12	-0.394071753695369	0.333333333333333	0
99	20860926	formal	J32_reference	32	CS49	R2	median	-0.000399137205036127	14	14	0.238242479171917	0.357142857142857	0
99	20860926	formal	J32_reference	32	CS49	R2	mean	-0.000404590048997966	14	14	0.238242479171917	0.357142857142857	0
99	20860926	formal	J32_reference	32	CS51	R1	median	-0.000438998789771656	14	14	0.556603891339469	0.214285714285714	0
99	20860926	formal	J32_reference	32	CS51	R1	mean	-0.00014118257162494	14	14	0.556603891339469	0.214285714285714	0
99	20860926	formal	J32_reference	32	CS51	R2	median	0.00053149477291873	12	12	0.323458124600586	0.583333333333333	0
99	20860926	formal	J32_reference	32	CS51	R2	mean	0.000423919594593923	12	12	0.323458124600586	0.583333333333333	0
99	20860926	formal	J32_reference	32	CS53	R1	median	-0.000259095498707899	12	12	1.60410627187336	0.416666666666667	0
99	20860926	formal	J32_reference	32	CS53	R1	mean	1.44888942605046e-05	12	12	1.60410627187336	0.416666666666667	0
99	20860926	formal	J32_reference	32	CS53	R2	median	-0.000515558824110562	8	8	-0.969502882324376	0.25	0
99	20860926	formal	J32_reference	32	CS53	R2	mean	-0.000769359887679593	8	8	-0.969502882324376	0.25	0
99	20860926	formal	J32_reference	32	CS54	R1	median	1.0042975919591e-05	7	7	-0.864430913796367	0.571428571428571	0
99	20860926	formal	J32_reference	32	CS54	R1	mean	7.45522407842959e-05	7	7	-0.864430913796367	0.571428571428571	0
99	20860926	formal	J32_reference	32	CS54	R2	median	-0.000200177091327288	7	7	0.429233832860877	0.428571428571429	0
99	20860926	formal	J32_reference	32	CS54	R2	mean	-0.000217283860883337	7	7	0.429233832860877	0.428571428571429	0
99	20860926	formal	J32_reference	32	CS55	R1	median	0.000355350605449861	14	14	-0.174509102972685	0.571428571428571	0
99	20860926	formal	J32_reference	32	CS55	R1	mean	0.000393859064764342	14	14	-0.174509102972685	0.571428571428571	0
99	20860926	formal	J32_reference	32	CS55	R2	median	-0.000339764845649609	14	14	-0.318638358967884	0.357142857142857	0
99	20860926	formal	J32_reference	32	CS55	R2	mean	-0.000473309744572386	14	14	-0.318638358967884	0.357142857142857	0
99	20860926	formal	J32_reference	32	CS56	R1	median	-0.000116350839018819	12	12	0.0929694968572699	0.5	0
99	20860926	formal	J32_reference	32	CS56	R1	mean	-5.09048110433168e-05	12	12	0.0929694968572699	0.5	0
99	20860926	formal	J32_reference	32	CS56	R2	median	-0.000100142554506051	12	12	0.577730384082344	0.416666666666667	0
99	20860926	formal	J32_reference	32	CS56	R2	mean	0.000192741304559289	12	12	0.577730384082344	0.416666666666667	0
99	20860926	formal	J32_reference	32	CS57	R1	median	0.00011061901851908	12	12	0.755737603208306	0.5	0
99	20860926	formal	J32_reference	32	CS57	R1	mean	0.000199130246665614	12	12	0.755737603208306	0.5	0
99	20860926	formal	J32_reference	32	CS57	R2	median	0.000402809873458267	12	12	1.90529739178398	0.666666666666667	0
99	20860926	formal	J32_reference	32	CS57	R2	mean	0.00075240826615489	12	12	1.90529739178398	0.666666666666667	0
99	20860926	formal	J32_reference	32	CS58	R1	median	-0.000470976674560563	7	7	0.363659576865381	0.285714285714286	0
99	20860926	formal	J32_reference	32	CS58	R1	mean	-0.000392789601061579	7	7	0.363659576865381	0.285714285714286	0
99	20860926	formal	J32_reference	32	CS60	R1	median	3.96702695174759e-05	14	14	1.07207611179083	0.5	0
99	20860926	formal	J32_reference	32	CS60	R1	mean	0.000391843949910676	14	14	1.07207611179083	0.5	0
99	20860926	formal	J32_reference	32	CS62	R1	median	0.000209713379900481	7	7	0.285422078060953	0.571428571428571	0
99	20860926	formal	J32_reference	32	CS62	R1	mean	0.000271861056670423	7	7	0.285422078060953	0.571428571428571	0
99	20860926	formal	J32_reference	32	CS62	R2	median	-0.000623775467868118	7	7	0.990139153350056	0.428571428571429	0
99	20860926	formal	J32_reference	32	CS62	R2	mean	6.23785338794004e-05	7	7	0.990139153350056	0.428571428571429	0
99	20860926	formal	J256_high	256	CS41	R1	median	-9.8679606787251e-05	14	14	0.752483774977271	0.5	0
99	20860926	formal	J256_high	256	CS41	R1	mean	0.000634828270989559	14	14	0.752483774977271	0.5	0
99	20860926	formal	J256_high	256	CS41	R2	median	-0.000227784034828775	14	14	0.94198039270477	0.5	0
99	20860926	formal	J256_high	256	CS41	R2	mean	8.25948852901749e-05	14	14	0.94198039270477	0.5	0
99	20860926	formal	J256_high	256	CS42	R1	median	-0.000206971153158268	14	14	1.22621597007077	0.428571428571429	0
99	20860926	formal	J256_high	256	CS42	R1	mean	5.13481649696216e-05	14	14	1.22621597007077	0.428571428571429	0
99	20860926	formal	J256_high	256	CS42	R2	median	-0.000100611747432774	14	14	0.984492028302499	0.5	0
99	20860926	formal	J256_high	256	CS42	R2	mean	6.23519328834708e-05	14	14	0.984492028302499	0.5	0
99	20860926	formal	J256_high	256	CS43	R1	median	-0.000387679942717252	14	14	1.69329717192069	0.428571428571429	0
99	20860926	formal	J256_high	256	CS43	R1	mean	1.99806907981962e-05	14	14	1.69329717192069	0.428571428571429	0
99	20860926	formal	J256_high	256	CS43	R2	median	-0.000133285775142008	14	14	0.572465373787763	0.357142857142857	0
99	20860926	formal	J256_high	256	CS43	R2	mean	-7.95862592200743e-05	14	14	0.572465373787763	0.357142857142857	0
99	20860926	formal	J256_high	256	CS44	R1	median	-1.04345454888909e-05	14	14	0.0394260666401708	0.5	0
99	20860926	formal	J256_high	256	CS44	R1	mean	8.80539005444318e-05	14	14	0.0394260666401708	0.5	0
99	20860926	formal	J256_high	256	CS47	R1	median	-0.000241483787531614	14	14	1.19733910575862	0.428571428571429	0
99	20860926	formal	J256_high	256	CS47	R1	mean	-7.41407534990511e-05	14	14	1.19733910575862	0.428571428571429	0
99	20860926	formal	J256_high	256	CS47	R2	median	-0.000615323434075504	14	14	1.81001167957167	0.285714285714286	0
99	20860926	formal	J256_high	256	CS47	R2	mean	-0.00022491054274797	14	14	1.81001167957167	0.285714285714286	0
99	20860926	formal	J256_high	256	CS48	R1	median	-0.000201609020847524	14	14	0.04397441326071	0.428571428571429	0
99	20860926	formal	J256_high	256	CS48	R1	mean	-0.000114312954658769	14	14	0.04397441326071	0.428571428571429	0
99	20860926	formal	J256_high	256	CS48	R2	median	-0.00074783178865034	14	14	0.558929142649952	0.357142857142857	0
99	20860926	formal	J256_high	256	CS48	R2	mean	-0.000406980743258339	14	14	0.558929142649952	0.357142857142857	0
99	20860926	formal	J256_high	256	CS49	R1	median	-0.000103592111235795	12	12	0.25029989933076	0.416666666666667	0
