seed_index	world_seed	mode	arm	kappa	subject	run	reducer	Mphase	n_pairs_total	n_pairs_finite	pair_corrected_skewness	pair_positive_fraction	pair_zero_count
18	22360845	benchmark	P4	4	CS56	R2	mean	-0.00662573569947735	12	12	0.0852574173917528	0.166666666666667	0
18	22360845	benchmark	P4	4	CS57	R1	median	-0.00285516126928718	12	12	-1.13257713709762	0	0
18	22360845	benchmark	P4	4	CS57	R1	mean	-0.00489348799338804	12	12	-1.13257713709762	0	0
18	22360845	benchmark	P4	4	CS57	R2	median	-0.00626957070575061	12	12	-0.799677761226521	0	0
18	22360845	benchmark	P4	4	CS57	R2	mean	-0.00649490365033276	12	12	-0.799677761226521	0	0
18	22360845	benchmark	P4	4	CS58	R1	median	-0.0161969783962389	7	7	0.326777872544408	0	0
18	22360845	benchmark	P4	4	CS58	R1	mean	-0.0147375601761326	7	7	0.326777872544408	0	0
18	22360845	benchmark	P4	4	CS60	R1	median	-0.0130313434507165	14	14	-0.77315515086157	0	0
18	22360845	benchmark	P4	4	CS60	R1	mean	-0.0152188551815002	14	14	-0.77315515086157	0	0
18	22360845	benchmark	P4	4	CS62	R1	median	-0.0143488493159947	7	7	1.12753051652782	0	0
18	22360845	benchmark	P4	4	CS62	R1	mean	-0.0127647028939205	7	7	1.12753051652782	0	0
18	22360845	benchmark	P4	4	CS62	R2	median	-0.00989391626355239	7	7	-0.877908253055105	0	0
18	22360845	benchmark	P4	4	CS62	R2	mean	-0.0134311936492157	7	7	-0.877908253055105	0	0
19	22360846	benchmark	P0	0	CS41	R1	median	-0.000468989111691785	14	14	1.61657772972145	0.285714285714286	0
19	22360846	benchmark	P0	0	CS41	R1	mean	5.83583799124127e-05	14	14	1.61657772972145	0.285714285714286	0
19	22360846	benchmark	P0	0	CS41	R2	median	-0.000902094633376215	14	14	0.888321952984115	0.285714285714286	0
19	22360846	benchmark	P0	0	CS41	R2	mean	-0.000614124900747975	14	14	0.888321952984115	0.285714285714286	0
19	22360846	benchmark	P0	0	CS42	R1	median	-0.00040220232191109	14	14	0.673114290015894	0.357142857142857	0
19	22360846	benchmark	P0	0	CS42	R1	mean	-0.00029597765168678	14	14	0.673114290015894	0.357142857142857	0
19	22360846	benchmark	P0	0	CS42	R2	median	-0.000524309701183062	14	14	-0.657130126014372	0.357142857142857	0
19	22360846	benchmark	P0	0	CS42	R2	mean	-0.000493406266024969	14	14	-0.657130126014372	0.357142857142857	0
19	22360846	benchmark	P0	0	CS43	R1	median	-6.73934527156358e-05	14	14	0.228426159076631	0.357142857142857	0
19	22360846	benchmark	P0	0	CS43	R1	mean	0.0001254617720761	14	14	0.228426159076631	0.357142857142857	0
19	22360846	benchmark	P0	0	CS43	R2	median	-0.000428886683389991	14	14	0.858091357257	0.285714285714286	0
19	22360846	benchmark	P0	0	CS43	R2	mean	-0.000289321600648791	14	14	0.858091357257	0.285714285714286	0
19	22360846	benchmark	P0	0	CS44	R1	median	-0.00038121310576003	14	14	-0.0851876811778246	0.357142857142857	0
19	22360846	benchmark	P0	0	CS44	R1	mean	-0.000373199031771655	14	14	-0.0851876811778246	0.357142857142857	0
19	22360846	benchmark	P0	0	CS47	R1	median	-0.000197752439760629	14	14	0.345303074968116	0.285714285714286	0
19	22360846	benchmark	P0	0	CS47	R1	mean	-0.00014287286348001	14	14	0.345303074968116	0.285714285714286	0
19	22360846	benchmark	P0	0	CS47	R2	median	-0.000109993504186588	14	14	1.38840520177686	0.428571428571429	0
19	22360846	benchmark	P0	0	CS47	R2	mean	0.000416411661378656	14	14	1.38840520177686	0.428571428571429	0
19	22360846	benchmark	P0	0	CS48	R1	median	-0.000263859185635382	14	14	-0.837768259542826	0.357142857142857	0
19	22360846	benchmark	P0	0	CS48	R1	mean	-0.000398740110317799	14	14	-0.837768259542826	0.357142857142857	0
19	22360846	benchmark	P0	0	CS48	R2	median	-0.00025855616475847	14	14	0.514619283933135	0.357142857142857	0
19	22360846	benchmark	P0	0	CS48	R2	mean	-9.34632583535373e-05	14	14	0.514619283933135	0.357142857142857	0
19	22360846	benchmark	P0	0	CS49	R1	median	-2.23058139786671e-05	12	12	0.382388794951371	0.416666666666667	0
19	22360846	benchmark	P0	0	CS49	R1	mean	7.54454264033189e-05	12	12	0.382388794951371	0.416666666666667	0
19	22360846	benchmark	P0	0	CS49	R2	median	-0.000722315346662702	14	14	2.29525181740807	0.214285714285714	0
19	22360846	benchmark	P0	0	CS49	R2	mean	-0.000419457023859487	14	14	2.29525181740807	0.214285714285714	0
19	22360846	benchmark	P0	0	CS51	R1	median	-0.000756877593965387	14	14	0.722320246679016	0.428571428571429	0
19	22360846	benchmark	P0	0	CS51	R1	mean	-9.71067671300901e-05	14	14	0.722320246679016	0.428571428571429	0
19	22360846	benchmark	P0	0	CS51	R2	median	-0.000180339525930573	12	12	1.55536114379812	0.333333333333333	0
19	22360846	benchmark	P0	0	CS51	R2	mean	-6.05885373751008e-05	12	12	1.55536114379812	0.333333333333333	0
19	22360846	benchmark	P0	0	CS53	R1	median	-0.000272922736896768	12	12	0.974649572353689	0.25	0
19	22360846	benchmark	P0	0	CS53	R1	mean	-9.42039699235548e-05	12	12	0.974649572353689	0.25	0
19	22360846	benchmark	P0	0	CS53	R2	median	2.31130133420232e-05	8	8	1.03317262681962	0.5	0
19	22360846	benchmark	P0	0	CS53	R2	mean	0.000284366184070898	8	8	1.03317262681962	0.5	0
19	22360846	benchmark	P0	0	CS54	R1	median	-0.000105438428242543	7	7	1.42023594528219	0.428571428571429	0
19	22360846	benchmark	P0	0	CS54	R1	mean	0.000254531971306439	7	7	1.42023594528219	0.428571428571429	0
19	22360846	benchmark	P0	0	CS54	R2	median	0.000419281554072662	7	7	0.142795047521685	0.714285714285714	0
19	22360846	benchmark	P0	0	CS54	R2	mean	0.000300238159113293	7	7	0.142795047521685	0.714285714285714	0
19	22360846	benchmark	P0	0	CS55	R1	median	-0.0004157099099976	14	14	-0.0086282113509879	0.214285714285714	0
19	22360846	benchmark	P0	0	CS55	R1	mean	-0.000467864520028878	14	14	-0.0086282113509879	0.214285714285714	0
19	22360846	benchmark	P0	0	CS55	R2	median	9.65110293250939e-05	14	14	1.74362024547698	0.571428571428571	0
19	22360846	benchmark	P0	0	CS55	R2	mean	0.000356312206294222	14	14	1.74362024547698	0.571428571428571	0
19	22360846	benchmark	P0	0	CS56	R1	median	0.000141945606261479	12	12	1.63229204229371	0.583333333333333	0
19	22360846	benchmark	P0	0	CS56	R1	mean	0.000118172508363747	12	12	1.63229204229371	0.583333333333333	0
19	22360846	benchmark	P0	0	CS56	R2	median	-0.000806591741495542	12	12	2.94966266594671	0.0833333333333333	0
19	22360846	benchmark	P0	0	CS56	R2	mean	-0.000324837576843774	12	12	2.94966266594671	0.0833333333333333	0
19	22360846	benchmark	P0	0	CS57	R1	median	-0.000435560177765496	12	12	0.896954725485185	0.416666666666667	0
19	22360846	benchmark	P0	0	CS57	R1	mean	-0.000144692641433213	12	12	0.896954725485185	0.416666666666667	0
19	22360846	benchmark	P0	0	CS57	R2	median	0.000249431122354473	12	12	0.376423234652792	0.5	0
19	22360846	benchmark	P0	0	CS57	R2	mean	0.000295328537783714	12	12	0.376423234652792	0.5	0
19	22360846	benchmark	P0	0	CS58	R1	median	0.000305766448667248	7	7	0.348150937997018	0.571428571428571	0
19	22360846	benchmark	P0	0	CS58	R1	mean	0.000236450703163591	7	7	0.348150937997018	0.571428571428571	0
19	22360846	benchmark	P0	0	CS60	R1	median	1.35185197384766e-05	14	14	1.4724601980396	0.5	0
19	22360846	benchmark	P0	0	CS60	R1	mean	0.000324057188573679	14	14	1.4724601980396	0.5	0
19	22360846	benchmark	P0	0	CS62	R1	median	-0.00057778884447602	7	7	0.53690933597178	0.428571428571429	0
19	22360846	benchmark	P0	0	CS62	R1	mean	-0.00026445754430512	7	7	0.53690933597178	0.428571428571429	0
19	22360846	benchmark	P0	0	CS62	R2	median	-0.00107003718741141	7	7	1.58160103554115	0.285714285714286	0
19	22360846	benchmark	P0	0	CS62	R2	mean	-0.000422053415725555	7	7	1.58160103554115	0.285714285714286	0
19	22360846	benchmark	P4	4	CS41	R1	median	-0.00536249868057685	14	14	-0.623446412332443	0.142857142857143	0
19	22360846	benchmark	P4	4	CS41	R1	mean	-0.00800721353387637	14	14	-0.623446412332443	0.142857142857143	0
19	22360846	benchmark	P4	4	CS41	R2	median	-0.00685318894755926	14	14	-0.580420474781292	0	0
19	22360846	benchmark	P4	4	CS41	R2	mean	-0.00802045803754389	14	14	-0.580420474781292	0	0
19	22360846	benchmark	P4	4	CS42	R1	median	-0.00802986574581525	14	14	-0.373123090332714	0	0
19	22360846	benchmark	P4	4	CS42	R1	mean	-0.00889801804345452	14	14	-0.373123090332714	0	0
19	22360846	benchmark	P4	4	CS42	R2	median	-0.00951694721907105	14	14	0.203193112688649	0	0
19	22360846	benchmark	P4	4	CS42	R2	mean	-0.00888928651149879	14	14	0.203193112688649	0	0
19	22360846	benchmark	P4	4	CS43	R1	median	-0.00423609003695589	14	14	-0.313241173897613	0.0714285714285714	0
19	22360846	benchmark	P4	4	CS43	R1	mean	-0.00517348632127159	14	14	-0.313241173897613	0.0714285714285714	0
19	22360846	benchmark	P4	4	CS43	R2	median	-0.00475914446790582	14	14	-1.95622997702026	0	0
19	22360846	benchmark	P4	4	CS43	R2	mean	-0.00576020378151028	14	14	-1.95622997702026	0	0
19	22360846	benchmark	P4	4	CS44	R1	median	-0.00833824562870944	14	14	0.309572814626417	0	0
19	22360846	benchmark	P4	4	CS44	R1	mean	-0.00806601485218221	14	14	0.309572814626417	0	0
19	22360846	benchmark	P4	4	CS47	R1	median	-0.00369501441267911	14	14	-0.644071229846152	0.0714285714285714	0
19	22360846	benchmark	P4	4	CS47	R1	mean	-0.00472069107739303	14	14	-0.644071229846152	0.0714285714285714	0
19	22360846	benchmark	P4	4	CS47	R2	median	-0.00485583041910806	14	14	-0.816987903611497	0.0714285714285714	0
19	22360846	benchmark	P4	4	CS47	R2	mean	-0.00488700110056018	14	14	-0.816987903611497	0.0714285714285714	0
19	22360846	benchmark	P4	4	CS48	R1	median	-0.00757586554210074	14	14	-0.297186787643895	0	0
19	22360846	benchmark	P4	4	CS48	R1	mean	-0.00814710919830476	14	14	-0.297186787643895	0	0
19	22360846	benchmark	P4	4	CS48	R2	median	-0.00848807054672908	14	14	-0.219427259806301	0	0
19	22360846	benchmark	P4	4	CS48	R2	mean	-0.0081397599776702	14	14	-0.219427259806301	0	0
19	22360846	benchmark	P4	4	CS49	R1	median	-0.00861399888627489	12	12	0.326038668803175	0	0
19	22360846	benchmark	P4	4	CS49	R1	mean	-0.00803169950869282	12	12	0.326038668803175	0	0
19	22360846	benchmark	P4	4	CS49	R2	median	-0.00581519261858711	14	14	-0.610444347379278	0	0
19	22360846	benchmark	P4	4	CS49	R2	mean	-0.00651620829990654	14	14	-0.610444347379278	0	0
19	22360846	benchmark	P4	4	CS51	R1	median	-0.00522061646423207	14	14	-1.00528999110647	0.142857142857143	0
19	22360846	benchmark	P4	4	CS51	R1	mean	-0.00597421660741209	14	14	-1.00528999110647	0.142857142857143	0
19	22360846	benchmark	P4	4	CS51	R2	median	-0.01174314538754	12	12	-0.679221435188484	0	0
19	22360846	benchmark	P4	4	CS51	R2	mean	-0.0110822756162046	12	12	-0.679221435188484	0	0
19	22360846	benchmark	P4	4	CS53	R1	median	-0.0108772238192873	12	12	0.206403934541861	0	0
19	22360846	benchmark	P4	4	CS53	R1	mean	-0.0108739576213267	12	12	0.206403934541861	0	0
19	22360846	benchmark	P4	4	CS53	R2	median	-0.00410828948166072	8	8	-1.53594742380548	0.125	0
19	22360846	benchmark	P4	4	CS53	R2	mean	-0.00674810457027805	8	8	-1.53594742380548	0.125	0
19	22360846	benchmark	P4	4	CS54	R1	median	-0.00291708352731113	7	7	-0.682046069001585	0.142857142857143	0
19	22360846	benchmark	P4	4	CS54	R1	mean	-0.00565034135304489	7	7	-0.682046069001585	0.142857142857143	0
19	22360846	benchmark	P4	4	CS54	R2	median	-0.00851009503710325	7	7	-0.610372565039707	0	0
19	22360846	benchmark	P4	4	CS54	R2	mean	-0.00767708489454941	7	7	-0.610372565039707	0	0
19	22360846	benchmark	P4	4	CS55	R1	median	-0.0111704086845945	14	14	-0.0908301579488104	0	0
19	22360846	benchmark	P4	4	CS55	R1	mean	-0.012014115021536	14	14	-0.0908301579488104	0	0
19	22360846	benchmark	P4	4	CS55	R2	median	-0.0100358750507562	14	14	-0.272093110224229	0	0
19	22360846	benchmark	P4	4	CS55	R2	mean	-0.00979645558255819	14	14	-0.272093110224229	0	0
19	22360846	benchmark	P4	4	CS56	R1	median	-0.00942142643151319	12	12	-1.0968411376597	0	0
19	22360846	benchmark	P4	4	CS56	R1	mean	-0.0106743126655219	12	12	-1.0968411376597	0	0
19	22360846	benchmark	P4	4	CS56	R2	median	-0.00967964355480623	12	12	-0.177882411878337	0	0
19	22360846	benchmark	P4	4	CS56	R2	mean	-0.0102441996878293	12	12	-0.177882411878337	0	0
19	22360846	benchmark	P4	4	CS57	R1	median	-0.00334987129201016	12	12	-0.0471668348463664	0.166666666666667	0
19	22360846	benchmark	P4	4	CS57	R1	mean	-0.00402055445178629	12	12	-0.0471668348463664	0.166666666666667	0
19	22360846	benchmark	P4	4	CS57	R2	median	-0.00371502416530196	12	12	-1.2816732331361	0.166666666666667	0
19	22360846	benchmark	P4	4	CS57	R2	mean	-0.00460784333241133	12	12	-1.2816732331361	0.166666666666667	0
19	22360846	benchmark	P4	4	CS58	R1	median	-0.00746611093109248	7	7	-0.491339595105574	0.142857142857143	0
19	22360846	benchmark	P4	4	CS58	R1	mean	-0.00867262379321099	7	7	-0.491339595105574	0.142857142857143	0
19	22360846	benchmark	P4	4	CS60	R1	median	-0.00734141789720126	14	14	-0.734774626404799	0	0
19	22360846	benchmark	P4	4	CS60	R1	mean	-0.0109736132304718	14	14	-0.734774626404799	0	0
19	22360846	benchmark	P4	4	CS62	R1	median	-0.00268828395157349	7	7	-1.33355529101122	0	0
19	22360846	benchmark	P4	4	CS62	R1	mean	-0.00402011775390038	7	7	-1.33355529101122	0	0
19	22360846	benchmark	P4	4	CS62	R2	median	-0.00635207624606095	7	7	0.261113567251835	0	0
19	22360846	benchmark	P4	4	CS62	R2	mean	-0.00660915688843865	7	7	0.261113567251835	0	0
20	22360847	benchmark	P0	0	CS41	R1	median	-0.000509386553444143	14	14	1.47090185779718	0.142857142857143	0
20	22360847	benchmark	P0	0	CS41	R1	mean	-0.000493479456766682	14	14	1.47090185779718	0.142857142857143	0
20	22360847	benchmark	P0	0	CS41	R2	median	5.60601424785865e-05	14	14	0.837713333669872	0.571428571428571	0
20	22360847	benchmark	P0	0	CS41	R2	mean	0.00037590540215323	14	14	0.837713333669872	0.571428571428571	0
20	22360847	benchmark	P0	0	CS42	R1	median	-0.000699367529875893	14	14	0.614281582880849	0.357142857142857	0
20	22360847	benchmark	P0	0	CS42	R1	mean	-0.000296035436859722	14	14	0.614281582880849	0.357142857142857	0
20	22360847	benchmark	P0	0	CS42	R2	median	-5.75607035351673e-06	14	14	1.31654351315143	0.5	0
20	22360847	benchmark	P0	0	CS42	R2	mean	-2.88736228937866e-05	14	14	1.31654351315143	0.5	0
20	22360847	benchmark	P0	0	CS43	R1	median	0.00048108329462603	14	14	0.811852429280678	0.642857142857143	0
20	22360847	benchmark	P0	0	CS43	R1	mean	0.000301938147337385	14	14	0.811852429280678	0.642857142857143	0
20	22360847	benchmark	P0	0	CS43	R2	median	-9.36884576730727e-05	14	14	0.0351985170854318	0.5	0
20	22360847	benchmark	P0	0	CS43	R2	mean	-1.98612211137999e-05	14	14	0.0351985170854318	0.5	0
20	22360847	benchmark	P0	0	CS44	R1	median	-0.000238877954432289	14	14	1.47897230876546	0.428571428571429	0
20	22360847	benchmark	P0	0	CS44	R1	mean	3.12728135643835e-05	14	14	1.47897230876546	0.428571428571429	0
20	22360847	benchmark	P0	0	CS47	R1	median	-3.19066639665753e-05	14	14	1.66279226369799	0.5	0
20	22360847	benchmark	P0	0	CS47	R1	mean	0.000188164027252182	14	14	1.66279226369799	0.5	0
20	22360847	benchmark	P0	0	CS47	R2	median	-0.000198499076125187	14	14	0.275202589651148	0.357142857142857	0
20	22360847	benchmark	P0	0	CS47	R2	mean	-0.000364080455302786	14	14	0.275202589651148	0.357142857142857	0
20	22360847	benchmark	P0	0	CS48	R1	median	-0.000766309014758486	14	14	1.94881142060437	0.214285714285714	0
20	22360847	benchmark	P0	0	CS48	R1	mean	-0.000142242850055511	14	14	1.94881142060437	0.214285714285714	0
20	22360847	benchmark	P0	0	CS48	R2	median	-0.000586261150179737	14	14	1.37640598832875	0.285714285714286	0
20	22360847	benchmark	P0	0	CS48	R2	mean	-0.000209818476659867	14	14	1.37640598832875	0.285714285714286	0
20	22360847	benchmark	P0	0	CS49	R1	median	0.000126941903964656	12	12	0.625343899841908	0.583333333333333	0
20	22360847	benchmark	P0	0	CS49	R1	mean	0.000358769906014604	12	12	0.625343899841908	0.583333333333333	0
20	22360847	benchmark	P0	0	CS49	R2	median	-0.000410397800712838	14	14	0.188861675201356	0.285714285714286	0
20	22360847	benchmark	P0	0	CS49	R2	mean	-0.000416975936389121	14	14	0.188861675201356	0.285714285714286	0
20	22360847	benchmark	P0	0	CS51	R1	median	-0.000405992445233514	14	14	1.57436168082165	0.214285714285714	0
20	22360847	benchmark	P0	0	CS51	R1	mean	-0.00034101121505016	14	14	1.57436168082165	0.214285714285714	0
20	22360847	benchmark	P0	0	CS51	R2	median	-0.000564684628922926	12	12	0.155674476190426	0.166666666666667	0
20	22360847	benchmark	P0	0	CS51	R2	mean	-0.000541750017394827	12	12	0.155674476190426	0.166666666666667	0
20	22360847	benchmark	P0	0	CS53	R1	median	-0.000749435283209728	12	12	0.499638505248767	0.25	0
20	22360847	benchmark	P0	0	CS53	R1	mean	-0.000632269007897403	12	12	0.499638505248767	0.25	0
20	22360847	benchmark	P0	0	CS53	R2	median	-0.00043327995034325	8	8	1.1784622253921	0.25	0
20	22360847	benchmark	P0	0	CS53	R2	mean	6.76964587855037e-05	8	8	1.1784622253921	0.25	0
20	22360847	benchmark	P0	0	CS54	R1	median	7.36462584593121e-05	7	7	-0.993387140559404	0.571428571428571	0
20	22360847	benchmark	P0	0	CS54	R1	mean	-0.000387076416498241	7	7	-0.993387140559404	0.571428571428571	0
20	22360847	benchmark	P0	0	CS54	R2	median	-0.00056156796961992	7	7	0.130723194019388	0.142857142857143	0
20	22360847	benchmark	P0	0	CS54	R2	mean	-0.000616970993559276	7	7	0.130723194019388	0.142857142857143	0
20	22360847	benchmark	P0	0	CS55	R1	median	-5.15571186242503e-05	14	14	0.161022275298359	0.5	0
20	22360847	benchmark	P0	0	CS55	R1	mean	-0.000121965582807263	14	14	0.161022275298359	0.5	0
20	22360847	benchmark	P0	0	CS55	R2	median	-1.2378650147487e-05	14	14	-0.166217703516578	0.5	0
20	22360847	benchmark	P0	0	CS55	R2	mean	-3.79100621289467e-05	14	14	-0.166217703516578	0.5	0
20	22360847	benchmark	P0	0	CS56	R1	median	-9.89068618565472e-05	12	12	-0.262789413392495	0.416666666666667	0
20	22360847	benchmark	P0	0	CS56	R1	mean	-0.000103922421038445	12	12	-0.262789413392495	0.416666666666667	0
20	22360847	benchmark	P0	0	CS56	R2	median	0.000423861559050652	12	12	-0.0031075397693019	0.583333333333333	0
20	22360847	benchmark	P0	0	CS56	R2	mean	0.000219965966775792	12	12	-0.0031075397693019	0.583333333333333	0
20	22360847	benchmark	P0	0	CS57	R1	median	0.00100707218117172	12	12	-0.469987222327633	0.583333333333333	0
20	22360847	benchmark	P0	0	CS57	R1	mean	0.000565147074470184	12	12	-0.469987222327633	0.583333333333333	0
20	22360847	benchmark	P0	0	CS57	R2	median	-0.000177611009856087	12	12	2.18335946954357	0.416666666666667	0
20	22360847	benchmark	P0	0	CS57	R2	mean	0.000115086197659337	12	12	2.18335946954357	0.416666666666667	0
20	22360847	benchmark	P0	0	CS58	R1	median	-0.000149819619082737	7	7	-0.235357794954247	0.428571428571429	0
20	22360847	benchmark	P0	0	CS58	R1	mean	-0.000402247872246588	7	7	-0.235357794954247	0.428571428571429	0
20	22360847	benchmark	P0	0	CS60	R1	median	-0.000289750641936957	14	14	1.41925360633549	0.357142857142857	0
20	22360847	benchmark	P0	0	CS60	R1	mean	-6.92580099360312e-05	14	14	1.41925360633549	0.357142857142857	0
20	22360847	benchmark	P0	0	CS62	R1	median	-0.000212867645513827	7	7	1.99773666715482	0.142857142857143	0
20	22360847	benchmark	P0	0	CS62	R1	mean	-0.000122190743153694	7	7	1.99773666715482	0.142857142857143	0
20	22360847	benchmark	P0	0	CS62	R2	median	-7.15986959415334e-05	7	7	2.05517556758312	0.428571428571429	0
20	22360847	benchmark	P0	0	CS62	R2	mean	0.000429886291102596	7	7	2.05517556758312	0.428571428571429	0
20	22360847	benchmark	P4	4	CS41	R1	median	-0.0112996410108749	14	14	-1.07874839346008	0.0714285714285714	0
20	22360847	benchmark	P4	4	CS41	R1	mean	-0.0128631978027188	14	14	-1.07874839346008	0.0714285714285714	0
20	22360847	benchmark	P4	4	CS41	R2	median	-0.0067018174210841	14	14	-0.301027955875135	0	0
20	22360847	benchmark	P4	4	CS41	R2	mean	-0.00719214930760919	14	14	-0.301027955875135	0	0
20	22360847	benchmark	P4	4	CS42	R1	median	-0.00538139111906164	14	14	-0.549322908349861	0.0714285714285714	0
20	22360847	benchmark	P4	4	CS42	R1	mean	-0.00693978633123087	14	14	-0.549322908349861	0.0714285714285714	0
20	22360847	benchmark	P4	4	CS42	R2	median	-0.00703861590769845	14	14	0.410649018255413	0.0714285714285714	0
20	22360847	benchmark	P4	4	CS42	R2	mean	-0.00668807546657707	14	14	0.410649018255413	0.0714285714285714	0
20	22360847	benchmark	P4	4	CS43	R1	median	-0.0106377688969011	14	14	-0.52059192512629	0	0
20	22360847	benchmark	P4	4	CS43	R1	mean	-0.0118642406320428	14	14	-0.52059192512629	0	0
20	22360847	benchmark	P4	4	CS43	R2	median	-0.0127479199025787	14	14	-0.947417665510884	0	0
20	22360847	benchmark	P4	4	CS43	R2	mean	-0.013729291474477	14	14	-0.947417665510884	0	0
20	22360847	benchmark	P4	4	CS44	R1	median	-0.00834825186884431	14	14	-0.63103819734263	0	0
20	22360847	benchmark	P4	4	CS44	R1	mean	-0.00972745376528538	14	14	-0.63103819734263	0	0
20	22360847	benchmark	P4	4	CS47	R1	median	-0.00619808010687989	14	14	-1.17558427785848	0	0
20	22360847	benchmark	P4	4	CS47	R1	mean	-0.00740263790796263	14	14	-1.17558427785848	0	0
20	22360847	benchmark	P4	4	CS47	R2	median	-0.00711628971549273	14	14	-0.319964931595374	0.142857142857143	0
20	22360847	benchmark	P4	4	CS47	R2	mean	-0.00709961965139316	14	14	-0.319964931595374	0.142857142857143	0
20	22360847	benchmark	P4	4	CS48	R1	median	-0.00590684220573097	14	14	-0.440534763584336	0.0714285714285714	0
20	22360847	benchmark	P4	4	CS48	R1	mean	-0.00718256911092108	14	14	-0.440534763584336	0.0714285714285714	0
20	22360847	benchmark	P4	4	CS48	R2	median	-0.00878145285125175	14	14	-2.01926802970212	0	0
20	22360847	benchmark	P4	4	CS48	R2	mean	-0.0100940354299981	14	14	-2.01926802970212	0	0
20	22360847	benchmark	P4	4	CS49	R1	median	-0.00917946755603341	12	12	-0.589069461018961	0	0
20	22360847	benchmark	P4	4	CS49	R1	mean	-0.0108035321942339	12	12	-0.589069461018961	0	0
20	22360847	benchmark	P4	4	CS49	R2	median	-0.00980715837955035	14	14	-0.087553777501918	0	0
20	22360847	benchmark	P4	4	CS49	R2	mean	-0.0102620990170564	14	14	-0.087553777501918	0	0
20	22360847	benchmark	P4	4	CS51	R1	median	-0.00929194147410835	14	14	0.441521109456429	0.0714285714285714	0
20	22360847	benchmark	P4	4	CS51	R1	mean	-0.00863089903549943	14	14	0.441521109456429	0.0714285714285714	0
20	22360847	benchmark	P4	4	CS51	R2	median	-0.00973931117702459	12	12	0.32176507469252	0	0
20	22360847	benchmark	P4	4	CS51	R2	mean	-0.00933059631589207	12	12	0.32176507469252	0	0
20	22360847	benchmark	P4	4	CS53	R1	median	-0.00358896687712724	12	12	-0.9711495179943	0.166666666666667	0
20	22360847	benchmark	P4	4	CS53	R1	mean	-0.0035529571102374	12	12	-0.9711495179943	0.166666666666667	0
20	22360847	benchmark	P4	4	CS53	R2	median	-0.00512965839098556	8	8	0.933038808672214	0	0
20	22360847	benchmark	P4	4	CS53	R2	mean	-0.00503244340712605	8	8	0.933038808672214	0	0
20	22360847	benchmark	P4	4	CS54	R1	median	-0.00294557663481786	7	7	1.00854814499583	0.142857142857143	0
20	22360847	benchmark	P4	4	CS54	R1	mean	-0.00219038661711401	7	7	1.00854814499583	0.142857142857143	0
20	22360847	benchmark	P4	4	CS54	R2	median	-0.0126001691661892	7	7	-0.731619037761175	0	0
20	22360847	benchmark	P4	4	CS54	R2	mean	-0.012845479259254	7	7	-0.731619037761175	0	0
20	22360847	benchmark	P4	4	CS55	R1	median	-0.00432220353856214	14	14	0.0655480355350306	0.0714285714285714	0
20	22360847	benchmark	P4	4	CS55	R1	mean	-0.00444252106029322	14	14	0.0655480355350306	0.0714285714285714	0
20	22360847	benchmark	P4	4	CS55	R2	median	-0.00137584520770835	14	14	-1.24267418949941	0.142857142857143	0
20	22360847	benchmark	P4	4	CS55	R2	mean	-0.00231724857401745	14	14	-1.24267418949941	0.142857142857143	0
20	22360847	benchmark	P4	4	CS56	R1	median	-0.00709955255131298	12	12	-0.556306995480281	0	0
20	22360847	benchmark	P4	4	CS56	R1	mean	-0.00828947999970536	12	12	-0.556306995480281	0	0
20	22360847	benchmark	P4	4	CS56	R2	median	-0.0114702005205246	12	12	0.257633165570248	0	0
20	22360847	benchmark	P4	4	CS56	R2	mean	-0.0108940104782135	12	12	0.257633165570248	0	0
20	22360847	benchmark	P4	4	CS57	R1	median	-0.0109003542384221	12	12	0.0623592315275535	0	0
20	22360847	benchmark	P4	4	CS57	R1	mean	-0.0116013572747709	12	12	0.0623592315275535	0	0
20	22360847	benchmark	P4	4	CS57	R2	median	-0.00530886293446234	12	12	0.106148945276181	0.166666666666667	0
20	22360847	benchmark	P4	4	CS57	R2	mean	-0.00569735573153747	12	12	0.106148945276181	0.166666666666667	0
20	22360847	benchmark	P4	4	CS58	R1	median	-0.00387603170066552	7	7	-0.424348418233836	0	0
20	22360847	benchmark	P4	4	CS58	R1	mean	-0.00396355390406981	7	7	-0.424348418233836	0	0
20	22360847	benchmark	P4	4	CS60	R1	median	-0.00422268873336087	14	14	-1.94879899275351	0.0714285714285714	0
20	22360847	benchmark	P4	4	CS60	R1	mean	-0.00561177904959848	14	14	-1.94879899275351	0.0714285714285714	0
20	22360847	benchmark	P4	4	CS62	R1	median	-0.00643988802455459	7	7	0.137014767530063	0.142857142857143	0
20	22360847	benchmark	P4	4	CS62	R1	mean	-0.00605020889000736	7	7	0.137014767530063	0.142857142857143	0
20	22360847	benchmark	P4	4	CS62	R2	median	-0.00903658074050058	7	7	-0.0693931459788318	0	0
20	22360847	benchmark	P4	4	CS62	R2	mean	-0.0109729057080746	7	7	-0.0693931459788318	0	0
21	22360848	benchmark	P0	0	CS41	R1	median	-0.000673480850645366	14	14	-0.407125937116199	0.214285714285714	0
21	22360848	benchmark	P0	0	CS41	R1	mean	-0.000660979870464581	14	14	-0.407125937116199	0.214285714285714	0
21	22360848	benchmark	P0	0	CS41	R2	median	-0.000249180796299505	14	14	-0.423499086156782	0.5	0
21	22360848	benchmark	P0	0	CS41	R2	mean	-0.000256579925227131	14	14	-0.423499086156782	0.5	0
